pt_graph met
9678 2
9680 2
9763 2
9838 2
9847 2
9989 2
10008 2
10095 2
10231 2
10236 2
10337 2
10400 2
10429 2
10430 2
10625 2
10699 2
10721 2
10823 2
10923 2
11005 2
11009 2
11151 2
11153 2
11264 2
11267 2
11391 2
11396 2
11401 2
11499 2
11526 2
11614 2
11653 2
11766 2
11777 2
11867 2
11916 2
12031 2
12043 2
12113 2
12134 2
12146 2
12148 2
12153 2
12237 2
12260 2
12279 2
12295 2
12369 2
12377 2
12385 2
12395 2
12401 2
12412 2
12499 2
12511 2
12531 2
12538 2
12544 2
12555 2
12558 2
12634 2
12635 2
12664 2
12666 2
12792 2
12872 2
12906 2
12984 2
13027 2
13105 2
13123 2
13319 2
13323 2
13377 2
13387 2
13401 2
13535 2
13592 2
13613 2
13619 2
13649 2
13726 2
13763 2
13820 2
13821 2
13831 2
13948 2
13989 2
14008 2
14242 2
14285 2
14427 2
14495 2
14569 2
14573 2
14592 2
14628 2
14665 2
14767 2
14769 2
14798 2
14825 2
14881 2
15012 2
15032 2
15035 2
15091 2
15135 2
15136 2
15265 2
15270 2
15318 2
15369 2
15370 2
15429 2
15430 2
15638 2
15684 2
15822 2
