pt_graph met
10262 4
11149 4
11269 4
11272 4
11273 4
11276 4
11395 4
11397 4
11398 4
11400 4
11518 4
11520 4
11521 4
11523 4
11525 4
11526 4
11528 4
11532 4
11536 4
11645 4
11647 4
11648 4
11649 4
11653 4
11655 4
11656 4
11658 4
11664 4
11693 4
11775 4
11779 4
11780 4
11788 4
11794 4
11795 4
11906 4
11907 4
11908 4
11912 4
12030 4
12045 4
12172 4
12173 4
12174 4
12200 4
12279 4
12297 4
12407 4
12410 4
12424 4
12539 4
12540 4
12546 4
12554 4
12664 4
12666 4
12669 4
12671 4
12705 4
12781 4
12787 4
12788 4
12790 4
12793 4
12794 4
12837 4
12905 4
12906 4
12907 4
12913 4
12914 4
12949 4
13021 4
13022 4
13023 4
13026 4
13028 4
13043 4
13050 4
13061 4
13062 4
13244 4
13245 4
13254 4
13343 4
13345 4
19503 4
