pt_graph met
10262 0
10431 0
10432 0
10628 0
10727 0
11157 0
11280 0
11440 0
11444 0
11445 0
11446 0
11574 0
11702 0
11707 0
11833 0
11841 0
11964 0
12202 0
12327 0
12332 0
12458 0
12459 0
12460 0
12468 0
12575 0
12592 0
12593 0
12598 0
12696 0
12711 0
12715 0
12716 0
12717 0
12718 0
12719 0
12720 0
12816 0
12834 0
12835 0
12836 0
12838 0
12936 0
12949 0
12950 0
12952 0
12953 0
12957 0
13053 0
13054 0
13061 0
13062 0
13067 0
13068 0
13164 0
13168 0
13169 0
13171 0
13259 0
13263 0
13264 0
13347 0
13349 0
13350 0
13351 0
13426 0
13427 0
13429 0
13430 0
13431 0
13432 0
