pt_graph met
8329 2
8330 2
8387 2
8495 2
8496 2
8550 2
8551 2
8600 2
8601 2
8602 2
8603 2
8646 2
8649 2
8650 2
8825 2
8826 2
8829 2
8873 2
8914 2
8916 2
8917 2
8919 2
8955 2
8956 2
8958 2
8961 2
8997 2
8998 2
8999 2
9036 2
9037 2
9039 2
9074 2
9075 2
9076 2
9077 2
9078 2
9079 2
9080 2
9111 2
9115 2
9116 2
9117 2
9118 2
9120 2
9128 2
9133 2
9158 2
9160 2
9161 2
9162 2
9165 2
9169 2
9175 2
9176 2
9198 2
9199 2
9201 2
9204 2
9213 2
9214 2
9215 2
9216 2
9217 2
9239 2
9242 2
9246 2
9257 2
9258 2
9260 2
9262 2
9263 2
9287 2
9288 2
9290 2
9291 2
9294 2
9295 2
9309 2
9311 2
9336 2
9344 2
9359 2
9363 2
9364 2
9394 2
9395 2
9399 2
9400 2
9411 2
9412 2
9413 2
9414 2
9415 2
9416 2
9417 2
9418 2
9444 2
9446 2
9449 2
9450 2
9454 2
9473 2
9474 2
9475 2
9476 2
9477 2
9511 2
9513 2
9515 2
9532 2
9533 2
9534 2
9535 2
9536 2
9537 2
9538 2
9539 2
9577 2
9578 2
9579 2
9583 2
9584 2
9585 2
9603 2
9604 2
9605 2
9606 2
9607 2
9608 2
9609 2
9650 2
9651 2
9654 2
9657 2
9659 2
9661 2
9665 2
9679 2
9680 2
9681 2
9682 2
9683 2
9684 2
9685 2
9733 2
9734 2
9735 2
9736 2
9737 2
9738 2
9754 2
9755 2
9756 2
9757 2
9758 2
9759 2
9760 2
9761 2
9762 2
9763 2
9806 2
9811 2
9813 2
9814 2
9817 2
9818 2
9819 2
9820 2
9835 2
9839 2
9840 2
9841 2
9842 2
9844 2
9893 2
9895 2
9896 2
9897 2
9898 2
9901 2
9904 2
9919 2
9920 2
9921 2
9922 2
9924 2
9925 2
9970 2
9972 2
9974 2
9975 2
9977 2
9978 2
9979 2
9980 2
9981 2
9982 2
9984 2
9987 2
10000 2
10001 2
10002 2
10003 2
10004 2
10005 2
10006 2
10007 2
10048 2
10053 2
10054 2
10055 2
10057 2
10058 2
10059 2
10060 2
10061 2
10062 2
10063 2
10064 2
10065 2
10084 2
10085 2
10086 2
10087 2
10088 2
10089 2
10090 2
10130 2
10133 2
10135 2
10136 2
10137 2
10138 2
10139 2
10140 2
10141 2
10142 2
10143 2
10144 2
10147 2
10150 2
10169 2
10170 2
10171 2
10215 2
10216 2
10217 2
10218 2
10220 2
10221 2
10222 2
10223 2
10224 2
10225 2
10226 2
10227 2
10228 2
10231 2
10232 2
10234 2
10238 2
10253 2
10254 2
10298 2
10300 2
10302 2
10303 2
10304 2
10305 2
10306 2
10307 2
10308 2
10309 2
10313 2
10320 2
10336 2
10379 2
10386 2
10387 2
10388 2
10389 2
10390 2
10391 2
10392 2
10393 2
10394 2
10395 2
10400 2
10406 2
10422 2
10423 2
10479 2
10482 2
10483 2
10484 2
10485 2
10486 2
10487 2
10488 2
10489 2
10497 2
10503 2
10519 2
10578 2
10584 2
10586 2
10587 2
10588 2
10589 2
10590 2
10595 2
10596 2
10600 2
10688 2
10689 2
10690 2
10691 2
10692 2
10785 2
10788 2
10789 2
10790 2
10791 2
10794 2
10889 2
10890 2
10895 2
10920 2
10996 2
10997 2
11003 2
11004 2
11011 2
11108 2
11115 2
11121 2
11227 2
11233 2
11349 2
11350 2
11355 2
11374 2
11375 2
11480 2
11497 2
11498 2
11499 2
11500 2
11501 2
11502 2
11503 2
11504 2
11505 2
11507 2
11607 2
11613 2
11623 2
11625 2
11627 2
11629 2
11630 2
11632 2
11633 2
11634 2
11733 2
11736 2
11754 2
11757 2
11758 2
11759 2
11760 2
11761 2
11762 2
11763 2
11764 2
11862 2
11863 2
11866 2
11874 2
11882 2
11883 2
11885 2
11886 2
11888 2
11889 2
11890 2
11891 2
11892 2
11893 2
11894 2
11895 2
11990 2
11991 2
12005 2
12007 2
12008 2
12009 2
12010 2
12011 2
12012 2
12014 2
12015 2
12016 2
12017 2
12018 2
12019 2
12134 2
12135 2
12136 2
12137 2
12138 2
12139 2
12140 2
12141 2
12237 2
12250 2
12251 2
12252 2
12253 2
12254 2
12255 2
12256 2
12258 2
12259 2
12260 2
12261 2
12262 2
12263 2
12264 2
12265 2
12266 2
12379 2
12385 2
12386 2
12387 2
12388 2
12389 2
12390 2
12391 2
12392 2
12393 2
12394 2
12395 2
12396 2
12497 2
12498 2
12500 2
12501 2
12502 2
12503 2
12515 2
12517 2
12519 2
12522 2
12523 2
12524 2
12525 2
12526 2
12527 2
12628 2
12629 2
12630 2
12636 2
12638 2
12640 2
12642 2
12646 2
12648 2
12649 2
12650 2
12651 2
12652 2
12747 2
12748 2
12751 2
12756 2
12757 2
12758 2
12759 2
12760 2
12761 2
12762 2
12763 2
12764 2
12766 2
12767 2
12768 2
12769 2
12862 2
12863 2
12864 2
12866 2
12867 2
12868 2
12878 2
12879 2
12881 2
12884 2
12885 2
12886 2
12887 2
12888 2
12889 2
12983 2
12984 2
12985 2
12986 2
12988 2
12989 2
12991 2
12993 2
13004 2
13005 2
13007 2
13008 2
13009 2
13010 2
13097 2
13098 2
13099 2
13101 2
13103 2
13117 2
13118 2
13120 2
13121 2
13122 2
13123 2
13200 2
13204 2
13205 2
13206 2
13207 2
13209 2
13220 2
13221 2
13223 2
13224 2
13225 2
13226 2
13295 2
13297 2
13298 2
13299 2
13304 2
13306 2
13308 2
13316 2
13317 2
13318 2
13319 2
13322 2
13323 2
13324 2
13378 2
13379 2
13381 2
13383 2
13387 2
13397 2
13400 2
13402 2
13404 2
13405 2
13406 2
13407 2
13408 2
13409 2
13462 2
13464 2
13468 2
13469 2
13483 2
13484 2
13485 2
13486 2
13487 2
13488 2
13490 2
13530 2
13533 2
13534 2
13538 2
13544 2
13552 2
13553 2
13554 2
13555 2
13556 2
13557 2
13558 2
13559 2
13596 2
13597 2
13602 2
13607 2
13611 2
13612 2
13613 2
13615 2
13616 2
13617 2
13618 2
13619 2
13663 2
13668 2
13669 2
13670 2
13671 2
13672 2
13673 2
13674 2
13675 2
13676 2
13706 2
13709 2
13714 2
13722 2
13723 2
13724 2
13725 2
13726 2
13727 2
13728 2
13729 2
13730 2
13731 2
13764 2
13766 2
13779 2
13780 2
13781 2
13782 2
13783 2
13784 2
13785 2
13819 2
13822 2
13823 2
13828 2
13831 2
13832 2
13833 2
13834 2
13835 2
13836 2
13837 2
13838 2
13866 2
13874 2
13887 2
13888 2
13889 2
13890 2
13892 2
13893 2
13923 2
13930 2
13938 2
13941 2
13944 2
13945 2
13946 2
13947 2
13948 2
13949 2
13950 2
13951 2
13952 2
13987 2
13991 2
13995 2
13997 2
13998 2
13999 2
14000 2
14001 2
14002 2
14003 2
14004 2
14005 2
14006 2
14007 2
14008 2
14009 2
14037 2
14043 2
14050 2
14054 2
14056 2
14057 2
14059 2
14060 2
14061 2
14062 2
14064 2
14089 2
14090 2
14105 2
14108 2
14109 2
14112 2
14113 2
14114 2
14115 2
14150 2
14151 2
14152 2
14154 2
14162 2
14163 2
14164 2
14167 2
14168 2
14169 2
14194 2
14200 2
14201 2
14204 2
14208 2
14212 2
14217 2
14240 2
14243 2
14244 2
14247 2
14249 2
14253 2
14256 2
14257 2
14258 2
14259 2
14260 2
14262 2
14264 2
14288 2
14290 2
14291 2
14292 2
14293 2
14294 2
14298 2
14299 2
14300 2
14301 2
14302 2
14303 2
14304 2
14305 2
14306 2
14307 2
14309 2
14310 2
14311 2
14337 2
14338 2
14343 2
14344 2
14345 2
14347 2
14348 2
14349 2
14350 2
14351 2
14352 2
14353 2
14355 2
14375 2
14380 2
14381 2
14383 2
14384 2
14385 2
14386 2
14388 2
14389 2
14390 2
14391 2
14392 2
14394 2
14395 2
14396 2
14397 2
14422 2
14423 2
14425 2
14426 2
14427 2
14428 2
14429 2
14430 2
14432 2
14433 2
14435 2
14436 2
14437 2
14438 2
14462 2
14463 2
14464 2
14465 2
14466 2
14467 2
14468 2
14469 2
14470 2
14472 2
14473 2
14499 2
14500 2
14501 2
14503 2
14505 2
14507 2
14527 2
14531 2
14533 2
14535 2
14536 2
14537 2
14538 2
14561 2
14564 2
14565 2
14568 2
14569 2
14596 2
14598 2
14599 2
14600 2
14601 2
14602 2
14603 2
14604 2
14628 2
14629 2
14631 2
14632 2
14633 2
14634 2
14635 2
14636 2
14637 2
14638 2
14639 2
14662 2
14663 2
14664 2
14665 2
14666 2
14668 2
14670 2
14671 2
14694 2
14695 2
14698 2
14699 2
14700 2
14701 2
14724 2
14725 2
14729 2
14730 2
14731 2
14733 2
14756 2
14760 2
14761 2
14762 2
14824 2
14855 2
