pt_graph met
7543 2
7672 2
7738 2
7741 2
7792 2
7862 2
7863 2
7923 2
7997 2
8029 2
8035 2
8052 2
8057 2
8118 2
8120 2
8333 2
8359 2
8393 2
8437 2
8447 2
8496 2
8499 2
8522 2
8754 2
8825 2
8841 2
8848 2
8934 2
8998 2
9046 2
9070 2
9124 2
9131 2
9171 2
9195 2
9215 2
9252 2
9294 2
9309 2
9394 2
9399 2
9444 2
9514 2
9581 2
9587 2
9610 2
9759 2
9826 2
9971 2
9981 2
9983 2
9988 2
10065 2
10066 2
10086 2
10146 2
10257 2
10258 2
10295 2
10390 2
10394 2
10403 2
10486 2
10489 2
10526 2
10582 2
10589 2
10624 2
10626 2
10721 2
10722 2
10786 2
10795 2
10886 2
10920 2
10928 2
11005 2
11145 2
11233 2
11388 2
11389 2
11505 2
11514 2
11624 2
11629 2
11640 2
11764 2
11997 2
12019 2
12128 2
12142 2
12236 2
12241 2
12258 2
12376 2
12382 2
12393 2
12527 2
12646 2
12747 2
12749 2
12768 2
12873 2
19532 2
