pt_graph met
13475 2
13534 2
13551 2
13552 2
13613 2
13614 2
13615 2
13663 2
13669 2
13671 2
13716 2
13724 2
13725 2
13727 2
13728 2
13729 2
13730 2
13777 2
13778 2
13779 2
13782 2
13784 2
13785 2
13822 2
13826 2
13832 2
13833 2
13834 2
13835 2
13836 2
13837 2
13838 2
13882 2
13888 2
13930 2
13944 2
13946 2
13948 2
13949 2
13950 2
13951 2
13952 2
13982 2
13986 2
13998 2
14001 2
14003 2
14006 2
14007 2
14008 2
14009 2
14054 2
14055 2
14062 2
14064 2
14103 2
14107 2
14114 2
14115 2
14151 2
14152 2
14160 2
14162 2
14163 2
14167 2
14168 2
14169 2
14190 2
14197 2
14200 2
14209 2
14210 2
14212 2
14214 2
14216 2
14241 2
14242 2
14250 2
14253 2
14254 2
14256 2
14257 2
14258 2
14259 2
14260 2
14261 2
14262 2
14263 2
14287 2
14290 2
14291 2
14293 2
14299 2
14304 2
14305 2
14306 2
14307 2
14337 2
14340 2
14344 2
14345 2
14349 2
14350 2
14351 2
14352 2
14375 2
14380 2
14386 2
14387 2
14391 2
14392 2
14394 2
14397 2
14426 2
14427 2
14428 2
14429 2
14432 2
14433 2
14435 2
14437 2
14463 2
14464 2
14465 2
14466 2
14470 2
14472 2
14473 2
14475 2
14495 2
14499 2
14500 2
14501 2
14503 2
14506 2
14507 2
14508 2
14509 2
14531 2
14533 2
14534 2
14540 2
14561 2
14565 2
14569 2
14570 2
14571 2
14572 2
14573 2
14598 2
14599 2
14602 2
14603 2
14604 2
14605 2
14606 2
14607 2
14631 2
14633 2
14634 2
14636 2
14640 2
14641 2
14661 2
14662 2
14663 2
14664 2
14665 2
14672 2
14673 2
14674 2
14707 2
14733 2
14739 2
14759 2
14761 2
14764 2
14765 2
14766 2
14793 2
14794 2
14796 2
14798 2
14799 2
14802 2
14825 2
14826 2
14827 2
14828 2
14830 2
14854 2
14857 2
14886 2
14887 2
14913 2
14915 2
14941 2
14960 2
14967 2
14989 2
15007 2
15012 2
15033 2
15037 2
15039 2
15040 2
15043 2
15065 2
15066 2
15067 2
15068 2
15070 2
15094 2
15095 2
15096 2
15097 2
15098 2
15099 2
15100 2
15129 2
15130 2
15131 2
15132 2
15133 2
15134 2
15135 2
15136 2
15137 2
15168 2
15170 2
15171 2
15172 2
15173 2
15174 2
15176 2
15177 2
15178 2
15217 2
15218 2
15219 2
15220 2
15221 2
15222 2
15262 2
15263 2
15264 2
15266 2
15267 2
15268 2
15269 2
15270 2
15311 2
15312 2
15313 2
15314 2
15316 2
15317 2
15318 2
15364 2
15365 2
15367 2
15368 2
15369 2
15370 2
15371 2
15372 2
15424 2
15426 2
15427 2
15428 2
15429 2
15430 2
15431 2
15487 2
15490 2
15491 2
15492 2
15493 2
15494 2
15511 2
15553 2
15554 2
15555 2
15556 2
15557 2
15558 2
15617 2
15618 2
15619 2
15620 2
15621 2
15622 2
15684 2
15686 2
15750 2
15751 2
15753 2
15754 2
15815 2
15822 2
15885 2
15945 2
15948 2
15949 2
15950 2
15951 2
15983 2
15996 2
16000 2
16002 2
16003 2
16004 2
16005 2
16006 2
16007 2
16053 2
16054 2
16055 2
16056 2
16057 2
16058 2
16059 2
16087 2
16097 2
16101 2
16103 2
16104 2
16105 2
16106 2
16107 2
16145 2
16150 2
16151 2
16152 2
16153 2
16154 2
16155 2
16196 2
16197 2
16199 2
16200 2
16201 2
16202 2
16243 2
16246 2
16247 2
16248 2
16286 2
16290 2
16291 2
16292 2
16293 2
16294 2
16320 2
16323 2
16326 2
16336 2
16338 2
16339 2
16340 2
16341 2
16365 2
16368 2
16381 2
16382 2
16383 2
16384 2
16409 2
16413 2
16422 2
16423 2
16424 2
16425 2
16426 2
16450 2
16451 2
16452 2
16454 2
16467 2
16468 2
16469 2
16495 2
16496 2
16497 2
16512 2
16513 2
16540 2
16550 2
16554 2
16558 2
16580 2
16583 2
16596 2
16598 2
16599 2
16600 2
16601 2
16627 2
16628 2
16634 2
16637 2
16640 2
16641 2
16642 2
16671 2
16672 2
16676 2
16682 2
16684 2
16687 2
16688 2
16717 2
16719 2
16729 2
16730 2
16764 2
16765 2
16769 2
16772 2
16773 2
16774 2
16778 2
16781 2
16816 2
16821 2
16822 2
16828 2
16829 2
16830 2
16862 2
16871 2
16872 2
16873 2
16874 2
16876 2
16877 2
16923 2
16961 2
16966 2
17000 2
17001 2
17002 2
17004 2
17008 2
17089 2
17129 2
17131 2
