pt_graph met
6921 3
6981 3
7227 3
7417 3
7673 3
7674 3
7739 3
7803 3
7867 3
7991 3
7993 3
8412 3
8560 3
8561 3
8610 3
8611 3
8612 3
8657 3
8699 3
8700 3
8701 3
8706 3
8743 3
8746 3
8789 3
8790 3
8797 3
8799 3
8835 3
8836 3
8841 3
8844 3
8881 3
8887 3
8888 3
8925 3
8926 3
8965 3
9041 3
9044 3
9080 3
9126 3
9129 3
9130 3
9162 3
9168 3
9171 3
9173 3
9174 3
9210 3
9214 3
9215 3
9216 3
9258 3
9259 3
9306 3
9309 3
9310 3
9358 3
9360 3
9361 3
9413 3
9416 3
9469 3
9470 3
9471 3
9473 3
9530 3
9532 3
9533 3
9535 3
9536 3
9598 3
9599 3
9600 3
9601 3
9605 3
9606 3
9611 3
9670 3
9673 3
9674 3
9676 3
9683 3
9684 3
9685 3
9686 3
9748 3
9750 3
9752 3
9759 3
9762 3
9763 3
9764 3
9831 3
9833 3
9834 3
9835 3
9841 3
9843 3
9844 3
9913 3
9915 3
9919 3
9924 3
9925 3
9986 3
9991 3
9992 3
9993 3
9994 3
9995 3
9996 3
10007 3
10009 3
10072 3
10077 3
10086 3
10087 3
10088 3
10091 3
10092 3
10156 3
10158 3
10161 3
10165 3
10168 3
10171 3
10173 3
10239 3
10243 3
10250 3
10251 3
10252 3
10255 3
10256 3
10257 3
10258 3
10320 3
10321 3
10323 3
10328 3
10329 3
10331 3
10332 3
10334 3
10336 3
10337 3
10338 3
10406 3
10409 3
10415 3
10418 3
10419 3
10424 3
10425 3
10426 3
10427 3
10503 3
10510 3
10516 3
10520 3
10522 3
10524 3
10599 3
10601 3
10603 3
10604 3
10610 3
10613 3
10614 3
10616 3
10700 3
10708 3
10713 3
10717 3
10720 3
10800 3
10805 3
10806 3
10807 3
10808 3
10809 3
10813 3
10819 3
10821 3
10823 3
10910 3
10911 3
10912 3
10915 3
10918 3
10920 3
10921 3
10925 3
11007 3
11010 3
11021 3
11023 3
11024 3
11027 3
11029 3
11030 3
11031 3
11032 3
11033 3
11121 3
11122 3
11124 3
11129 3
11131 3
11133 3
11136 3
11138 3
11140 3
11141 3
11143 3
11144 3
11249 3
11254 3
11255 3
11260 3
11261 3
11262 3
11264 3
11362 3
11363 3
11364 3
11368 3
11369 3
11370 3
11375 3
11376 3
11377 3
11379 3
11381 3
11382 3
11383 3
11384 3
11385 3
11386 3
11488 3
11495 3
11496 3
11497 3
11502 3
11503 3
11504 3
11505 3
11506 3
11507 3
11508 3
11509 3
11510 3
11511 3
11512 3
11617 3
11618 3
11621 3
11629 3
11630 3
11634 3
11635 3
11636 3
11638 3
11639 3
11640 3
11747 3
11748 3
11752 3
11753 3
11755 3
11762 3
11763 3
11764 3
11765 3
11767 3
11768 3
11769 3
11877 3
11889 3
11893 3
11894 3
11897 3
11898 3
11899 3
11900 3
12000 3
12004 3
12007 3
12010 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12019 3
12020 3
12021 3
12022 3
12023 3
12121 3
12122 3
12123 3
12124 3
12126 3
12127 3
12128 3
12131 3
12133 3
12134 3
12246 3
12248 3
12249 3
12254 3
12255 3
12256 3
12257 3
12378 3
12379 3
12382 3
12384 3
12385 3
12387 3
12511 3
12515 3
12516 3
12517 3
12519 3
12634 3
12643 3
12644 3
12647 3
12752 3
12753 3
12757 3
12760 3
12761 3
12762 3
12876 3
12879 3
12880 3
12884 3
12993 3
12995 3
13002 3
13113 3
13114 3
13115 3
13116 3
13212 3
13218 3
13219 3
13256 3
13309 3
13316 3
13393 3
13399 3
13425 3
13476 3
13479 3
13480 3
13481 3
13545 3
13548 3
13550 3
13551 3
13552 3
13553 3
13608 3
13609 3
13611 3
13612 3
13613 3
13663 3
13665 3
13667 3
13668 3
13669 3
13670 3
13714 3
13716 3
13721 3
13722 3
13723 3
13725 3
13772 3
13773 3
13777 3
13824 3
13884 3
13887 3
13939 3
13940 3
13942 3
13943 3
13944 3
14000 3
14001 3
14044 3
14047 3
14048 3
14049 3
14057 3
14096 3
14103 3
14110 3
14111 3
14149 3
14154 3
14165 3
14166 3
14167 3
14205 3
14206 3
14213 3
14214 3
14215 3
14261 3
14262 3
14310 3
14352 3
14353 3
14395 3
14468 3
14471 3
14505 3
14535 3
14536 3
14565 3
14567 3
14601 3
14602 3
