pt_graph met
8997 1
8998 1
9036 1
9037 1
9038 1
9039 1
9074 1
9075 1
9076 1
9077 1
9078 1
9080 1
9081 1
9115 1
9116 1
9117 1
9118 1
9119 1
9120 1
9153 1
9158 1
9159 1
9160 1
9161 1
9162 1
9164 1
9169 1
9195 1
9199 1
9201 1
9237 1
9242 1
9243 1
9245 1
9287 1
9288 1
9290 1
9291 1
9292 1
9294 1
9306 1
9334 1
9336 1
9341 1
9342 1
9344 1
9359 1
9394 1
9395 1
9396 1
9399 1
9416 1
9451 1
9452 1
9470 1
9474 1
9475 1
9509 1
9514 1
9515 1
9520 1
9535 1
9537 1
9538 1
9579 1
9585 1
9586 1
9604 1
9606 1
9608 1
9651 1
9654 1
9665 1
9680 1
9682 1
9731 1
9741 1
9758 1
9761 1
9812 1
9815 1
9817 1
9837 1
9839 1
9841 1
9842 1
9885 1
9891 1
9893 1
9898 1
9920 1
9921 1
9923 1
9924 1
9978 1
9979 1
9980 1
10001 1
10002 1
10003 1
10004 1
10005 1
10057 1
10061 1
10062 1
10063 1
10064 1
10084 1
10087 1
10088 1
10089 1
10137 1
10139 1
10141 1
10142 1
10143 1
10144 1
10146 1
10148 1
10154 1
10170 1
10217 1
10218 1
10222 1
10223 1
10224 1
10225 1
10226 1
10227 1
10228 1
10231 1
10232 1
10300 1
10303 1
10304 1
10305 1
10306 1
10308 1
10309 1
10387 1
10388 1
10391 1
10392 1
10393 1
10395 1
10400 1
10422 1
10483 1
10486 1
10487 1
10488 1
10489 1
10499 1
10587 1
10588 1
10589 1
10590 1
10595 1
10687 1
10688 1
10689 1
10690 1
10691 1
10692 1
10788 1
10789 1
10790 1
10889 1
10890 1
10895 1
10902 1
10996 1
10997 1
11233 1
11497 1
11500 1
11501 1
11504 1
11505 1
11624 1
11625 1
11626 1
11627 1
11631 1
11632 1
11633 1
11753 1
11755 1
11756 1
11759 1
11762 1
11866 1
11884 1
11888 1
11889 1
11890 1
11891 1
11892 1
11893 1
11990 1
12008 1
12009 1
12010 1
12012 1
12015 1
12016 1
12017 1
12130 1
12131 1
12133 1
12135 1
12136 1
12137 1
12138 1
12250 1
12254 1
12257 1
12259 1
12260 1
12261 1
12262 1
12263 1
12367 1
12387 1
12388 1
12389 1
12390 1
12391 1
12392 1
12393 1
12499 1
12501 1
12502 1
12511 1
12518 1
12521 1
12522 1
12523 1
12524 1
12628 1
12629 1
12630 1
12644 1
12645 1
12647 1
12648 1
12649 1
12650 1
12651 1
12652 1
12747 1
12748 1
12760 1
12762 1
12764 1
12766 1
12767 1
12768 1
12769 1
12862 1
12863 1
12864 1
12867 1
12872 1
12877 1
12880 1
12882 1
12883 1
12886 1
12887 1
12888 1
12889 1
12983 1
12984 1
12997 1
13004 1
13006 1
13007 1
13008 1
13009 1
13010 1
13096 1
13098 1
13099 1
13101 1
13102 1
13103 1
13119 1
13120 1
13121 1
13123 1
13206 1
13208 1
13209 1
13223 1
13224 1
13225 1
13226 1
13297 1
13298 1
13299 1
13304 1
13318 1
13319 1
13323 1
13383 1
13387 1
13391 1
13400 1
13401 1
13405 1
13406 1
13462 1
13464 1
13468 1
13485 1
13486 1
13534 1
13539 1
13546 1
13554 1
13555 1
13556 1
13597 1
13615 1
13707 1
13709 1
13714 1
13764 1
13822 1
13823 1
