pt_graph met
10094 4
10173 4
10176 4
10232 4
10260 4
10261 4
10313 4
10343 4
10400 4
10429 4
10504 4
10526 4
10527 4
10625 4
10723 4
10724 4
10725 4
10823 4
10825 4
10826 4
10926 4
10927 4
11033 4
11036 4
11114 4
11144 4
11146 4
11151 4
11268 4
11271 4
11272 4
11383 4
11391 4
11395 4
11397 4
11511 4
11514 4
11520 4
11522 4
11523 4
11524 4
11525 4
11526 4
11527 4
11528 4
11634 4
11640 4
11642 4
11645 4
11646 4
11647 4
11648 4
11651 4
11655 4
11656 4
11658 4
11751 4
11764 4
11765 4
11767 4
11772 4
11773 4
11774 4
11775 4
11776 4
11780 4
11781 4
11785 4
11788 4
11891 4
11892 4
11893 4
11894 4
11895 4
11898 4
11899 4
11900 4
11901 4
11903 4
11904 4
11905 4
11907 4
11910 4
11912 4
11913 4
11919 4
12017 4
12018 4
12021 4
12022 4
12023 4
12024 4
12027 4
12028 4
12031 4
12136 4
12137 4
12138 4
12140 4
12143 4
12144 4
12145 4
12146 4
12147 4
12148 4
12149 4
12150 4
12164 4
12261 4
12262 4
12263 4
12264 4
12265 4
12266 4
12267 4
12269 4
12270 4
12271 4
12272 4
12274 4
12275 4
12392 4
12393 4
12394 4
12397 4
12398 4
12405 4
12406 4
12407 4
12409 4
12421 4
12423 4
12424 4
12521 4
12523 4
12524 4
12525 4
12526 4
12538 4
12539 4
12540 4
12545 4
12554 4
12555 4
12648 4
12661 4
12662 4
12663 4
12664 4
12669 4
12671 4
12677 4
12678 4
12764 4
12766 4
12780 4
12781 4
12787 4
12788 4
12789 4
12884 4
12885 4
12886 4
12898 4
12900 4
12905 4
12906 4
12907 4
12910 4
13021 4
13022 4
13023 4
13026 4
13028 4
13224 4
13399 4
13406 4
13407 4
13461 4
13488 4
13552 4
13553 4
13618 4
13729 4
13778 4
13781 4
13783 4
13830 4
13946 4
13952 4
14003 4
14034 4
14060 4
14168 4
14256 4
14257 4
14259 4
14284 4
14303 4
14311 4
14348 4
14396 4
14435 4
14437 4
14468 4
14473 4
14505 4
14572 4
14604 4
14607 4
14638 4
14639 4
14665 4
14672 4
14705 4
14738 4
14762 4
14763 4
14794 4
14795 4
14796 4
14798 4
14826 4
14827 4
14828 4
14830 4
14831 4
14861 4
14862 4
14889 4
14890 4
