pt_graph met
13714 4
13722 4
13778 4
13832 4
13833 4
13866 4
13891 4
13945 4
13946 4
13949 4
13952 4
13979 4
13999 4
14000 4
14002 4
14056 4
14058 4
14059 4
14064 4
14112 4
14113 4
14115 4
14165 4
14166 4
14192 4
14207 4
14211 4
14213 4
14214 4
14239 4
14255 4
14256 4
14257 4
14259 4
14260 4
14261 4
14263 4
14301 4
14302 4
14303 4
14307 4
14308 4
14311 4
14333 4
14345 4
14351 4
14352 4
14353 4
14354 4
14374 4
14396 4
14397 4
14421 4
14426 4
14427 4
14428 4
14437 4
14464 4
14465 4
14466 4
14471 4
14473 4
14500 4
14501 4
14505 4
14508 4
14533 4
14535 4
14536 4
14538 4
14539 4
14565 4
14566 4
14572 4
14599 4
14600 4
14601 4
14602 4
14603 4
14607 4
14608 4
14631 4
14633 4
14636 4
14637 4
14638 4
14639 4
14640 4
14665 4
14667 4
14668 4
14669 4
14670 4
14671 4
14672 4
14700 4
14701 4
14702 4
14703 4
14704 4
14705 4
14732 4
14733 4
14734 4
14735 4
14736 4
14737 4
14738 4
14762 4
14763 4
14764 4
14765 4
14766 4
14767 4
14769 4
14794 4
14795 4
14797 4
14798 4
14799 4
14800 4
14826 4
14827 4
14829 4
14830 4
14832 4
14860 4
14861 4
14889 4
14890 4
14914 4
14917 4
15093 4
15132 4
15173 4
15216 4
15217 4
15218 4
15264 4
15312 4
16105 4
16277 4
16291 4
16322 4
16323 4
16366 4
16368 4
16409 4
16410 4
16454 4
16498 4
16500 4
16540 4
16541 4
16543 4
16544 4
16546 4
16548 4
16551 4
16557 4
16585 4
16586 4
16587 4
16590 4
16591 4
16593 4
16594 4
16597 4
16630 4
16631 4
16632 4
16633 4
16634 4
16635 4
16636 4
16637 4
16638 4
16639 4
16642 4
16645 4
16674 4
16675 4
16676 4
16678 4
16679 4
16680 4
16681 4
16682 4
16683 4
16684 4
16685 4
16686 4
16687 4
16723 4
16724 4
16726 4
16727 4
16728 4
16731 4
16732 4
16765 4
16769 4
16770 4
16772 4
16774 4
16775 4
16814 4
16818 4
16819 4
16820 4
16822 4
16823 4
16865 4
16867 4
16868 4
16869 4
16872 4
16873 4
16877 4
16916 4
16960 4
16961 4
17048 4
17049 4
17090 4
17091 4
17132 4
