pt_graph met
11233 0
11234 0
11350 0
11354 0
11355 0
11475 0
11476 0
11480 0
11603 0
11604 0
11607 0
11736 0
11866 0
11870 0
11990 0
12108 0
12115 0
12117 0
12118 0
12236 0
12366 0
12367 0
12374 0
12497 0
12500 0
12502 0
12627 0
12628 0
12629 0
12641 0
12758 0
12862 0
12863 0
12864 0
12866 0
12867 0
12868 0
12879 0
12983 0
12984 0
12986 0
12988 0
13001 0
13098 0
13099 0
13103 0
13115 0
13116 0
13117 0
13199 0
13200 0
13205 0
13206 0
13207 0
13209 0
13210 0
13221 0
13292 0
13295 0
13296 0
13298 0
13299 0
13304 0
13316 0
13317 0
13381 0
13383 0
13387 0
13397 0
13468 0
13476 0
13478 0
13481 0
13534 0
13543 0
13550 0
13551 0
13553 0
13612 0
13658 0
13660 0
13668 0
13669 0
13670 0
13717 0
13722 0
13723 0
13724 0
13725 0
13765 0
13780 0
13823 0
13828 0
13831 0
13832 0
13833 0
13879 0
13889 0
13890 0
13923 0
13924 0
13934 0
13938 0
13939 0
13941 0
13943 0
13944 0
13945 0
13946 0
13947 0
13985 0
13986 0
13987 0
13990 0
13994 0
13995 0
13997 0
14002 0
14003 0
14004 0
14043 0
14052 0
14058 0
14060 0
14093 0
14098 0
14105 0
14107 0
14109 0
14110 0
14111 0
14112 0
14113 0
14143 0
14146 0
14150 0
14151 0
14152 0
14160 0
14162 0
14163 0
14164 0
14166 0
14167 0
14201 0
14210 0
14212 0
14214 0
14239 0
14242 0
14245 0
14246 0
14247 0
14249 0
14253 0
14254 0
14256 0
14257 0
14258 0
14259 0
14288 0
14290 0
14291 0
14292 0
14295 0
14300 0
14301 0
14303 0
14304 0
14305 0
14306 0
14337 0
14338 0
14344 0
14345 0
14347 0
14348 0
14349 0
14350 0
14351 0
14352 0
14380 0
14381 0
14384 0
14385 0
14386 0
14389 0
14390 0
14391 0
14392 0
14394 0
14418 0
14419 0
14422 0
14423 0
14425 0
14426 0
14427 0
14428 0
14429 0
14431 0
14432 0
14433 0
14435 0
14462 0
14463 0
14464 0
14465 0
14466 0
14467 0
14469 0
14470 0
14499 0
14500 0
14501 0
14503 0
14504 0
14506 0
14531 0
14533 0
14534 0
14535 0
14536 0
14538 0
14560 0
14561 0
14564 0
14565 0
14566 0
14567 0
14568 0
14569 0
14594 0
14596 0
14598 0
14599 0
14602 0
14603 0
14626 0
14629 0
14631 0
14632 0
14634 0
14636 0
14637 0
14639 0
14661 0
14662 0
14663 0
14664 0
14665 0
14666 0
14667 0
14668 0
14670 0
14694 0
14695 0
14698 0
14699 0
14701 0
14702 0
14704 0
14730 0
14731 0
14732 0
14734 0
14736 0
14758 0
14760 0
14761 0
14762 0
14763 0
14764 0
14765 0
14793 0
14794 0
14795 0
14796 0
14797 0
14825 0
14826 0
14827 0
14853 0
14857 0
14913 0
