vids pt_graph
GRK_PATR138_3_10 9085
GRK_PATR138_3_10 9129
GRK_PATR138_3_10 9130
GRK_PATR138_3_10 9171
GRK_PATR138_3_10 9172
GRK_PATR138_3_10 9173
GRK_PATR138_3_10 9174
GRK_PATR138_3_10 9216
GRK_PATR138_3_10 9217
GRK_PATR138_3_10 9259
GRK_PATR138_3_10 9261
GRK_PATR138_3_10 9306
GRK_PATR138_3_10 9308
GRK_PATR138_3_10 9309
GRK_PATR138_3_10 9310
GRK_PATR138_3_10 9360
GRK_PATR138_3_10 9361
GRK_PATR138_3_10 9362
GRK_PATR138_3_10 9412
GRK_PATR138_3_10 9414
GRK_PATR138_3_10 9416
GRK_PATR138_3_10 9454
GRK_PATR138_3_10 9472
GRK_PATR138_3_10 9473
GRK_PATR138_3_10 9477
GRK_PATR138_3_10 9527
GRK_PATR138_3_10 9529
GRK_PATR138_3_10 9530
GRK_PATR138_3_10 9531
GRK_PATR138_3_10 9533
GRK_PATR138_3_10 9534
GRK_PATR138_3_10 9536
GRK_PATR138_3_10 9540
GRK_PATR138_3_10 9584
GRK_PATR138_3_10 9585
GRK_PATR138_3_10 9586
GRK_PATR138_3_10 9595
GRK_PATR138_3_10 9603
GRK_PATR138_3_10 9605
GRK_PATR138_3_10 9606
GRK_PATR138_3_10 9607
GRK_PATR138_3_10 9661
GRK_PATR138_3_10 9671
GRK_PATR138_3_10 9673
GRK_PATR138_3_10 9674
GRK_PATR138_3_10 9676
GRK_PATR138_3_10 9678
GRK_PATR138_3_10 9679
GRK_PATR138_3_10 9680
GRK_PATR138_3_10 9681
GRK_PATR138_3_10 9682
GRK_PATR138_3_10 9683
GRK_PATR138_3_10 9684
GRK_PATR138_3_10 9685
GRK_PATR138_3_10 9686
GRK_PATR138_3_10 9738
GRK_PATR138_3_10 9751
GRK_PATR138_3_10 9754
GRK_PATR138_3_10 9757
GRK_PATR138_3_10 9758
GRK_PATR138_3_10 9759
GRK_PATR138_3_10 9761
GRK_PATR138_3_10 9762
GRK_PATR138_3_10 9763
GRK_PATR138_3_10 9836
GRK_PATR138_3_10 9838
GRK_PATR138_3_10 9839
GRK_PATR138_3_10 9841
GRK_PATR138_3_10 9842
GRK_PATR138_3_10 9843
GRK_PATR138_3_10 9844
GRK_PATR138_3_10 9845
GRK_PATR138_3_10 9846
GRK_PATR138_3_10 9902
GRK_PATR138_3_10 9909
GRK_PATR138_3_10 9913
GRK_PATR138_3_10 9915
GRK_PATR138_3_10 9917
GRK_PATR138_3_10 9919
GRK_PATR138_3_10 9920
GRK_PATR138_3_10 9922
GRK_PATR138_3_10 9923
GRK_PATR138_3_10 9924
GRK_PATR138_3_10 9925
GRK_PATR138_3_10 9926
GRK_PATR138_3_10 9927
GRK_PATR138_3_10 9928
GRK_PATR138_3_10 9982
GRK_PATR138_3_10 9993
GRK_PATR138_3_10 9994
GRK_PATR138_3_10 9995
GRK_PATR138_3_10 9996
GRK_PATR138_3_10 10001
GRK_PATR138_3_10 10002
GRK_PATR138_3_10 10004
GRK_PATR138_3_10 10006
GRK_PATR138_3_10 10007
GRK_PATR138_3_10 10008
GRK_PATR138_3_10 10072
GRK_PATR138_3_10 10073
GRK_PATR138_3_10 10075
GRK_PATR138_3_10 10078
GRK_PATR138_3_10 10084
GRK_PATR138_3_10 10085
GRK_PATR138_3_10 10086
GRK_PATR138_3_10 10087
GRK_PATR138_3_10 10088
GRK_PATR138_3_10 10089
GRK_PATR138_3_10 10090
GRK_PATR138_3_10 10091
GRK_PATR138_3_10 10092
GRK_PATR138_3_10 10155
GRK_PATR138_3_10 10157
GRK_PATR138_3_10 10158
GRK_PATR138_3_10 10159
GRK_PATR138_3_10 10163
GRK_PATR138_3_10 10164
GRK_PATR138_3_10 10165
GRK_PATR138_3_10 10166
GRK_PATR138_3_10 10168
GRK_PATR138_3_10 10170
GRK_PATR138_3_10 10171
GRK_PATR138_3_10 10172
GRK_PATR138_3_10 10173
GRK_PATR138_3_10 10175
GRK_PATR138_3_10 10238
GRK_PATR138_3_10 10240
GRK_PATR138_3_10 10241
GRK_PATR138_3_10 10246
GRK_PATR138_3_10 10248
GRK_PATR138_3_10 10249
GRK_PATR138_3_10 10251
GRK_PATR138_3_10 10253
GRK_PATR138_3_10 10254
GRK_PATR138_3_10 10255
GRK_PATR138_3_10 10256
GRK_PATR138_3_10 10257
GRK_PATR138_3_10 10258
GRK_PATR138_3_10 10308
GRK_PATR138_3_10 10319
GRK_PATR138_3_10 10320
GRK_PATR138_3_10 10322
GRK_PATR138_3_10 10323
GRK_PATR138_3_10 10325
GRK_PATR138_3_10 10329
GRK_PATR138_3_10 10330
GRK_PATR138_3_10 10332
GRK_PATR138_3_10 10333
GRK_PATR138_3_10 10336
GRK_PATR138_3_10 10337
GRK_PATR138_3_10 10338
GRK_PATR138_3_10 10340
GRK_PATR138_3_10 10404
GRK_PATR138_3_10 10406
GRK_PATR138_3_10 10413
GRK_PATR138_3_10 10414
GRK_PATR138_3_10 10415
GRK_PATR138_3_10 10418
GRK_PATR138_3_10 10419
GRK_PATR138_3_10 10420
GRK_PATR138_3_10 10421
GRK_PATR138_3_10 10422
GRK_PATR138_3_10 10423
GRK_PATR138_3_10 10424
GRK_PATR138_3_10 10425
GRK_PATR138_3_10 10427
GRK_PATR138_3_10 10502
GRK_PATR138_3_10 10506
GRK_PATR138_3_10 10510
GRK_PATR138_3_10 10512
GRK_PATR138_3_10 10513
GRK_PATR138_3_10 10515
GRK_PATR138_3_10 10517
GRK_PATR138_3_10 10520
GRK_PATR138_3_10 10521
GRK_PATR138_3_10 10522
GRK_PATR138_3_10 10524
GRK_PATR138_3_10 10599
GRK_PATR138_3_10 10601
GRK_PATR138_3_10 10602
GRK_PATR138_3_10 10603
GRK_PATR138_3_10 10606
GRK_PATR138_3_10 10607
GRK_PATR138_3_10 10608
GRK_PATR138_3_10 10609
GRK_PATR138_3_10 10611
GRK_PATR138_3_10 10613
GRK_PATR138_3_10 10614
GRK_PATR138_3_10 10615
GRK_PATR138_3_10 10619
GRK_PATR138_3_10 10620
GRK_PATR138_3_10 10621
GRK_PATR138_3_10 10623
GRK_PATR138_3_10 10699
GRK_PATR138_3_10 10700
GRK_PATR138_3_10 10701
GRK_PATR138_3_10 10706
GRK_PATR138_3_10 10709
GRK_PATR138_3_10 10711
GRK_PATR138_3_10 10712
GRK_PATR138_3_10 10713
GRK_PATR138_3_10 10715
GRK_PATR138_3_10 10718
GRK_PATR138_3_10 10719
GRK_PATR138_3_10 10720
GRK_PATR138_3_10 10721
GRK_PATR138_3_10 10800
GRK_PATR138_3_10 10801
GRK_PATR138_3_10 10805
GRK_PATR138_3_10 10809
GRK_PATR138_3_10 10810
GRK_PATR138_3_10 10812
GRK_PATR138_3_10 10813
GRK_PATR138_3_10 10814
GRK_PATR138_3_10 10815
GRK_PATR138_3_10 10817
GRK_PATR138_3_10 10818
GRK_PATR138_3_10 10819
GRK_PATR138_3_10 10820
GRK_PATR138_3_10 10821
GRK_PATR138_3_10 10822
GRK_PATR138_3_10 10823
GRK_PATR138_3_10 10900
GRK_PATR138_3_10 10902
GRK_PATR138_3_10 10911
GRK_PATR138_3_10 10913
GRK_PATR138_3_10 10914
GRK_PATR138_3_10 10915
GRK_PATR138_3_10 10916
GRK_PATR138_3_10 10917
GRK_PATR138_3_10 10918
GRK_PATR138_3_10 10919
GRK_PATR138_3_10 10920
GRK_PATR138_3_10 10921
GRK_PATR138_3_10 10923
GRK_PATR138_3_10 10925
GRK_PATR138_3_10 11015
GRK_PATR138_3_10 11021
GRK_PATR138_3_10 11022
GRK_PATR138_3_10 11023
GRK_PATR138_3_10 11025
GRK_PATR138_3_10 11026
GRK_PATR138_3_10 11027
GRK_PATR138_3_10 11028
GRK_PATR138_3_10 11029
GRK_PATR138_3_10 11030
GRK_PATR138_3_10 11031
GRK_PATR138_3_10 11032
GRK_PATR138_3_10 11033
GRK_PATR138_3_10 11187
GRK_PATR138_3_10 11162
GRK_PATR138_3_10 11120
GRK_PATR138_3_10 11121
GRK_PATR138_3_10 11129
GRK_PATR138_3_10 11130
GRK_PATR138_3_10 11131
GRK_PATR138_3_10 11132
GRK_PATR138_3_10 11133
GRK_PATR138_3_10 11134
GRK_PATR138_3_10 11135
GRK_PATR138_3_10 11136
GRK_PATR138_3_10 11137
GRK_PATR138_3_10 11138
GRK_PATR138_3_10 11139
GRK_PATR138_3_10 11140
GRK_PATR138_3_10 11141
GRK_PATR138_3_10 11142
GRK_PATR138_3_10 11143
GRK_PATR138_3_10 11144
GRK_PATR138_3_10 11286
GRK_PATR138_3_10 11285
GRK_PATR138_3_10 11239
GRK_PATR138_3_10 11241
GRK_PATR138_3_10 11242
GRK_PATR138_3_10 11244
GRK_PATR138_3_10 11274
GRK_PATR138_3_10 11249
GRK_PATR138_3_10 11251
GRK_PATR138_3_10 11252
GRK_PATR138_3_10 11253
GRK_PATR138_3_10 11254
GRK_PATR138_3_10 11255
GRK_PATR138_3_10 11256
GRK_PATR138_3_10 11257
GRK_PATR138_3_10 11258
GRK_PATR138_3_10 11260
GRK_PATR138_3_10 11261
GRK_PATR138_3_10 11262
GRK_PATR138_3_10 11263
GRK_PATR138_3_10 11264
GRK_PATR138_3_10 11414
GRK_PATR138_3_10 11364
GRK_PATR138_3_10 11366
GRK_PATR138_3_10 11399
GRK_PATR138_3_10 11400
GRK_PATR138_3_10 11367
GRK_PATR138_3_10 11397
GRK_PATR138_3_10 11398
GRK_PATR138_3_10 11370
GRK_PATR138_3_10 11394
GRK_PATR138_3_10 11395
GRK_PATR138_3_10 11396
GRK_PATR138_3_10 11373
GRK_PATR138_3_10 11393
GRK_PATR138_3_10 11375
GRK_PATR138_3_10 11376
GRK_PATR138_3_10 11377
GRK_PATR138_3_10 11378
GRK_PATR138_3_10 11379
GRK_PATR138_3_10 11380
GRK_PATR138_3_10 11381
GRK_PATR138_3_10 11383
GRK_PATR138_3_10 11384
GRK_PATR138_3_10 11385
GRK_PATR138_3_10 11490
GRK_PATR138_3_10 11493
GRK_PATR138_3_10 11531
GRK_PATR138_3_10 11495
GRK_PATR138_3_10 11529
GRK_PATR138_3_10 11496
GRK_PATR138_3_10 11497
GRK_PATR138_3_10 11525
GRK_PATR138_3_10 11527
GRK_PATR138_3_10 11502
GRK_PATR138_3_10 11503
GRK_PATR138_3_10 11504
GRK_PATR138_3_10 11506
GRK_PATR138_3_10 11507
GRK_PATR138_3_10 11508
GRK_PATR138_3_10 11509
GRK_PATR138_3_10 11510
GRK_PATR138_3_10 11511
GRK_PATR138_3_10 11512
GRK_PATR138_3_10 11673
GRK_PATR138_3_10 11617
GRK_PATR138_3_10 11618
GRK_PATR138_3_10 11659
GRK_PATR138_3_10 11660
GRK_PATR138_3_10 11657
GRK_PATR138_3_10 11658
GRK_PATR138_3_10 11622
GRK_PATR138_3_10 11623
GRK_PATR138_3_10 11655
GRK_PATR138_3_10 11656
GRK_PATR138_3_10 11624
GRK_PATR138_3_10 11652
GRK_PATR138_3_10 11653
GRK_PATR138_3_10 11654
GRK_PATR138_3_10 11629
GRK_PATR138_3_10 11630
GRK_PATR138_3_10 11650
GRK_PATR138_3_10 11631
GRK_PATR138_3_10 11632
GRK_PATR138_3_10 11634
GRK_PATR138_3_10 11635
GRK_PATR138_3_10 11636
GRK_PATR138_3_10 11637
GRK_PATR138_3_10 11638
GRK_PATR138_3_10 11639
GRK_PATR138_3_10 11640
GRK_PATR138_3_10 11744
GRK_PATR138_3_10 11746
GRK_PATR138_3_10 11747
GRK_PATR138_3_10 11791
GRK_PATR138_3_10 11748
GRK_PATR138_3_10 11789
GRK_PATR138_3_10 11790
GRK_PATR138_3_10 11750
GRK_PATR138_3_10 11787
GRK_PATR138_3_10 11788
GRK_PATR138_3_10 11752
GRK_PATR138_3_10 11785
GRK_PATR138_3_10 11786
GRK_PATR138_3_10 11754
GRK_PATR138_3_10 11755
GRK_PATR138_3_10 11782
GRK_PATR138_3_10 11783
GRK_PATR138_3_10 11784
GRK_PATR138_3_10 11759
GRK_PATR138_3_10 11760
GRK_PATR138_3_10 11780
GRK_PATR138_3_10 11781
GRK_PATR138_3_10 11761
GRK_PATR138_3_10 11762
GRK_PATR138_3_10 11763
GRK_PATR138_3_10 11764
GRK_PATR138_3_10 11765
GRK_PATR138_3_10 11766
GRK_PATR138_3_10 11767
GRK_PATR138_3_10 11942
GRK_PATR138_3_10 11940
GRK_PATR138_3_10 11938
GRK_PATR138_3_10 11932
GRK_PATR138_3_10 11931
GRK_PATR138_3_10 11876
GRK_PATR138_3_10 11877
GRK_PATR138_3_10 11878
GRK_PATR138_3_10 11921
GRK_PATR138_3_10 11919
GRK_PATR138_3_10 11920
GRK_PATR138_3_10 11881
GRK_PATR138_3_10 11882
GRK_PATR138_3_10 11917
GRK_PATR138_3_10 11918
GRK_PATR138_3_10 11915
GRK_PATR138_3_10 11916
GRK_PATR138_3_10 11886
GRK_PATR138_3_10 11887
GRK_PATR138_3_10 11911
GRK_PATR138_3_10 11912
GRK_PATR138_3_10 11913
GRK_PATR138_3_10 11914
GRK_PATR138_3_10 11889
GRK_PATR138_3_10 11890
GRK_PATR138_3_10 11891
GRK_PATR138_3_10 11892
GRK_PATR138_3_10 11907
GRK_PATR138_3_10 11908
GRK_PATR138_3_10 11909
GRK_PATR138_3_10 11910
GRK_PATR138_3_10 11893
GRK_PATR138_3_10 11894
GRK_PATR138_3_10 11895
GRK_PATR138_3_10 11897
GRK_PATR138_3_10 11898
GRK_PATR138_3_10 11899
GRK_PATR138_3_10 11900
GRK_PATR138_3_10 11906
GRK_PATR138_3_10 12072
GRK_PATR138_3_10 12070
GRK_PATR138_3_10 12066
GRK_PATR138_3_10 12059
GRK_PATR138_3_10 12058
GRK_PATR138_3_10 12055
GRK_PATR138_3_10 11999
GRK_PATR138_3_10 12001
GRK_PATR138_3_10 12002
GRK_PATR138_3_10 12045
GRK_PATR138_3_10 12046
GRK_PATR138_3_10 12044
GRK_PATR138_3_10 12006
GRK_PATR138_3_10 12007
GRK_PATR138_3_10 12009
GRK_PATR138_3_10 12010
GRK_PATR138_3_10 12038
GRK_PATR138_3_10 12012
GRK_PATR138_3_10 12013
GRK_PATR138_3_10 12035
GRK_PATR138_3_10 12036
GRK_PATR138_3_10 12014
GRK_PATR138_3_10 12015
GRK_PATR138_3_10 12016
GRK_PATR138_3_10 12017
GRK_PATR138_3_10 12018
GRK_PATR138_3_10 12032
GRK_PATR138_3_10 12033
GRK_PATR138_3_10 12034
GRK_PATR138_3_10 12020
GRK_PATR138_3_10 12021
GRK_PATR138_3_10 12023
GRK_PATR138_3_10 12025
GRK_PATR138_3_10 12026
GRK_PATR138_3_10 12027
GRK_PATR138_3_10 12029
GRK_PATR138_3_10 12204
GRK_PATR138_3_10 12203
GRK_PATR138_3_10 12200
GRK_PATR138_3_10 12194
GRK_PATR138_3_10 12185
GRK_PATR138_3_10 12184
GRK_PATR138_3_10 12182
GRK_PATR138_3_10 12181
GRK_PATR138_3_10 12180
GRK_PATR138_3_10 12178
GRK_PATR138_3_10 12122
GRK_PATR138_3_10 12123
GRK_PATR138_3_10 12125
GRK_PATR138_3_10 12167
GRK_PATR138_3_10 12168
GRK_PATR138_3_10 12127
GRK_PATR138_3_10 12165
GRK_PATR138_3_10 12166
GRK_PATR138_3_10 12128
GRK_PATR138_3_10 12129
GRK_PATR138_3_10 12131
GRK_PATR138_3_10 12132
GRK_PATR138_3_10 12133
GRK_PATR138_3_10 12162
GRK_PATR138_3_10 12134
GRK_PATR138_3_10 12137
GRK_PATR138_3_10 12139
GRK_PATR138_3_10 12151
GRK_PATR138_3_10 12152
GRK_PATR138_3_10 12154
GRK_PATR138_3_10 12155
GRK_PATR138_3_10 12148
GRK_PATR138_3_10 12149
GRK_PATR138_3_10 12150
GRK_PATR138_3_10 12333
GRK_PATR138_3_10 12329
GRK_PATR138_3_10 12321
GRK_PATR138_3_10 12319
GRK_PATR138_3_10 12316
GRK_PATR138_3_10 12313
GRK_PATR138_3_10 12312
GRK_PATR138_3_10 12307
GRK_PATR138_3_10 12305
GRK_PATR138_3_10 12246
GRK_PATR138_3_10 12247
GRK_PATR138_3_10 12248
GRK_PATR138_3_10 12293
GRK_PATR138_3_10 12291
GRK_PATR138_3_10 12292
GRK_PATR138_3_10 12251
GRK_PATR138_3_10 12252
GRK_PATR138_3_10 12289
GRK_PATR138_3_10 12290
GRK_PATR138_3_10 12254
GRK_PATR138_3_10 12287
GRK_PATR138_3_10 12288
GRK_PATR138_3_10 12256
GRK_PATR138_3_10 12257
GRK_PATR138_3_10 12280
GRK_PATR138_3_10 12275
GRK_PATR138_3_10 12276
GRK_PATR138_3_10 12277
GRK_PATR138_3_10 12278
GRK_PATR138_3_10 12463
GRK_PATR138_3_10 12462
GRK_PATR138_3_10 12445
GRK_PATR138_3_10 12438
GRK_PATR138_3_10 12437
GRK_PATR138_3_10 12375
GRK_PATR138_3_10 12378
GRK_PATR138_3_10 12423
GRK_PATR138_3_10 12424
GRK_PATR138_3_10 12380
GRK_PATR138_3_10 12421
GRK_PATR138_3_10 12422
GRK_PATR138_3_10 12419
GRK_PATR138_3_10 12420
GRK_PATR138_3_10 12385
GRK_PATR138_3_10 12386
GRK_PATR138_3_10 12417
GRK_PATR138_3_10 12418
GRK_PATR138_3_10 12387
GRK_PATR138_3_10 12594
GRK_PATR138_3_10 12587
GRK_PATR138_3_10 12586
GRK_PATR138_3_10 12585
GRK_PATR138_3_10 12576
GRK_PATR138_3_10 12575
GRK_PATR138_3_10 12574
GRK_PATR138_3_10 12568
GRK_PATR138_3_10 12567
GRK_PATR138_3_10 12565
GRK_PATR138_3_10 12510
GRK_PATR138_3_10 12556
GRK_PATR138_3_10 12557
GRK_PATR138_3_10 12511
GRK_PATR138_3_10 12554
GRK_PATR138_3_10 12552
GRK_PATR138_3_10 12553
GRK_PATR138_3_10 12515
GRK_PATR138_3_10 12516
GRK_PATR138_3_10 12517
GRK_PATR138_3_10 12550
GRK_PATR138_3_10 12551
GRK_PATR138_3_10 12519
GRK_PATR138_3_10 12549
GRK_PATR138_3_10 12710
GRK_PATR138_3_10 12708
GRK_PATR138_3_10 12707
GRK_PATR138_3_10 12699
GRK_PATR138_3_10 12698
GRK_PATR138_3_10 12697
GRK_PATR138_3_10 12696
GRK_PATR138_3_10 12695
GRK_PATR138_3_10 12694
GRK_PATR138_3_10 12688
GRK_PATR138_3_10 12687
GRK_PATR138_3_10 12686
GRK_PATR138_3_10 12685
GRK_PATR138_3_10 12634
GRK_PATR138_3_10 12639
GRK_PATR138_3_10 12678
GRK_PATR138_3_10 12679
GRK_PATR138_3_10 12641
GRK_PATR138_3_10 12676
GRK_PATR138_3_10 12677
GRK_PATR138_3_10 12674
GRK_PATR138_3_10 12675
GRK_PATR138_3_10 12646
GRK_PATR138_3_10 12672
GRK_PATR138_3_10 12673
GRK_PATR138_3_10 12647
GRK_PATR138_3_10 12648
GRK_PATR138_3_10 12831
GRK_PATR138_3_10 12829
GRK_PATR138_3_10 12828
GRK_PATR138_3_10 12827
GRK_PATR138_3_10 12826
GRK_PATR138_3_10 12822
GRK_PATR138_3_10 12821
GRK_PATR138_3_10 12820
GRK_PATR138_3_10 12819
GRK_PATR138_3_10 12818
GRK_PATR138_3_10 12816
GRK_PATR138_3_10 12811
GRK_PATR138_3_10 12810
GRK_PATR138_3_10 12807
GRK_PATR138_3_10 12806
GRK_PATR138_3_10 12756
GRK_PATR138_3_10 12757
GRK_PATR138_3_10 12794
GRK_PATR138_3_10 12795
GRK_PATR138_3_10 12759
GRK_PATR138_3_10 12792
GRK_PATR138_3_10 12793
GRK_PATR138_3_10 12761
GRK_PATR138_3_10 12790
GRK_PATR138_3_10 12791
GRK_PATR138_3_10 12763
GRK_PATR138_3_10 12764
GRK_PATR138_3_10 12789
GRK_PATR138_3_10 12765
GRK_PATR138_3_10 12949
GRK_PATR138_3_10 12948
GRK_PATR138_3_10 12947
GRK_PATR138_3_10 12931
GRK_PATR138_3_10 12930
GRK_PATR138_3_10 12929
GRK_PATR138_3_10 12928
GRK_PATR138_3_10 12927
GRK_PATR138_3_10 12873
GRK_PATR138_3_10 12875
GRK_PATR138_3_10 12876
GRK_PATR138_3_10 12879
GRK_PATR138_3_10 12909
GRK_PATR138_3_10 12881
GRK_PATR138_3_10 12882
GRK_PATR138_3_10 12883
GRK_PATR138_3_10 13066
GRK_PATR138_3_10 13065
GRK_PATR138_3_10 13064
GRK_PATR138_3_10 13046
GRK_PATR138_3_10 13044
GRK_PATR138_3_10 13043
GRK_PATR138_3_10 13041
GRK_PATR138_3_10 13040
GRK_PATR138_3_10 12994
GRK_PATR138_3_10 12998
GRK_PATR138_3_10 12999
GRK_PATR138_3_10 13002
GRK_PATR138_3_10 13003
GRK_PATR138_3_10 13004
GRK_PATR138_3_10 13005
GRK_PATR138_3_10 13167
GRK_PATR138_3_10 13166
GRK_PATR138_3_10 13150
GRK_PATR138_3_10 13149
GRK_PATR138_3_10 13148
GRK_PATR138_3_10 13147
GRK_PATR138_3_10 13145
GRK_PATR138_3_10 13144
GRK_PATR138_3_10 13113
GRK_PATR138_3_10 13114
GRK_PATR138_3_10 13115
GRK_PATR138_3_10 13116
GRK_PATR138_3_10 13250
GRK_PATR138_3_10 13249
GRK_PATR138_3_10 13248
GRK_PATR138_3_10 13247
GRK_PATR138_3_10 13246
GRK_PATR138_3_10 13244
GRK_PATR138_3_10 13212
GRK_PATR138_3_10 13219
GRK_PATR138_3_10 13220
GRK_PATR138_3_10 13221
GRK_PATR138_3_10 13341
GRK_PATR138_3_10 13340
GRK_PATR138_3_10 13339
GRK_PATR138_3_10 13314
GRK_PATR138_3_10 13315
GRK_PATR138_3_10 13316
GRK_PATR138_3_10 13321
GRK_PATR138_3_10 13418
GRK_PATR138_3_10 13392
GRK_PATR138_3_10 13398
GRK_PATR138_3_10 13399
GRK_PATR138_3_10 13478
GRK_PATR138_3_10 13479
GRK_PATR138_3_10 13480
GRK_PATR138_3_10 13481
GRK_PATR138_3_10 13482
GRK_PATR138_3_10 13543
GRK_PATR138_3_10 13550
GRK_PATR138_3_10 13551
GRK_PATR138_3_10 13552
GRK_PATR138_3_10 13553
GRK_PATR138_3_10 13607
GRK_PATR138_3_10 13609
GRK_PATR138_3_10 13610
GRK_PATR138_3_10 13611
GRK_PATR138_3_10 13612
GRK_PATR138_3_10 13667
GRK_PATR138_3_10 13670
GRK_PATR138_3_10 13719
GRK_PATR138_3_10 13721
GRK_PATR138_3_10 13722
GRK_PATR138_3_10 13723
GRK_PATR138_3_10 13725
GRK_PATR138_3_10 13775
GRK_PATR138_3_10 13777
GRK_PATR138_3_10 13778
GRK_PATR138_3_10 13779
GRK_PATR138_3_10 13825
GRK_PATR138_3_10 13826
GRK_PATR138_3_10 13827
GRK_PATR138_3_10 13829
GRK_PATR138_3_10 13830
GRK_PATR138_3_10 13883
GRK_PATR138_3_10 13886
GRK_PATR138_3_10 13887
GRK_PATR138_3_10 13941
GRK_PATR138_3_10 13942
GRK_PATR138_3_10 13943
GRK_PATR138_3_10 14000
GRK_PATR138_3_10 14001
GRK_PATR138_3_10 14046
GRK_PATR138_3_10 14057
GRK_PATR138_3_10 14110
GRK_PATR138_3_10 14111
GRK_PATR138_3_10 14155
GRK_PATR138_3_10 14165
GRK_PATR138_3_10 14166
GRK_PATR138_3_10 14167
GRK_PATR138_3_10 14199
GRK_PATR138_3_10 14205
GRK_PATR138_3_10 14213
GRK_PATR138_3_10 14214
GRK_PATR138_3_10 14215
GRK_PATR138_3_10 14216
GRK_PATR138_3_10 14261
GRK_PATR138_3_10 14262
GRK_PATR138_3_10 14304
GRK_PATR138_3_10 14309
GRK_PATR138_3_10 14310
GRK_PATR138_3_10 14352
GRK_PATR138_3_10 14353
GRK_PATR138_3_10 14395
GRK_PATR138_3_10 14396
GRK_PATR138_3_10 14467
GRK_PATR138_3_10 14468
GRK_PATR138_3_10 14471
GRK_PATR138_3_10 14503
GRK_PATR138_3_10 14504
GRK_PATR138_3_10 14505
GRK_PATR138_3_10 14535
GRK_PATR138_3_10 14536
GRK_PATR138_3_10 14565
GRK_PATR138_3_10 14566
GRK_PATR138_3_10 14567
GRK_PATR138_3_10 14601
GRK_PATR138_3_10 14602
GRK_PATR156_4_1 10094
GRK_PATR156_4_1 10526
GRK_PATR156_4_1 10722
GRK_PATR156_4_1 10723
GRK_PATR156_4_1 10825
GRK_PATR156_4_1 10926
GRK_PATR156_4_1 11035
GRK_PATR156_4_1 11150
GRK_PATR156_4_1 11276
GRK_PATR156_4_1 11274
GRK_PATR156_4_1 11275
GRK_PATR156_4_1 11271
GRK_PATR156_4_1 11272
GRK_PATR156_4_1 11273
GRK_PATR156_4_1 11269
GRK_PATR156_4_1 11270
GRK_PATR156_4_1 11266
GRK_PATR156_4_1 11267
GRK_PATR156_4_1 11400
GRK_PATR156_4_1 11397
GRK_PATR156_4_1 11394
GRK_PATR156_4_1 11395
GRK_PATR156_4_1 11396
GRK_PATR156_4_1 11391
GRK_PATR156_4_1 11392
GRK_PATR156_4_1 11393
GRK_PATR156_4_1 11382
GRK_PATR156_4_1 11383
GRK_PATR156_4_1 11387
GRK_PATR156_4_1 11532
GRK_PATR156_4_1 11533
GRK_PATR156_4_1 11530
GRK_PATR156_4_1 11531
GRK_PATR156_4_1 11527
GRK_PATR156_4_1 11522
GRK_PATR156_4_1 11523
GRK_PATR156_4_1 11520
GRK_PATR156_4_1 11521
GRK_PATR156_4_1 11508
GRK_PATR156_4_1 11514
GRK_PATR156_4_1 11661
GRK_PATR156_4_1 11660
GRK_PATR156_4_1 11656
GRK_PATR156_4_1 11653
GRK_PATR156_4_1 11636
GRK_PATR156_4_1 11640
GRK_PATR156_4_1 11641
GRK_PATR156_4_1 11642
GRK_PATR156_4_1 11791
GRK_PATR156_4_1 11786
GRK_PATR156_4_1 11771
GRK_PATR156_4_1 11772
GRK_PATR156_4_1 11775
GRK_PATR156_4_1 11776
GRK_PATR156_4_1 11777
GRK_PATR156_4_1 11919
GRK_PATR156_4_1 11920
GRK_PATR156_4_1 11917
GRK_PATR156_4_1 11918
GRK_PATR156_4_1 11902
GRK_PATR156_4_1 11906
GRK_PATR156_4_1 12045
GRK_PATR156_4_1 12044
GRK_PATR156_4_1 12017
GRK_PATR156_4_1 12030
GRK_PATR156_4_1 12031
GRK_PATR156_4_1 12027
GRK_PATR156_4_1 12167
GRK_PATR156_4_1 12141
GRK_PATR156_4_1 12152
GRK_PATR156_4_1 12292
GRK_PATR156_4_1 12262
GRK_PATR156_4_1 12556
GRK_PATR156_4_1 12555
GRK_PATR156_4_1 12546
GRK_PATR156_4_1 12523
GRK_PATR156_4_1 12677
GRK_PATR156_4_1 12674
GRK_PATR156_4_1 12675
GRK_PATR156_4_1 12669
GRK_PATR156_4_1 12671
GRK_PATR156_4_1 12658
GRK_PATR156_4_1 12660
GRK_PATR156_4_1 12792
GRK_PATR156_4_1 12793
GRK_PATR156_4_1 12791
GRK_PATR156_4_1 12788
GRK_PATR156_4_1 12787
GRK_PATR156_4_1 12780
GRK_PATR156_4_1 12927
GRK_PATR156_4_1 12914
GRK_PATR156_4_1 12906
GRK_PATR156_4_1 12905
GRK_PATR156_4_1 12899
GRK_PATR156_4_1 13024
GRK_PATR156_4_1 13022
GRK_PATR156_4_1 13226
GRK_PATR156_4_1 13323
GRK_PATR156_4_1 13407
GRK_PATR156_4_2 10094
GRK_PATR156_4_2 10526
GRK_PATR156_4_2 10722
GRK_PATR156_4_2 10723
GRK_PATR156_4_2 10825
GRK_PATR156_4_2 10926
GRK_PATR156_4_2 11035
GRK_PATR156_4_2 11150
GRK_PATR156_4_2 11276
GRK_PATR156_4_2 11274
