pt_graph met
10725 2
10826 2
10928 2
11036 2
11040 2
11149 2
11150 2
11151 2
11152 2
11153 2
11154 2
11155 2
11268 2
11269 2
11270 2
11271 2
11272 2
11274 2
11275 2
11276 2
11277 2
11388 2
11391 2
11394 2
11395 2
11396 2
11397 2
11398 2
11399 2
11401 2
11402 2
11520 2
11521 2
11522 2
11524 2
11525 2
11530 2
11531 2
11532 2
11533 2
11534 2
11647 2
11652 2
11654 2
11655 2
11660 2
11785 2
11787 2
11790 2
11791 2
11792 2
11793 2
11906 2
11907 2
11915 2
11918 2
11920 2
11924 2
11925 2
11927 2
12042 2
12044 2
12045 2
12046 2
12047 2
12049 2
12050 2
12150 2
12154 2
12160 2
12162 2
12163 2
12164 2
12165 2
12166 2
12168 2
12169 2
12170 2
12171 2
12275 2
12282 2
12286 2
12287 2
12289 2
12290 2
12291 2
12295 2
12296 2
12410 2
12416 2
12420 2
12424 2
12426 2
12427 2
12531 2
12533 2
12537 2
12538 2
12539 2
12540 2
12542 2
12543 2
12544 2
12546 2
12547 2
12548 2
12549 2
12551 2
12554 2
12555 2
12557 2
12559 2
12560 2
12655 2
12656 2
12658 2
12659 2
12661 2
12662 2
12663 2
12664 2
12666 2
12667 2
12669 2
12670 2
12671 2
12672 2
12673 2
12675 2
12677 2
12678 2
12679 2
12680 2
12682 2
12696 2
12784 2
12787 2
12788 2
12790 2
12792 2
12793 2
12795 2
12796 2
12797 2
12798 2
12800 2
12803 2
12816 2
12905 2
12907 2
12909 2
12910 2
12911 2
12912 2
12913 2
12914 2
12916 2
12917 2
12942 2
13022 2
13023 2
13024 2
13025 2
13026 2
13027 2
13028 2
13037 2
13039 2
13058 2
13062 2
13155 2
13246 2
13338 2
13344 2
13422 2
13423 2
13495 2
13496 2
13497 2
