pt_graph met
16321 2
16364 2
16448 2
16582 2
16623 2
16634 2
16719 2
16720 2
16771 2
16824 2
16870 2
16954 2
16966 2
16990 2
17037 2
17075 2
17079 2
17131 2
17169 2
17203 2
17315 2
17326 2
17383 2
17421 2
17449 2
17451 2
17489 2
17490 2
17528 2
17577 2
17652 2
17664 2
17790 2
17791 2
17876 2
17878 2
17890 2
17929 2
17977 2
17984 2
18019 2
18077 2
18169 2
18212 2
18225 2
18264 2
18313 2
18344 2
18350 2
18388 2
18408 2
18425 2
18482 2
18488 2
18520 2
18575 2
18596 2
18632 2
18662 2
18732 2
18768 2
18790 2
18919 2
18922 2
18942 2
18956 2
18963 2
18981 2
18984 2
19020 2
19029 2
19037 2
19091 2
19093 2
19174 2
19259 2
19291 2
