pt_graph met
8827 4
8831 4
8872 4
8873 4
8874 4
8917 4
8956 4
8957 4
8959 4
8998 4
9036 4
9075 4
9077 4
9116 4
9117 4
9118 4
9119 4
9132 4
9155 4
9156 4
9159 4
9160 4
9161 4
9175 4
9197 4
9200 4
9201 4
9202 4
9203 4
9217 4
9218 4
9240 4
9241 4
9242 4
9244 4
9245 4
9246 4
9247 4
9256 4
9262 4
9290 4
9294 4
9305 4
9310 4
9311 4
9356 4
9357 4
9361 4
9362 4
9403 4
9409 4
9411 4
9467 4
9468 4
9474 4
9475 4
9513 4
9526 4
9529 4
9530 4
9536 4
9595 4
9597 4
9672 4
9681 4
9755 4
9912 4
9981 4
9984 4
9985 4
10000 4
10059 4
10068 4
10077 4
10156 4
10158 4
10164 4
10165 4
10218 4
10219 4
10221 4
10233 4
10238 4
10239 4
10248 4
10249 4
10305 4
10306 4
10313 4
10314 4
10329 4
10330 4
10400 4
10407 4
10408 4
10416 4
10486 4
10490 4
10504 4
10591 4
10602 4
10690 4
10692 4
10700 4
10792 4
10802 4
10892 4
10903 4
10905 4
10922 4
10923 4
10999 4
11012 4
11025 4
11028 4
11107 4
11122 4
11129 4
11131 4
11132 4
11136 4
11243 4
11244 4
11250 4
11253 4
11255 4
11256 4
11257 4
11350 4
11359 4
11364 4
11374 4
11375 4
11376 4
11377 4
11382 4
11476 4
11491 4
11505 4
11619 4
11628 4
11636 4
11637 4
11638 4
11749 4
11758 4
11892 4
12003 4
12004 4
12025 4
12125 4
12126 4
12145 4
12262 4
12380 4
12381 4
12398 4
12495 4
12513 4
12515 4
12522 4
12644 4
12648 4
12879 4
12883 4
12884 4
12885 4
12886 4
12992 4
12999 4
13000 4
13004 4
13007 4
13008 4
13114 4
13115 4
13121 4
13211 4
13220 4
13224 4
13316 4
13318 4
13320 4
13322 4
13324 4
13399 4
13401 4
13404 4
13405 4
13481 4
13482 4
13483 4
13484 4
13485 4
13486 4
13487 4
13551 4
13552 4
13553 4
13556 4
13594 4
13611 4
13613 4
13614 4
13616 4
13617 4
13618 4
13667 4
13668 4
13669 4
13671 4
13673 4
13674 4
13713 4
13722 4
13727 4
13768 4
13778 4
13832 4
13833 4
13866 4
13889 4
13891 4
13922 4
13943 4
13945 4
13946 4
13949 4
13952 4
13979 4
13999 4
14000 4
14002 4
14003 4
14056 4
14058 4
14059 4
14064 4
14107 4
14112 4
14113 4
14115 4
14165 4
14166 4
14207 4
14214 4
14217 4
14239 4
14240 4
14254 4
14255 4
14256 4
14257 4
14259 4
14260 4
14261 4
14263 4
14301 4
14302 4
14303 4
14307 4
14308 4
14310 4
14311 4
14344 4
14351 4
14352 4
14354 4
14374 4
14385 4
14396 4
14397 4
14418 4
14426 4
14427 4
14428 4
14430 4
14437 4
14464 4
14465 4
14466 4
14471 4
14473 4
14474 4
14500 4
14505 4
14508 4
14533 4
14534 4
14535 4
14536 4
14539 4
14564 4
14565 4
14566 4
14572 4
14573 4
14599 4
14600 4
14601 4
14602 4
14603 4
14607 4
14631 4
14636 4
14637 4
14638 4
14639 4
14640 4
14665 4
14666 4
14667 4
14668 4
14669 4
14670 4
14671 4
14672 4
14698 4
14699 4
14700 4
14701 4
14702 4
14703 4
14704 4
14705 4
14706 4
14728 4
14731 4
14733 4
14734 4
14735 4
14736 4
14737 4
14738 4
14762 4
14763 4
14764 4
14765 4
14766 4
14767 4
14769 4
14794 4
14795 4
14797 4
14798 4
14799 4
14800 4
14801 4
14826 4
14827 4
14829 4
14830 4
14832 4
14860 4
14861 4
14914 4
19542 4
