pt_graph met
3949 0
3952 0
3973 0
4039 0
4040 0
4105 0
4150 0
4168 0
4396 0
4419 0
4424 0
4439 0
4464 0
4505 0
4510 0
4549 0
4550 0
4554 0
4566 0
4593 0
4634 0
4635 0
4648 0
4649 0
4678 0
4680 0
4681 0
4690 0
4717 0
4719 0
4757 0
4758 0
4759 0
4797 0
4798 0
4799 0
4836 0
4837 0
4838 0
4846 0
4847 0
4875 0
4876 0
4877 0
4878 0
4879 0
4880 0
4885 0
4887 0
4921 0
4922 0
4923 0
4924 0
4925 0
4972 0
4973 0
4974 0
4975 0
4976 0
4977 0
4984 0
5029 0
5030 0
5031 0
5032 0
5033 0
5034 0
5036 0
5037 0
5038 0
5039 0
5040 0
5089 0
5090 0
5091 0
5092 0
5093 0
5094 0
5095 0
5096 0
5097 0
5147 0
5148 0
5149 0
5150 0
5151 0
5152 0
19516 0
