pt_graph met
10176 4
10177 4
10331 4
10343 4
10429 4
10517 4
10521 4
10712 4
10713 4
10814 4
10917 4
10918 4
11024 4
11026 4
11027 4
11135 4
11137 4
11149 4
11150 4
11151 4
11153 4
11250 4
11262 4
11266 4
11268 4
11271 4
11272 4
11275 4
11276 4
11378 4
11379 4
11385 4
11394 4
11395 4
11396 4
11397 4
11398 4
11399 4
11400 4
11512 4
11513 4
11514 4
11515 4
11520 4
11521 4
11522 4
11523 4
11524 4
11525 4
11527 4
11528 4
11529 4
11530 4
11531 4
11532 4
11533 4
11639 4
11640 4
11641 4
11642 4
11643 4
11645 4
11647 4
11650 4
11651 4
11652 4
11653 4
11654 4
11656 4
11658 4
11659 4
11660 4
11664 4
11758 4
11768 4
11769 4
11772 4
11773 4
11776 4
11777 4
11779 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11786 4
11787 4
11788 4
11789 4
11791 4
11794 4
11888 4
11892 4
11893 4
11896 4
11897 4
11905 4
11907 4
11909 4
11910 4
11911 4
11912 4
11913 4
11915 4
11916 4
11918 4
11919 4
11920 4
11921 4
11925 4
12017 4
12020 4
12021 4
12022 4
12023 4
12024 4
12028 4
12032 4
12033 4
12034 4
12035 4
12036 4
12037 4
12038 4
12040 4
12042 4
12043 4
12044 4
12045 4
12145 4
12146 4
12147 4
12148 4
12151 4
12154 4
12155 4
12156 4
12157 4
12158 4
12159 4
12160 4
12161 4
12162 4
12163 4
12164 4
12165 4
12166 4
12168 4
12175 4
12269 4
12273 4
12277 4
12280 4
12282 4
12283 4
12288 4
12289 4
12290 4
12291 4
12292 4
12298 4
12392 4
12409 4
12410 4
12411 4
12412 4
12413 4
12415 4
12417 4
12418 4
12419 4
12420 4
12421 4
12422 4
12424 4
12430 4
12539 4
12540 4
12543 4
12544 4
12546 4
12549 4
12550 4
12551 4
12552 4
12553 4
12554 4
12555 4
12556 4
12664 4
12669 4
12670 4
12671 4
12675 4
12677 4
12678 4
12786 4
12787 4
12788 4
12789 4
12790 4
12792 4
12793 4
12794 4
12815 4
12885 4
12905 4
12906 4
12907 4
12909 4
12914 4
12944 4
13022 4
13028 4
13052 4
13056 4
13057 4
