pt_graph met
7164 3
7732 3
7803 3
7931 3
7994 3
8057 3
8520 3
8571 3
8754 3
8796 3
8800 3
8841 3
8887 3
8888 3
8928 3
8929 3
8969 3
9173 3
9174 3
9215 3
9216 3
9259 3
9261 3
9262 3
9308 3
9309 3
9310 3
9359 3
9360 3
9361 3
9362 3
9414 3
9415 3
9416 3
9419 3
9473 3
9474 3
9477 3
9533 3
9534 3
9535 3
9536 3
9603 3
9607 3
9675 3
9678 3
9680 3
9681 3
9684 3
9685 3
9686 3
9753 3
9756 3
9757 3
9758 3
9759 3
9761 3
9762 3
9764 3
9838 3
9839 3
9840 3
9841 3
9842 3
9843 3
9844 3
9845 3
9846 3
9915 3
9917 3
9919 3
9920 3
9922 3
9923 3
9924 3
9925 3
9926 3
9927 3
9996 3
10001 3
10002 3
10004 3
10006 3
10007 3
10008 3
10009 3
10082 3
10084 3
10089 3
10090 3
10091 3
10092 3
10161 3
10162 3
10164 3
10165 3
10167 3
10168 3
10170 3
10171 3
10172 3
10174 3
10246 3
10248 3
10250 3
10251 3
10252 3
10253 3
10254 3
10255 3
10256 3
10257 3
10258 3
10323 3
10327 3
10330 3
10332 3
10333 3
10334 3
10335 3
10336 3
10337 3
10338 3
10339 3
10409 3
10413 3
10415 3
10417 3
10418 3
10419 3
10420 3
10421 3
10422 3
10424 3
10425 3
10426 3
10427 3
10508 3
10510 3
10512 3
10515 3
10516 3
10521 3
10522 3
10555 3
10606 3
10608 3
10609 3
10610 3
10611 3
10613 3
10614 3
10615 3
10620 3
10621 3
10623 3
10656 3
10703 3
10704 3
10708 3
10709 3
10711 3
10712 3
10713 3
10714 3
10715 3
10717 3
10718 3
10719 3
10757 3
10759 3
10803 3
10804 3
10806 3
10808 3
10811 3
10813 3
10814 3
10817 3
10819 3
10820 3
10821 3
10822 3
10823 3
10859 3
10862 3
10906 3
10910 3
10911 3
10914 3
10917 3
10919 3
10921 3
10923 3
10924 3
10925 3
10966 3
10967 3
10968 3
10969 3
11014 3
11018 3
11019 3
11021 3
11023 3
11025 3
11027 3
11028 3
11029 3
11030 3
11031 3
11032 3
11033 3
11069 3
11070 3
11071 3
11072 3
11076 3
11078 3
11079 3
11080 3
11083 3
11129 3
11130 3
11131 3
11132 3
11133 3
11134 3
11135 3
11136 3
11137 3
11138 3
11139 3
11140 3
11141 3
11142 3
11144 3
11187 3
11188 3
11194 3
11195 3
11200 3
11244 3
11246 3
11250 3
11253 3
11254 3
11255 3
11256 3
11257 3
11258 3
11259 3
11260 3
11261 3
11262 3
11263 3
11264 3
11274 3
11367 3
11368 3
11369 3
11371 3
11375 3
11376 3
11377 3
11378 3
11379 3
11380 3
