pt_graph met
10525 0
10622 0
10721 0
10724 0
10725 0
10825 0
10826 0
10926 0
11032 0
11033 0
11034 0
11035 0
11036 0
11037 0
11040 0
11141 0
11145 0
11146 0
11150 0
11153 0
11154 0
11155 0
11266 0
11269 0
11271 0
11275 0
11277 0
11387 0
11388 0
11390 0
11391 0
11400 0
11402 0
11520 0
11521 0
11524 0
11533 0
11534 0
11625 0
11639 0
11640 0
11641 0
11644 0
11646 0
11648 0
11651 0
11764 0
11767 0
11768 0
11771 0
11773 0
11777 0
11779 0
11789 0
11790 0
11892 0
11896 0
11898 0
11899 0
11901 0
11902 0
11904 0
11921 0
11923 0
12016 0
12019 0
12020 0
12022 0
12024 0
12027 0
12037 0
12046 0
12047 0
12135 0
12146 0
12148 0
12150 0
12154 0
12158 0
12164 0
12169 0
12170 0
12260 0
12269 0
12270 0
12274 0
12275 0
12290 0
12295 0
12296 0
12402 0
12405 0
12411 0
12415 0
12422 0
12425 0
12426 0
12427 0
12527 0
12528 0
12534 0
12536 0
12540 0
12541 0
12543 0
12544 0
12546 0
12549 0
12552 0
12554 0
12559 0
12652 0
12654 0
12656 0
12657 0
12658 0
12659 0
12660 0
12662 0
12665 0
12667 0
12670 0
12672 0
12677 0
12679 0
12681 0
12682 0
12784 0
12787 0
12794 0
12795 0
12797 0
12798 0
12906 0
12907 0
12911 0
12912 0
12916 0
12917 0
13010 0
13022 0
13023 0
13025 0
13026 0
13029 0
13138 0
13225 0
13239 0
13320 0
13784 0
