pt_graph met
8340 4
8396 4
8397 4
8451 4
8452 4
8503 4
8504 4
8505 4
8547 4
8556 4
8557 4
8599 4
8606 4
8607 4
8651 4
8652 4
8653 4
8695 4
8696 4
8739 4
8740 4
8741 4
8752 4
8783 4
8784 4
8797 4
8798 4
8828 4
8844 4
8845 4
8872 4
8873 4
8874 4
8875 4
8887 4
8889 4
8890 4
8891 4
8916 4
8917 4
8930 4
8931 4
8933 4
8956 4
8973 4
8974 4
8998 4
9035 4
9036 4
9041 4
9075 4
9076 4
9077 4
9115 4
9116 4
9117 4
9118 4
9119 4
9157 4
9159 4
9160 4
9161 4
9200 4
9202 4
9213 4
9241 4
9246 4
9247 4
9290 4
9305 4
9356 4
9357 4
9410 4
9451 4
9583 4
10067 4
10068 4
10141 4
10177 4
10313 4
10400 4
10429 4
10504 4
10517 4
10522 4
10711 4
10712 4
10713 4
10720 4
10721 4
10814 4
10817 4
10822 4
10824 4
10825 4
10826 4
10916 4
10917 4
10918 4
10923 4
11024 4
11027 4
11030 4
11032 4
11033 4
11134 4
11135 4
11136 4
11137 4
11250 4
11255 4
11257 4
11258 4
11262 4
11264 4
11266 4
11358 4
11377 4
11378 4
11379 4
11381 4
11387 4
11510 4
11511 4
11512 4
11514 4
11635 4
11638 4
11639 4
11640 4
11758 4
11762 4
11766 4
11767 4
11768 4
11888 4
11892 4
11893 4
11895 4
11897 4
11898 4
12016 4
12017 4
12021 4
12263 4
12392 4
19542 4
