pt_graph met
7482 2
7483 2
7546 2
7611 2
7672 2
7675 2
7676 2
7740 2
7741 2
7794 2
7801 2
7802 2
7806 2
7870 2
7929 2
7931 2
7934 2
7990 2
7992 2
7993 2
7994 2
7996 2
8054 2
8055 2
8056 2
8058 2
8059 2
8098 2
8115 2
8116 2
8119 2
8120 2
8124 2
8151 2
8157 2
8161 2
8176 2
8178 2
8181 2
8182 2
8185 2
8186 2
8241 2
8242 2
8243 2
8244 2
8245 2
8246 2
8273 2
8284 2
8300 2
8302 2
8303 2
8304 2
8333 2
8334 2
8359 2
8389 2
8390 2
8391 2
8396 2
8412 2
8442 2
8443 2
8445 2
8446 2
8448 2
8463 2
8466 2
8467 2
8468 2
8495 2
8496 2
8497 2
8498 2
8500 2
8501 2
8502 2
8503 2
8522 2
8550 2
8551 2
8552 2
8553 2
8554 2
8574 2
8600 2
8601 2
8602 2
8649 2
8650 2
8659 2
8670 2
8691 2
8707 2
8708 2
8737 2
8757 2
8758 2
8801 2
8803 2
8846 2
8848 2
8874 2
8884 2
8891 2
8893 2
8916 2
8929 2
8930 2
8932 2
8933 2
8934 2
8935 2
8956 2
8959 2
8961 2
8968 2
8970 2
8971 2
8972 2
8973 2
8974 2
8997 2
8998 2
9010 2
9013 2
9037 2
9075 2
9076 2
9091 2
9092 2
9116 2
9123 2
9133 2
9158 2
9166 2
9176 2
9199 2
9218 2
9246 2
9306 2
9307 2
9343 2
9363 2
9364 2
9388 2
9397 2
9420 2
9451 2
9471 2
9476 2
9477 2
9479 2
9480 2
9516 2
9535 2
9536 2
9537 2
9538 2
9541 2
9542 2
9543 2
9604 2
9605 2
9609 2
9610 2
9612 2
9681 2
9683 2
9688 2
9689 2
9739 2
9744 2
9754 2
9758 2
9759 2
9760 2
9762 2
9764 2
9765 2
9767 2
9817 2
9839 2
9841 2
9843 2
9844 2
9845 2
9846 2
9847 2
9894 2
9918 2
9921 2
9922 2
9925 2
9926 2
9927 2
9928 2
9929 2
9930 2
9978 2
9980 2
9981 2
9982 2
9984 2
10003 2
