pt_graph met
13383 1
13534 1
13658 1
13709 1
13711 1
13712 1
13715 1
13764 1
13822 1
13823 1
13878 1
13880 1
13886 1
13889 1
13890 1
13939 1
13947 1
13998 1
14003 1
14004 1
14057 1
14058 1
14088 1
14097 1
14104 1
14106 1
14110 1
14144 1
14151 1
14163 1
14169 1
14192 1
14212 1
14245 1
14248 1
14264 1
14290 1
14291 1
14301 1
14304 1
14349 1
14375 1
14381 1
14385 1
14386 1
14391 1
14392 1
14394 1
14395 1
14396 1
14397 1
14422 1
14423 1
14425 1
14426 1
14430 1
14432 1
14435 1
14436 1
14437 1
14462 1
14469 1
14470 1
14472 1
14475 1
14496 1
14501 1
14507 1
14509 1
14531 1
14534 1
14540 1
14560 1
14561 1
14569 1
14570 1
14571 1
14573 1
14593 1
14598 1
14604 1
14605 1
14606 1
14607 1
14629 1
14632 1
14633 1
14640 1
14641 1
14664 1
14665 1
14666 1
14672 1
14673 1
14674 1
14694 1
14695 1
14699 1
14702 1
14707 1
14725 1
14730 1
14739 1
14762 1
14763 1
14791 1
14795 1
14798 1
14802 1
14825 1
14826 1
14827 1
14828 1
14831 1
14857 1
14885 1
14886 1
14887 1
14915 1
15037 1
15039 1
15040 1
15043 1
15064 1
15065 1
15067 1
15068 1
15070 1
15096 1
15097 1
15098 1
15099 1
15100 1
15131 1
15132 1
15133 1
15134 1
15135 1
15136 1
15137 1
15170 1
15174 1
15175 1
15176 1
15177 1
15178 1
15220 1
15221 1
15222 1
15265 1
15267 1
15268 1
15269 1
15270 1
15314 1
15316 1
15317 1
15318 1
15365 1
15366 1
15369 1
15370 1
15371 1
15372 1
15426 1
15428 1
15429 1
15430 1
15431 1
15490 1
15492 1
15493 1
15494 1
15556 1
15557 1
15558 1
15620 1
15621 1
15622 1
15683 1
15685 1
15686 1
15754 1
15815 1
15816 1
15818 1
15819 1
15822 1
15886 1
15887 1
15949 1
15951 1
