pt_graph met
4976 3
5648 3
6080 3
6196 3
6200 3
6201 3
6262 3
6321 3
6322 3
6382 3
6383 3
6443 3
6444 3
6505 3
6567 3
6568 3
6627 3
6628 3
6687 3
6747 3
6806 3
6807 3
6865 3
6922 3
6980 3
6981 3
7102 3
7164 3
7227 3
7353 3
7480 3
7481 3
7609 3
7674 3
7738 3
7739 3
7802 3
7803 3
7804 3
7866 3
7867 3
7868 3
7926 3
7929 3
7930 3
7989 3
7990 3
7991 3
7992 3
7993 3
7994 3
8056 3
8057 3
8356 3
8412 3
8413 3
8466 3
8508 3
8509 3
8520 3
8560 3
8561 3
8571 3
8572 3
8610 3
8612 3
8621 3
8622 3
8655 3
8657 3
8666 3
8667 3
8668 3
8699 3
8701 3
8710 3
8711 3
8712 3
8743 3
8744 3
8745 3
8755 3
8756 3
8790 3
8791 3
8798 3
8800 3
8835 3
8836 3
8843 3
8844 3
8845 3
8882 3
8885 3
8886 3
8887 3
8888 3
8925 3
8926 3
8927 3
8929 3
8931 3
8965 3
8969 3
9119 3
9171 3
9172 3
9173 3
9215 3
9216 3
9217 3
9306 3
9310 3
9361 3
9362 3
9364 3
9411 3
9416 3
9473 3
9517 3
9534 3
9537 3
9600 3
9603 3
9605 3
9606 3
9607 3
9609 3
9681 3
9682 3
9683 3
9684 3
9685 3
9686 3
9759 3
9761 3
9762 3
9763 3
9764 3
9833 3
9838 3
9840 3
9841 3
9842 3
9843 3
9845 3
9899 3
9902 3
9918 3
9920 3
9923 3
9924 3
9925 3
9926 3
9927 3
9972 3
9997 3
10004 3
10005 3
10006 3
10007 3
10008 3
10075 3
10085 3
10086 3
10087 3
10089 3
10090 3
10091 3
10092 3
10158 3
10165 3
10167 3
10168 3
10171 3
10172 3
10173 3
10223 3
10242 3
10248 3
10251 3
10252 3
10253 3
10254 3
10255 3
10256 3
10258 3
10319 3
10329 3
10330 3
10332 3
10333 3
10334 3
10335 3
10336 3
10337 3
10338 3
10339 3
10340 3
10406 3
10416 3
10419 3
10421 3
10423 3
10424 3
10425 3
10426 3
10427 3
10501 3
10503 3
10504 3
10508 3
10515 3
10516 3
10517 3
10518 3
10519 3
10520 3
10521 3
10522 3
10523 3
10524 3
10599 3
10602 3
10603 3
10610 3
10612 3
10613 3
10614 3
10616 3
10617 3
10618 3
10619 3
10620 3
10621 3
10622 3
10710 3
10711 3
10714 3
10715 3
10717 3
10718 3
10719 3
10720 3
10805 3
10810 3
10811 3
10813 3
10816 3
10817 3
10818 3
10819 3
10820 3
10821 3
10822 3
10823 3
10914 3
10915 3
10916 3
10918 3
10920 3
10921 3
10922 3
10924 3
10925 3
11008 3
11014 3
11019 3
11021 3
11023 3
11026 3
11027 3
11029 3
11030 3
11031 3
11032 3
11033 3
11118 3
11123 3
11129 3
11130 3
11133 3
11134 3
11139 3
11141 3
11142 3
11144 3
11249 3
11250 3
11251 3
11252 3
11253 3
11255 3
11258 3
11259 3
11261 3
11262 3
11264 3
11274 3
11364 3
11365 3
11370 3
11377 3
11378 3
11379 3
11382 3
11384 3
11385 3
11393 3
11394 3
11395 3
11396 3
11398 3
11399 3
11400 3
11492 3
11493 3
11495 3
11496 3
11503 3
11504 3
11506 3
11507 3
11508 3
11509 3
11510 3
11511 3
11512 3
11523 3
11524 3
11526 3
11528 3
11529 3
11531 3
11614 3
11621 3
11624 3
11632 3
11633 3
11635 3
11636 3
11638 3
11639 3
11640 3
11648 3
11650 3
11651 3
11652 3
11654 3
11656 3
11657 3
11658 3
11659 3
11743 3
11753 3
11754 3
11758 3
11760 3
11762 3
11763 3
11764 3
11765 3
11766 3
11767 3
11768 3
11769 3
11780 3
11783 3
11784 3
11785 3
11786 3
11787 3
11789 3
11790 3
11791 3
11886 3
11887 3
11889 3
11890 3
11891 3
11892 3
11893 3
11894 3
11895 3
11896 3
11897 3
11898 3
11899 3
11900 3
11906 3
11908 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11996 3
12008 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12019 3
12021 3
12022 3
12023 3
12024 3
12025 3
12027 3
12030 3
12031 3
12032 3
12033 3
12034 3
12035 3
12036 3
12038 3
12040 3
12041 3
12042 3
12044 3
12045 3
12046 3
12120 3
12125 3
12126 3
12128 3
12130 3
12132 3
12133 3
12134 3
12147 3
12148 3
12149 3
12150 3
12151 3
12152 3
12154 3
12155 3
12162 3
12163 3
12164 3
12165 3
12166 3
12167 3
12168 3
12247 3
12248 3
12250 3
12251 3
12252 3
12253 3
12254 3
12256 3
12257 3
12258 3
12276 3
12287 3
12288 3
12289 3
12290 3
12291 3
12375 3
12376 3
12378 3
12382 3
12383 3
12384 3
12385 3
12387 3
12390 3
12417 3
12419 3
12420 3
12421 3
12422 3
12423 3
12424 3
12508 3
12509 3
12510 3
12511 3
12512 3
12514 3
12515 3
12517 3
12518 3
12519 3
12549 3
12550 3
12551 3
12552 3
12553 3
12554 3
12556 3
12557 3
12635 3
12639 3
12642 3
12643 3
12644 3
12646 3
12647 3
12648 3
12672 3
12673 3
12674 3
12675 3
12678 3
12679 3
12680 3
12752 3
12756 3
12757 3
12759 3
12760 3
12761 3
12763 3
12764 3
12765 3
12790 3
12791 3
12792 3
12793 3
12794 3
12795 3
12806 3
12872 3
12873 3
12876 3
12879 3
12880 3
12881 3
12882 3
12883 3
12884 3
12909 3
12927 3
12998 3
12999 3
13002 3
13003 3
13004 3
13005 3
13040 3
13041 3
13043 3
13110 3
13113 3
13114 3
13115 3
13116 3
13119 3
13145 3
13147 3
13148 3
13149 3
13150 3
13217 3
13218 3
13219 3
13220 3
13221 3
13246 3
13247 3
13248 3
13249 3
13312 3
13314 3
13315 3
13316 3
13339 3
13340 3
13341 3
13392 3
13394 3
13396 3
13399 3
13400 3
13475 3
13478 3
13481 3
13482 3
13548 3
13550 3
13551 3
13552 3
13553 3
13605 3
13609 3
13610 3
13611 3
13612 3
13613 3
13660 3
13661 3
13666 3
13667 3
13668 3
13669 3
13670 3
13716 3
13719 3
13720 3
13721 3
13722 3
13723 3
13724 3
13725 3
13777 3
13778 3
13779 3
13828 3
13829 3
13830 3
13887 3
19523 3
19528 3
