pt_graph met
5389 3
5860 3
5914 3
6200 3
6262 3
6264 3
6322 3
6381 3
6382 3
6383 3
6443 3
6444 3
6498 3
6505 3
6506 3
6559 3
6567 3
6568 3
6628 3
6687 3
6747 3
6748 3
6806 3
6807 3
6865 3
6922 3
6981 3
7102 3
7164 3
7227 3
7290 3
7353 3
7468 3
7480 3
7544 3
7545 3
7599 3
7609 3
7674 3
7738 3
7739 3
7803 3
7804 3
7866 3
7867 3
7929 3
7930 3
7931 3
7990 3
7993 3
7994 3
8056 3
8057 3
8466 3
8508 3
8509 3
8520 3
8559 3
8560 3
8561 3
8572 3
8610 3
8611 3
8612 3
8621 3
8622 3
8657 3
8666 3
8668 3
8699 3
8701 3
8711 3
8712 3
8743 3
8744 3
8745 3
8754 3
8755 3
8756 3
8789 3
8790 3
8791 3
8798 3
8800 3
8835 3
8836 3
8841 3
8842 3
8844 3
8886 3
8887 3
8888 3
8925 3
8926 3
8928 3
8968 3
9173 3
9217 3
9261 3
9262 3
9309 3
9413 3
9416 3
9473 3
9477 3
9533 3
9534 3
9536 3
9541 3
9599 3
9606 3
9607 3
9678 3
9682 3
9683 3
9685 3
9750 3
9754 3
9755 3
9756 3
9758 3
9759 3
9761 3
9762 3
9763 3
9764 3
9820 3
9836 3
9837 3
9840 3
9841 3
9842 3
9843 3
9845 3
9891 3
9902 3
9917 3
9922 3
9923 3
9924 3
9925 3
9926 3
9927 3
9970 3
9971 3
9982 3
9997 3
10000 3
10002 3
10006 3
10007 3
10008 3
10009 3
10080 3
10085 3
10086 3
10089 3
10090 3
10091 3
10092 3
10155 3
10157 3
10162 3
10164 3
10165 3
10166 3
10168 3
10169 3
10171 3
10172 3
10173 3
10222 3
10242 3
10248 3
10249 3
10250 3
10251 3
10252 3
10253 3
10254 3
10255 3
10256 3
10257 3
10258 3
10318 3
10319 3
10331 3
10333 3
10334 3
10335 3
10336 3
10337 3
10338 3
10339 3
10340 3
10408 3
10416 3
10421 3
10422 3
10423 3
10424 3
10425 3
10427 3
10481 3
10515 3
10516 3
10518 3
10519 3
10520 3
