pt_graph met
10077 4
10158 4
10164 4
10165 4
10232 4
10233 4
10238 4
10240 4
10248 4
10249 4
10314 4
10318 4
10320 4
10329 4
10330 4
10400 4
10407 4
10408 4
10415 4
10497 4
10504 4
10602 4
10695 4
10701 4
10825 4
10826 4
10922 4
10923 4
10927 4
11012 4
11023 4
11025 4
11028 4
11129 4
11132 4
11136 4
11146 4
11150 4
11151 4
11244 4
11252 4
11253 4
11254 4
11255 4
11256 4
11257 4
11266 4
11267 4
11270 4
11271 4
11273 4
11359 4
11364 4
11374 4
11377 4
11382 4
11391 4
11392 4
11393 4
11396 4
11491 4
11504 4
11505 4
11514 4
11515 4
11520 4
11521 4
11522 4
11523 4
11524 4
11525 4
11526 4
11527 4
11528 4
11529 4
11619 4
11627 4
11628 4
11632 4
11636 4
11637 4
11638 4
11642 4
11643 4
11644 4
11645 4
11646 4
11647 4
11648 4
11649 4
11651 4
11652 4
11653 4
11654 4
11655 4
11656 4
11657 4
11749 4
11758 4
11775 4
11776 4
11777 4
11778 4
11779 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11786 4
11787 4
11789 4
11886 4
11892 4
11900 4
11903 4
11905 4
11906 4
11907 4
11908 4
11909 4
11910 4
11911 4
11912 4
11913 4
11914 4
11915 4
11917 4
11918 4
11920 4
12004 4
12025 4
12033 4
12034 4
12035 4
12036 4
12037 4
12038 4
12040 4
12043 4
12044 4
12045 4
12125 4
12145 4
12146 4
12148 4
12149 4
12153 4
12155 4
12156 4
12157 4
12162 4
12165 4
12166 4
12167 4
12168 4
12274 4
12276 4
12277 4
12279 4
12280 4
12289 4
12290 4
12291 4
12292 4
12381 4
12406 4
12408 4
12409 4
12410 4
12416 4
12419 4
12420 4
12421 4
12422 4
12423 4
12424 4
12495 4
12519 4
12540 4
12547 4
12554 4
12555 4
12643 4
12644 4
12648 4
12661 4
12670 4
12675 4
12676 4
12677 4
12749 4
12787 4
12788 4
12789 4
12792 4
12793 4
12794 4
12795 4
12879 4
12883 4
12885 4
12906 4
12908 4
12911 4
12912 4
12999 4
13000 4
13006 4
13008 4
13021 4
13028 4
13116 4
13119 4
13121 4
13205 4
13211 4
13223 4
13316 4
13319 4
13320 4
13321 4
13322 4
13324 4
13399 4
13400 4
13401 4
13405 4
13481 4
13482 4
13483 4
13484 4
13485 4
13551 4
13552 4
13553 4
13556 4
13557 4
13612 4
13613 4
13614 4
13616 4
13618 4
13667 4
13668 4
13669 4
13671 4
13673 4
13674 4
13722 4
13724 4
13727 4
13778 4
13833 4
13922 4
13943 4
13945 4
13946 4
13949 4
13999 4
14000 4
14001 4
14002 4
14003 4
14058 4
14059 4
14064 4
14088 4
14107 4
14112 4
14113 4
14115 4
14165 4
14166 4
14207 4
14213 4
14214 4
14217 4
14240 4
14254 4
14256 4
14259 4
14260 4
14261 4
14263 4
14302 4
14303 4
14307 4
14308 4
14311 4
14345 4
14348 4
14351 4
14352 4
14353 4
14354 4
14374 4
14377 4
14385 4
14389 4
14395 4
14396 4
14427 4
14428 4
14430 4
14436 4
14437 4
14464 4
14465 4
14466 4
14467 4
14474 4
14500 4
14501 4
14503 4
14505 4
14507 4
14508 4
14533 4
14534 4
14535 4
14536 4
14539 4
14564 4
14565 4
14566 4
14572 4
14599 4
14600 4
14601 4
14603 4
14607 4
14633 4
14636 4
14637 4
14638 4
14639 4
14640 4
14666 4
14667 4
14668 4
14669 4
14670 4
14671 4
14672 4
14699 4
14700 4
14701 4
14702 4
14703 4
14704 4
14705 4
14731 4
14733 4
14734 4
14735 4
14736 4
14737 4
14738 4
14762 4
14764 4
14765 4
14766 4
14767 4
14769 4
14794 4
14795 4
14797 4
14798 4
14799 4
14800 4
14826 4
14829 4
14830 4
14832 4
14860 4
14861 4
14889 4
14890 4
14914 4
14917 4
15093 4
15094 4
15130 4
15131 4
15132 4
15173 4
15216 4
15217 4
