pt_graph met
14455 3
14691 3
14760 3
14852 3
14939 3
14962 3
14982 3
15008 3
15035 3
15064 3
15084 3
15091 3
15122 3
15167 3
15170 3
15208 3
15261 3
15262 3
15267 3
15301 3
15302 3
15312 3
15355 3
15357 3
15362 3
15414 3
15424 3
15428 3
15478 3
15548 3
15549 3
15614 3
15619 3
15669 3
15747 3
15750 3
15752 3
15871 3
15887 3
15930 3
15999 3
16044 3
16046 3
16178 3
16195 3
16199 3
16225 3
16230 3
16236 3
16283 3
16292 3
16320 3
16332 3
16333 3
16365 3
16370 3
16375 3
16379 3
16380 3
16383 3
16418 3
16423 3
16449 3
16462 3
16466 3
16500 3
16541 3
16578 3
16635 3
16641 3
16669 3
16759 3
16814 3
16819 3
16825 3
16856 3
16907 3
16956 3
17005 3
17033 3
17048 3
17079 3
17115 3
17117 3
17160 3
17168 3
17197 3
17199 3
17204 3
17211 3
17213 3
17215 3
17216 3
17238 3
17243 3
17250 3
17252 3
17281 3
17314 3
17328 3
17354 3
17359 3
17363 3
17393 3
17459 3
17484 3
17527 3
17533 3
17574 3
17578 3
17580 3
17615 3
17651 3
17665 3
17738 3
17740 3
17786 3
17794 3
17937 3
17979 3
17980 3
17981 3
18028 3
18029 3
18065 3
18076 3
18110 3
18120 3
18123 3
18125 3
18172 3
18217 3
18268 3
18269 3
18316 3
18345 3
18383 3
18455 3
18485 3
18488 3
18631 3
18735 3
18776 3
18794 3
18822 3
18828 3
18841 3
18870 3
18878 3
18901 3
18907 3
18938 3
18943 3
18951 3
18952 3
18959 3
18997 3
19029 3
19034 3
19135 3
19137 3
19168 3
19228 3
19237 3
19263 3
19298 3
19327 3
19354 3
