pt_graph met
10098 3
10103 3
10181 3
10182 3
10268 3
10554 3
10651 3
10655 3
10656 3
10659 3
10757 3
10758 3
10759 3
10760 3
10761 3
10762 3
10856 3
10857 3
10858 3
10862 3
10959 3
10965 3
10966 3
10968 3
10970 3
10971 3
11070 3
11071 3
11072 3
11073 3
11074 3
11077 3
11078 3
11081 3
11082 3
11084 3
11085 3
11187 3
11190 3
11191 3
11193 3
11194 3
11195 3
11196 3
11198 3
11199 3
11200 3
11274 3
11275 3
11283 3
11291 3
11394 3
11395 3
11396 3
11397 3
11398 3
11399 3
11400 3
11413 3
11421 3
11439 3
11447 3
11523 3
11524 3
11525 3
11526 3
11527 3
11529 3
11530 3
11531 3
11532 3
11544 3
11574 3
11577 3
11648 3
11649 3
11650 3
11651 3
11652 3
11653 3
11654 3
11655 3
11656 3
11657 3
11658 3
11659 3
11660 3
11674 3
11678 3
11687 3
11688 3
11780 3
11781 3
11782 3
11783 3
11784 3
11785 3
11786 3
11787 3
11788 3
11789 3
11790 3
11791 3
11804 3
11808 3
11812 3
11814 3
11815 3
11908 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11933 3
11936 3
11942 3
11943 3
11944 3
11946 3
12025 3
12026 3
12027 3
12029 3
12030 3
12031 3
12032 3
12033 3
12034 3
12035 3
12036 3
12037 3
12038 3
12040 3
12041 3
12043 3
12044 3
12045 3
12046 3
12056 3
12057 3
12058 3
12060 3
12062 3
12064 3
12065 3
12067 3
12069 3
12071 3
12148 3
12149 3
12150 3
12151 3
12152 3
12153 3
12154 3
12155 3
12162 3
12164 3
12165 3
12166 3
12167 3
12168 3
12180 3
12181 3
12182 3
12183 3
12186 3
12193 3
12196 3
12200 3
12275 3
12276 3
12277 3
12278 3
12287 3
12288 3
12290 3
12291 3
12292 3
12293 3
12304 3
12305 3
12306 3
12309 3
12310 3
12312 3
12315 3
12316 3
12322 3
12328 3
12329 3
12409 3
12418 3
12419 3
12420 3
12421 3
12422 3
12424 3
12439 3
12442 3
12451 3
12454 3
12455 3
12461 3
12463 3
12464 3
12466 3
12549 3
12550 3
12551 3
12552 3
12553 3
12555 3
12556 3
12557 3
12566 3
12567 3
12572 3
12573 3
12574 3
12575 3
12576 3
12583 3
12586 3
12587 3
12588 3
12673 3
12674 3
12675 3
12676 3
12677 3
12679 3
12680 3
12685 3
12686 3
12687 3
12688 3
12690 3
12693 3
12694 3
12695 3
12696 3
12697 3
12698 3
12699 3
12700 3
12701 3
12702 3
12704 3
12705 3
12707 3
12708 3
12709 3
12710 3
12789 3
12790 3
12791 3
12792 3
12793 3
12794 3
12795 3
12796 3
12810 3
12816 3
12817 3
12818 3
12820 3
12821 3
12822 3
12823 3
12825 3
12826 3
12828 3
12829 3
12831 3
12909 3
12927 3
12929 3
12930 3
12936 3
12937 3
12948 3
12950 3
12951 3
12952 3
13040 3
13041 3
13044 3
13046 3
13063 3
13064 3
13065 3
13066 3
13067 3
13145 3
13146 3
13147 3
13148 3
13149 3
13150 3
13166 3
13167 3
13168 3
13246 3
13247 3
13248 3
13251 3
13254 3
13255 3
13261 3
13346 3
13347 3
13424 3
13496 3
13498 3
19528 3
