pt_graph met
8600 2
8737 2
8994 2
9042 2
9089 2
9090 2
9119 2
9153 2
9159 2
9163 2
9175 2
9217 2
9237 2
9250 2
9263 2
9338 2
9395 2
9417 2
9448 2
9475 2
9518 2
9534 2
9580 2
9601 2
9608 2
9662 2
9681 2
9683 2
9761 2
9900 2
9923 2
10002 2
10007 2
10048 2
10084 2
10138 2
10236 2
10389 2
10393 2
10477 2
10489 2
10694 2
10801 2
10888 2
10902 2
10996 2
11003 2
11108 2
11476 2
11488 2
11502 2
11614 2
11615 2
11629 2
11744 2
11863 2
11872 2
11888 2
11890 2
11892 2
12008 2
12009 2
12017 2
12116 2
12117 2
12129 2
12133 2
12140 2
12244 2
12389 2
12391 2
12519 2
12526 2
12641 2
12644 2
12651 2
12868 2
12875 2
12877 2
12985 2
12992 2
12995 2
13005 2
13010 2
13097 2
13111 2
13121 2
13200 2
13205 2
13224 2
13308 2
13323 2
13324 2
13383 2
13481 2
13547 2
13556 2
13594 2
13609 2
13618 2
13663 2
13673 2
13782 2
13812 2
13892 2
13999 2
14035 2
14043 2
14050 2
14058 2
14061 2
14062 2
14096 2
14102 2
14142 2
14149 2
14160 2
14168 2
14169 2
14195 2
14204 2
14254 2
14285 2
14289 2
14352 2
14395 2
14436 2
14531 2
14534 2
14598 2
14631 2
14662 2
14669 2
14732 2
14761 2
14854 2
