pt_graph met
11157 0
11401 0
11402 0
11533 0
11534 0
11660 0
11661 0
11791 0
11792 0
11793 0
11796 0
11922 0
11923 0
11924 0
11928 0
12047 0
12048 0
12049 0
12050 0
12054 0
12168 0
12169 0
12171 0
12176 0
12292 0
12295 0
12296 0
12297 0
12423 0
12424 0
12426 0
12427 0
12556 0
12557 0
12558 0
12559 0
12677 0
12678 0
12679 0
12680 0
12681 0
12682 0
12795 0
12796 0
12797 0
12798 0
12799 0
12800 0
12804 0
12827 0
12910 0
12912 0
12916 0
12917 0
12918 0
12924 0
12932 0
12935 0
12939 0
13026 0
13027 0
13028 0
13030 0
13031 0
13035 0
13037 0
13053 0
13054 0
13058 0
13066 0
13138 0
13139 0
13140 0
13143 0
13144 0
13155 0
13156 0
13157 0
13165 0
13166 0
13168 0
13238 0
13241 0
13242 0
13243 0
13244 0
13262 0
13334 0
13336 0
13349 0
13422 0
13423 0
13424 0
13426 0
13427 0
13429 0
13430 0
13495 0
13496 0
13497 0
