pt_graph met
417 2
419 2
420 2
469 2
517 2
520 2
628 2
801 2
1100 2
1163 2
1291 2
1356 2
1421 2
1422 2
1423 2
1487 2
1488 2
1557 2
1596 2
1622 2
1672 2
1673 2
1755 2
1840 2
1843 2
1869 2
1925 2
2011 2
2017 2
2043 2
2044 2
2126 2
2127 2
2128 2
2129 2
2208 2
2210 2
2211 2
2371 2
2456 2
2541 2
2542 2
2709 2
2714 2
2771 2
2772 2
2796 2
2799 2
2859 2
2884 2
2885 2
2943 2
2945 2
2969 2
3028 2
3029 2
3053 2
3054 2
3114 2
3136 2
3137 2
3200 2
3217 2
3297 2
3358 2
3359 2
3378 2
3379 2
3440 2
3442 2
3459 2
3461 2
3537 2
3538 2
3539 2
3540 2
3601 2
3602 2
3603 2
3617 2
3618 2
3679 2
3680 2
3681 2
3694 2
3756 2
3832 2
3846 2
3847 2
3904 2
3905 2
3906 2
3974 2
3979 2
3988 2
4041 2
4044 2
4049 2
4050 2
4053 2
4054 2
4106 2
4107 2
4109 2
4113 2
4118 2
4119 2
4170 2
4172 2
4178 2
4179 2
4180 2
4182 2
4230 2
4231 2
4232 2
4234 2
4236 2
4237 2
4239 2
4241 2
4290 2
4292 2
4294 2
4295 2
4296 2
4297 2
4298 2
4299 2
4300 2
4301 2
4349 2
4351 2
4352 2
4353 2
