pt_graph met
11009 2
11233 2
11241 2
11360 2
11736 2
11738 2
12116 2
12240 2
12262 2
12518 2
12630 2
12763 2
12886 2
13099 2
13107 2
13120 2
13203 2
13204 2
13209 2
13221 2
13291 2
13377 2
13383 2
13392 2
13408 2
13534 2
13550 2
13618 2
13619 2
13673 2
13674 2
13708 2
13710 2
13760 2
13827 2
13878 2
13881 2
13935 2
13948 2
13951 2
14062 2
14091 2
14100 2
14102 2
14140 2
14156 2
14160 2
14264 2
14298 2
14424 2
14428 2
14604 2
14640 2
14660 2
14695 2
14795 2
14800 2
14801 2
14830 2
14983 2
14989 2
15043 2
15070 2
15089 2
15091 2
15099 2
15131 2
15137 2
15170 2
15174 2
15222 2
15269 2
15367 2
15682 2
15752 2
15754 2
15820 2
15999 2
16087 2
16147 2
16154 2
16185 2
16291 2
16331 2
16379 2
16425 2
16469 2
16515 2
16552 2
16553 2
16558 2
16685 2
16687 2
16734 2
