pt_graph met
15681 0
15748 0
15749 0
15750 0
15815 0
15816 0
15817 0
15818 0
15819 0
15881 0
15882 0
15883 0
15884 0
15885 0
15886 0
15944 0
15945 0
15946 0
15947 0
15948 0
15949 0
15950 0
15984 0
16000 0
16001 0
16002 0
16003 0
16004 0
16005 0
16006 0
16007 0
16052 0
16053 0
16054 0
16055 0
16056 0
16057 0
16058 0
16059 0
16089 0
16101 0
16102 0
16103 0
16104 0
16105 0
16106 0
16107 0
16134 0
16137 0
16146 0
16148 0
16149 0
16150 0
16151 0
16152 0
16153 0
16154 0
16155 0
16182 0
16183 0
16186 0
16194 0
16195 0
16196 0
16198 0
16199 0
16200 0
16201 0
16202 0
16226 0
16227 0
16229 0
16230 0
16240 0
16241 0
16242 0
16243 0
16244 0
16245 0
16246 0
16247 0
16248 0
16270 0
16275 0
16276 0
16289 0
16290 0
16291 0
16292 0
16293 0
16294 0
16322 0
16323 0
16336 0
16337 0
16338 0
16339 0
16340 0
16341 0
16367 0
16368 0
16377 0
16379 0
16380 0
16381 0
16382 0
16383 0
16384 0
16405 0
16408 0
16409 0
16410 0
16420 0
16422 0
16423 0
16424 0
16425 0
16426 0
16445 0
16450 0
16452 0
16458 0
16467 0
16468 0
16469 0
16470 0
16495 0
16496 0
16509 0
16513 0
16514 0
16515 0
16540 0
16541 0
16547 0
16552 0
16555 0
16556 0
16557 0
16558 0
16583 0
16600 0
16601 0
16637 0
16642 0
16643 0
16645 0
16671 0
16672 0
16681 0
16683 0
16685 0
16687 0
16717 0
16724 0
16726 0
16727 0
16728 0
16729 0
16730 0
16731 0
16732 0
16733 0
16734 0
16765 0
16773 0
16775 0
16776 0
16779 0
16780 0
16781 0
16782 0
16813 0
16815 0
16820 0
16821 0
16825 0
16827 0
16828 0
16829 0
16830 0
16872 0
16874 0
16875 0
16876 0
16877 0
16878 0
16879 0
16919 0
16923 0
16954 0
16957 0
16965 0
16966 0
16993 0
16999 0
17000 0
17001 0
17005 0
17006 0
17007 0
17008 0
17040 0
17041 0
17044 0
17045 0
17046 0
17049 0
17081 0
17083 0
17084 0
17119 0
17123 0
17124 0
17125 0
17129 0
17133 0
17160 0
17162 0
17163 0
17164 0
17165 0
17167 0
17169 0
17171 0
17175 0
17203 0
17204 0
17205 0
17206 0
17207 0
17209 0
17210 0
17211 0
17245 0
17246 0
17248 0
17249 0
17250 0
17251 0
17285 0
17286 0
17287 0
17288 0
17293 0
17294 0
17325 0
17326 0
17328 0
17329 0
17330 0
17360 0
17361 0
17392 0
17394 0
17398 0
17424 0
17426 0
17430 0
17456 0
17457 0
17460 0
17490 0
17491 0
17493 0
17494 0
17495 0
17496 0
17497 0
17498 0
17499 0
17530 0
17531 0
17532 0
17533 0
17536 0
17538 0
17540 0
17572 0
17573 0
17577 0
17581 0
17614 0
17615 0
17616 0
17618 0
17619 0
17620 0
17621 0
17658 0
17660 0
17661 0
17662 0
17663 0
17664 0
17665 0
17666 0
17706 0
17708 0
17709 0
17754 0
17755 0
17756 0
17757 0
17801 0
