pt_graph met
8412 3
8413 3
8466 3
8508 3
8509 3
8520 3
8560 3
8561 3
8571 3
8572 3
8610 3
8611 3
8612 3
8621 3
8622 3
8657 3
8668 3
8699 3
8701 3
8710 3
8711 3
8712 3
8743 3
8744 3
8745 3
8753 3
8755 3
8756 3
8789 3
8790 3
8791 3
8796 3
8798 3
8800 3
8835 3
8836 3
8842 3
8844 3
8886 3
8887 3
8888 3
8889 3
8925 3
8926 3
8927 3
8965 3
8966 3
8968 3
8969 3
9040 3
9078 3
9079 3
9120 3
9122 3
9129 3
9162 3
9217 3
9259 3
9261 3
9262 3
9359 3
9361 3
9412 3
9414 3
9416 3
9472 3
9474 3
9531 3
9536 3
9599 3
9600 3
9603 3
9604 3
9605 3
9607 3
9609 3
9660 3
9677 3
9678 3
9680 3
9681 3
9682 3
9683 3
9684 3
9686 3
9731 3
9756 3
9757 3
9758 3
9759 3
9761 3
9762 3
9763 3
9764 3
9831 3
9834 3
9835 3
9838 3
9839 3
9841 3
9842 3
9843 3
9844 3
9845 3
9846 3
9903 3
9904 3
9915 3
9918 3
9922 3
9923 3
9924 3
9925 3
9926 3
9927 3
9928 3
9982 3
9995 3
9997 3
10001 3
10005 3
10006 3
10007 3
10008 3
10009 3
10081 3
10084 3
10085 3
10086 3
10087 3
10089 3
10090 3
10091 3
10092 3
10155 3
10162 3
10164 3
10169 3
10170 3
10171 3
10172 3
10238 3
10249 3
10252 3
10253 3
10254 3
10255 3
10256 3
10257 3
10258 3
10308 3
10319 3
10329 3
10330 3
10333 3
10334 3
10335 3
10336 3
10337 3
10338 3
10339 3
10340 3
10406 3
10416 3
10417 3
10420 3
10421 3
10422 3
10423 3
10424 3
10425 3
10426 3
10427 3
10514 3
10515 3
10517 3
10518 3
10520 3
10521 3
10522 3
10523 3
10524 3
10602 3
10604 3
10608 3
10613 3
10614 3
10615 3
10616 3
10618 3
10619 3
10620 3
10621 3
10622 3
10623 3
10709 3
10710 3
10711 3
10712 3
10713 3
10714 3
10715 3
10718 3
10719 3
10720 3
10722 3
10805 3
10809 3
10810 3
10811 3
10814 3
10816 3
10817 3
10818 3
10820 3
10821 3
10823 3
10900 3
10902 3
10904 3
10910 3
10912 3
10914 3
10916 3
10918 3
10919 3
10920 3
10921 3
10922 3
10923 3
10924 3
10925 3
11007 3
11008 3
11010 3
11012 3
11014 3
11019 3
11023 3
11025 3
11026 3
11027 3
11028 3
11029 3
11030 3
11031 3
11032 3
11033 3
11119 3
11122 3
11129 3
11130 3
11132 3
11133 3
11137 3
11138 3
11139 3
11140 3
11141 3
11142 3
11143 3
11144 3
11242 3
11245 3
11250 3
11252 3
11254 3
11255 3
11257 3
11258 3
11259 3
11260 3
11261 3
11262 3
11263 3
11264 3
11274 3
11365 3
11370 3
11374 3
11375 3
11376 3
11377 3
11378 3
11379 3
11381 3
11383 3
11384 3
11385 3
11394 3
11396 3
11398 3
11399 3
11400 3
11492 3
11498 3
11502 3
11503 3
11504 3
11505 3
11506 3
11507 3
11508 3
11509 3
11510 3
11511 3
11512 3
11523 3
11524 3
11525 3
11526 3
11528 3
11529 3
11530 3
11531 3
11532 3
11613 3
11615 3
11618 3
11619 3
11621 3
11622 3
11624 3
11629 3
11630 3
11631 3
11632 3
11633 3
11634 3
11636 3
11637 3
11638 3
11639 3
11640 3
11648 3
11650 3
11651 3
11652 3
11653 3
11654 3
11656 3
11658 3
11659 3
11660 3
11746 3
11747 3
11748 3
11749 3
11752 3
11753 3
11754 3
11755 3
11757 3
11759 3
11760 3
11761 3
11762 3
11763 3
11764 3
11765 3
11766 3
11767 3
11768 3
11769 3
11779 3
11780 3
11781 3
11782 3
11783 3
11784 3
11785 3
11786 3
11787 3
11788 3
11789 3
11790 3
11791 3
11881 3
11882 3
11884 3
11886 3
11887 3
11888 3
11889 3
11890 3
11891 3
11892 3
11893 3
11894 3
11895 3
11897 3
11898 3
11899 3
11900 3
11901 3
11907 3
11908 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11922 3
12000 3
12004 3
12005 3
12006 3
12007 3
12008 3
12010 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12020 3
12021 3
12022 3
12023 3
12024 3
12025 3
12026 3
12029 3
12030 3
12031 3
12032 3
12033 3
12034 3
12035 3
12036 3
12038 3
12039 3
12042 3
12043 3
12044 3
12045 3
12121 3
12122 3
12124 3
12125 3
12126 3
12128 3
12129 3
12130 3
12132 3
12133 3
12134 3
12135 3
12147 3
12148 3
12149 3
12150 3
12151 3
12152 3
12156 3
12161 3
12162 3
12164 3
12165 3
12166 3
12167 3
12168 3
12245 3
12249 3
12251 3
12253 3
12256 3
12257 3
12258 3
12275 3
12276 3
12277 3
12278 3
12288 3
12289 3
12290 3
12291 3
12292 3
12375 3
12382 3
12384 3
12385 3
12387 3
12417 3
12418 3
12419 3
12420 3
12421 3
12422 3
12423 3
12424 3
12506 3
12507 3
12511 3
12514 3
12515 3
12516 3
12517 3
12518 3
12519 3
12550 3
12551 3
12552 3
12553 3
12554 3
12556 3
12557 3
12634 3
12637 3
12639 3
12640 3
12642 3
12643 3
12644 3
12646 3
12647 3
12672 3
12673 3
12674 3
12675 3
12678 3
12679 3
12680 3
12685 3
12686 3
12687 3
12753 3
12754 3
12756 3
12757 3
12759 3
12761 3
12762 3
12763 3
12764 3
12765 3
12790 3
12791 3
12792 3
12793 3
12794 3
12806 3
12810 3
12811 3
12876 3
12879 3
12881 3
12882 3
12883 3
12909 3
12929 3
