pt_graph met
16275 2
16320 2
16322 2
16366 2
16448 2
16452 2
16453 2
16494 2
16496 2
16503 2
16543 2
16546 2
16581 2
16589 2
16628 2
16637 2
16672 2
16674 2
16678 2
16680 2
16722 2
16726 2
16731 2
16733 2
16767 2
16782 2
16807 2
16817 2
16827 2
16828 2
16829 2
16830 2
16864 2
16866 2
16867 2
16868 2
16872 2
16873 2
16874 2
16875 2
16876 2
16878 2
16915 2
16920 2
16923 2
16950 2
16965 2
16991 2
17007 2
17039 2
17044 2
17045 2
17084 2
17122 2
17167 2
17201 2
17205 2
17208 2
17245 2
17247 2
17281 2
17284 2
17285 2
17286 2
17287 2
17288 2
17289 2
17291 2
17292 2
17321 2
17322 2
17325 2
17353 2
17354 2
17357 2
17360 2
17362 2
17387 2
17388 2
17389 2
17418 2
17421 2
17422 2
17427 2
17451 2
17452 2
17454 2
17485 2
17486 2
17488 2
17489 2
17490 2
17493 2
17494 2
17525 2
17526 2
17527 2
17528 2
17531 2
17560 2
17565 2
17566 2
17567 2
17602 2
17606 2
17608 2
17610 2
17612 2
17613 2
17614 2
17650 2
17652 2
17654 2
17655 2
17656 2
17658 2
17662 2
17664 2
17696 2
17700 2
17701 2
17703 2
17709 2
17743 2
17747 2
17748 2
17751 2
17757 2
17788 2
17790 2
17791 2
17792 2
17795 2
17801 2
17835 2
17836 2
17845 2
17847 2
17875 2
17880 2
17882 2
17883 2
17887 2
17888 2
17891 2
17929 2
17930 2
17931 2
17932 2
17933 2
17937 2
17939 2
17969 2
17971 2
17972 2
17976 2
17977 2
17978 2
17980 2
17982 2
17984 2
17986 2
18019 2
18020 2
18021 2
18022 2
18024 2
18025 2
18029 2
18033 2
18067 2
18069 2
18071 2
18076 2
18079 2
18080 2
18081 2
18082 2
18114 2
18115 2
18116 2
18117 2
18118 2
18120 2
18121 2
18127 2
18128 2
18129 2
18154 2
18155 2
18157 2
18166 2
18167 2
18170 2
18175 2
18210 2
18212 2
18213 2
18216 2
18220 2
18223 2
18259 2
18260 2
18261 2
18262 2
18265 2
18267 2
18270 2
18294 2
18306 2
18307 2
18308 2
18309 2
18310 2
18311 2
18312 2
18313 2
18314 2
18315 2
18338 2
18343 2
18349 2
18350 2
18351 2
18352 2
18354 2
18355 2
18356 2
18357 2
18388 2
18389 2
18390 2
18392 2
18420 2
18421 2
18422 2
18423 2
18424 2
18426 2
18457 2
18458 2
18459 2
18461 2
18480 2
18484 2
18486 2
18487 2
18491 2
18492 2
18493 2
18494 2
18517 2
18518 2
18519 2
18521 2
18523 2
18524 2
18545 2
18546 2
18549 2
18550 2
18551 2
18572 2
18575 2
18578 2
18579 2
18580 2
18581 2
18599 2
18601 2
18602 2
18603 2
18604 2
18606 2
18608 2
18626 2
18629 2
18633 2
18634 2
18635 2
18636 2
18637 2
18657 2
18659 2
18664 2
18665 2
18670 2
18684 2
18687 2
18689 2
18690 2
18697 2
18698 2
18699 2
18700 2
18701 2
18703 2
18704 2
18705 2
18706 2
18707 2
18710 2
18711 2
18712 2
18739 2
18741 2
18742 2
18743 2
18744 2
18745 2
18746 2
18747 2
18748 2
18749 2
18750 2
18751 2
18753 2
18755 2
18770 2
18771 2
18772 2
18773 2
18782 2
18783 2
18786 2
18787 2
18789 2
18790 2
18791 2
18792 2
18793 2
18794 2
18795 2
18796 2
18797 2
18800 2
18801 2
18815 2
18816 2
18817 2
18818 2
18828 2
18829 2
18831 2
18834 2
18836 2
18838 2
18841 2
18842 2
18843 2
18844 2
18846 2
18859 2
18865 2
18868 2
18870 2
18876 2
18878 2
18882 2
18883 2
18908 2
18911 2
18912 2
18913 2
18915 2
18916 2
18920 2
18921 2
18940 2
18942 2
18950 2
18952 2
18956 2
18957 2
18960 2
18964 2
18965 2
18981 2
18982 2
18984 2
18986 2
18990 2
18992 2
18996 2
18997 2
18998 2
19001 2
19002 2
19029 2
19030 2
19032 2
19036 2
19037 2
19064 2
19072 2
19102 2
19126 2
19128 2
19159 2
19160 2
19166 2
19173 2
19205 2
19222 2
19235 2
19265 2
19266 2
19292 2
