pt_graph met
1282 3
1565 3
1566 3
1568 3
1569 3
1634 3
1709 3
1710 3
1711 3
1713 3
1789 3
1790 3
1791 3
1792 3
1875 3
1876 3
1877 3
2123 3
2286 3
2287 3
2369 3
2449 3
2451 3
2491 3
2537 3
2538 3
2577 3
2580 3
2625 3
2662 3
2663 3
2708 3
2749 3
2879 3
2880 3
2949 3
2951 3
3000 3
3002 3
3003 3
3034 3
3036 3
3118 3
3119 3
3120 3
3202 3
3282 3
3283 3
3362 3
3363 3
3444 3
3445 3
3526 3
3528 3
3569 3
3570 3
3604 3
3605 3
3606 3
3647 3
3649 3
3683 3
3684 3
3686 3
3687 3
3725 3
3731 3
3732 3
3734 3
3763 3
3807 3
3808 3
3809 3
3836 3
3838 3
3839 3
3875 3
3880 3
3881 3
3882 3
3883 3
3884 3
3909 3
3911 3
3912 3
3944 3
3947 3
3952 3
3976 3
3977 3
3978 3
3979 3
4015 3
4043 3
4045 3
4087 3
4089 3
4090 3
4108 3
4111 3
4112 3
4151 3
4152 3
4154 3
4172 3
4173 3
4174 3
4176 3
4213 3
4214 3
4275 3
4277 3
4292 3
4332 3
4333 3
4385 3
4425 3
4426 3
4468 3
4511 3
4512 3
4514 3
4545 3
4553 3
4554 3
4555 3
4557 3
4598 3
4600 3
4639 3
4643 3
4682 3
4685 3
4686 3
4721 3
4722 3
4723 3
4724 3
4725 3
4726 3
4761 3
4763 3
4765 3
4801 3
4804 3
4828 3
4840 3
4843 3
4869 3
4870 3
4879 3
4880 3
4881 3
4882 3
4914 3
4924 3
4925 3
4928 3
4963 3
4976 3
4977 3
4978 3
4979 3
4980 3
5021 3
5022 3
5023 3
5032 3
5033 3
5034 3
5035 3
5080 3
5242 3
5243 3
5291 3
5339 3
5388 3
5389 3
5390 3
5391 3
5440 3
5492 3
5493 3
5595 3
5650 3
5701 3
5702 3
5704 3
5705 3
5753 3
5806 3
5807 3
5808 3
5859 3
5860 3
5861 3
5862 3
5913 3
5969 3
6025 3
6026 3
6029 3
6081 3
6083 3
6138 3
6139 3
6141 3
6142 3
6143 3
6195 3
6196 3
6197 3
6199 3
6200 3
6201 3
6203 3
6204 3
6256 3
6262 3
6264 3
6314 3
6320 3
6323 3
6375 3
6381 3
6383 3
6384 3
6437 3
6438 3
6441 3
6443 3
6444 3
6497 3
6499 3
6503 3
6505 3
6507 3
6559 3
6560 3
6566 3
6568 3
6619 3
6620 3
6621 3
6626 3
6627 3
6628 3
6678 3
6680 3
6681 3
6686 3
6688 3
6740 3
6746 3
6747 3
6748 3
6806 3
6807 3
6863 3
6865 3
6980 3
7040 3
7041 3
7101 3
7102 3
7162 3
7163 3
7227 3
7228 3
7290 3
7291 3
7292 3
7352 3
7415 3
7416 3
7418 3
7482 3
7545 3
7546 3
7547 3
19524 3
