pt_graph met
10555 3
10655 3
10657 3
10658 3
10660 3
10757 3
10758 3
10759 3
10760 3
10762 3
10857 3
10859 3
10860 3
10862 3
10965 3
10966 3
10967 3
10968 3
10969 3
10970 3
10971 3
11069 3
11070 3
11071 3
11072 3
11073 3
11074 3
11076 3
11077 3
11079 3
11080 3
11081 3
11083 3
11084 3
11085 3
11187 3
11188 3
11189 3
11190 3
11191 3
11194 3
11195 3
11196 3
11199 3
11200 3
11284 3
11287 3
11291 3
11314 3
11414 3
11544 3
11545 3
11668 3
11673 3
11674 3
11679 3
11690 3
11803 3
11808 3
11809 3
11810 3
11811 3
11814 3
11931 3
11933 3
11934 3
11935 3
11936 3
11938 3
11939 3
11940 3
11941 3
11942 3
11944 3
12053 3
12055 3
12058 3
12059 3
12062 3
12063 3
12065 3
12066 3
12067 3
12068 3
12069 3
12070 3
12071 3
12072 3
12074 3
12075 3
12176 3
12177 3
12180 3
12181 3
12182 3
12185 3
12186 3
12188 3
12191 3
12192 3
12193 3
12194 3
12196 3
12197 3
12198 3
12200 3
12204 3
12302 3
12303 3
12304 3
12305 3
12306 3
12307 3
12308 3
12309 3
12311 3
12312 3
12313 3
12314 3
12315 3
12316 3
12319 3
12323 3
12326 3
12327 3
12328 3
12329 3
12330 3
12333 3
12335 3
12435 3
12436 3
12437 3
12438 3
12439 3
12444 3
12445 3
12447 3
12448 3
12461 3
12462 3
12463 3
12464 3
12466 3
12562 3
12565 3
12566 3
12567 3
12568 3
12573 3
12574 3
12575 3
12576 3
12581 3
12582 3
12584 3
12585 3
12586 3
12587 3
12588 3
12592 3
12685 3
12686 3
12687 3
12688 3
12690 3
12695 3
12696 3
12698 3
12699 3
12700 3
12701 3
12704 3
12707 3
12708 3
12709 3
12710 3
12711 3
12806 3
12807 3
12808 3
12809 3
12810 3
12811 3
12816 3
12817 3
12818 3
12819 3
12820 3
12821 3
12822 3
12823 3
12824 3
12826 3
12827 3
12828 3
12829 3
12831 3
12832 3
12927 3
12928 3
12929 3
12930 3
12931 3
12937 3
12938 3
12942 3
12943 3
12948 3
12949 3
12951 3
13039 3
13040 3
13041 3
13043 3
13044 3
13045 3
13046 3
13063 3
13064 3
13065 3
13066 3
13067 3
13068 3
13147 3
13148 3
13149 3
13150 3
13151 3
13152 3
13166 3
13167 3
13169 3
13246 3
13247 3
13248 3
13249 3
13250 3
13251 3
13339 3
13340 3
13341 3
13418 3
