pt_graph met
14264 0
14351 0
14352 0
14353 0
14355 0
14392 0
14394 0
14396 0
14397 0
14433 0
14435 0
14437 0
14438 0
14470 0
14472 0
14473 0
14474 0
14475 0
14507 0
14508 0
14509 0
14538 0
14540 0
14566 0
14567 0
14568 0
14569 0
14570 0
14571 0
14572 0
14573 0
14600 0
14603 0
14604 0
14605 0
14606 0
14607 0
14636 0
14637 0
14638 0
14640 0
14641 0
14669 0
14670 0
14672 0
14673 0
14674 0
14703 0
14705 0
14706 0
14707 0
14736 0
14737 0
14738 0
14739 0
14765 0
14796 0
14797 0
14798 0
14799 0
14800 0
14801 0
14802 0
14827 0
14828 0
14829 0
14830 0
14831 0
15576 0
