pt_graph met
15986 0
16088 0
16089 0
16133 0
16136 0
16182 0
16183 0
16224 0
16230 0
16232 0
16240 0
16275 0
16276 0
16278 0
16279 0
16322 0
16323 0
16333 0
16334 0
16364 0
16365 0
16369 0
16379 0
16380 0
16407 0
16408 0
16409 0
16418 0
16421 0
16422 0
16450 0
16451 0
16465 0
16466 0
16467 0
16492 0
16495 0
16496 0
16497 0
16511 0
16512 0
16513 0
16540 0
16541 0
16547 0
16554 0
16555 0
16556 0
16586 0
16590 0
16591 0
16592 0
16595 0
16598 0
16600 0
16601 0
16628 0
16634 0
16637 0
16639 0
16640 0
16641 0
16642 0
16645 0
16671 0
16672 0
16676 0
16679 0
16681 0
16686 0
16687 0
16689 0
16725 0
16727 0
16731 0
16732 0
16733 0
16734 0
16761 0
16763 0
16764 0
16765 0
16767 0
16777 0
16780 0
16781 0
16782 0
16821 0
16822 0
16824 0
16825 0
16826 0
16827 0
16828 0
16829 0
16830 0
16872 0
16873 0
16875 0
16876 0
16877 0
16878 0
16879 0
16921 0
16922 0
16923 0
16955 0
16956 0
16959 0
16963 0
16965 0
16966 0
16998 0
16999 0
17000 0
17002 0
17007 0
17008 0
17032 0
17040 0
17041 0
17042 0
17043 0
17045 0
17047 0
17081 0
17082 0
17083 0
17085 0
17086 0
17087 0
17088 0
17117 0
17122 0
17123 0
17124 0
17125 0
17126 0
17128 0
17129 0
17133 0
17160 0
17161 0
17163 0
17164 0
17165 0
17166 0
17167 0
17168 0
17171 0
17203 0
17204 0
17205 0
17206 0
17207 0
17208 0
17211 0
17212 0
17214 0
17243 0
17244 0
17245 0
17246 0
17247 0
17248 0
17250 0
17251 0
17284 0
17285 0
17286 0
17287 0
17294 0
17325 0
17326 0
17327 0
17329 0
17360 0
17361 0
17392 0
17393 0
17426 0
