pt_graph met
14692 2
14725 2
14729 2
14819 2
14822 2
14855 2
14910 2
14911 2
15014 2
15039 2
15040 2
15043 2
15060 2
15066 2
15067 2
15068 2
15070 2
15094 2
15095 2
15098 2
15099 2
15100 2
15131 2
15133 2
15134 2
15135 2
15136 2
15137 2
15169 2
15172 2
15173 2
15174 2
15175 2
15176 2
15177 2
15178 2
15212 2
15217 2
15219 2
15220 2
15221 2
15222 2
15266 2
15267 2
15268 2
15269 2
15270 2
15311 2
15315 2
15316 2
15317 2
15318 2
15365 2
15367 2
15369 2
15370 2
15371 2
15372 2
15423 2
15425 2
15428 2
15429 2
15430 2
15431 2
15491 2
15492 2
15493 2
15494 2
15556 2
15557 2
15558 2
15615 2
15619 2
15621 2
15622 2
15683 2
15685 2
15686 2
15752 2
15753 2
15818 2
15819 2
15820 2
15822 2
15878 2
15880 2
15884 2
15887 2
15946 2
15948 2
15949 2
15950 2
15951 2
16005 2
16006 2
16007 2
16050 2
16056 2
16057 2
16058 2
16059 2
16104 2
16105 2
16106 2
16107 2
16149 2
16151 2
16152 2
16153 2
16155 2
16180 2
16198 2
16199 2
16200 2
16201 2
16202 2
16224 2
16227 2
16241 2
16242 2
16245 2
16246 2
16248 2
16273 2
16291 2
16294 2
16334 2
16336 2
16337 2
16339 2
16340 2
16341 2
16361 2
16370 2
16379 2
16382 2
16408 2
16413 2
16414 2
16425 2
16426 2
16452 2
16463 2
16465 2
16466 2
16489 2
16491 2
16494 2
16497 2
16498 2
16513 2
16515 2
16540 2
16544 2
16558 2
16584 2
16600 2
16601 2
16634 2
16644 2
16645 2
16673 2
16675 2
16678 2
16714 2
16717 2
16722 2
16726 2
16763 2
16764 2
16770 2
16780 2
16781 2
16782 2
16820 2
16830 2
16857 2
16868 2
16873 2
16875 2
16876 2
16879 2
16906 2
16949 2
16954 2
16956 2
16959 2
16965 2
17000 2
17008 2
17035 2
17036 2
17043 2
17044 2
17045 2
17047 2
17049 2
17075 2
17082 2
17121 2
17122 2
17123 2
17164 2
17165 2
17166 2
17168 2
17203 2
17204 2
17205 2
17208 2
17210 2
17213 2
17244 2
17245 2
17247 2
17248 2
17282 2
17283 2
17285 2
17286 2
17287 2
17288 2
17289 2
17293 2
17316 2
17320 2
17321 2
17322 2
17325 2
17326 2
17329 2
17330 2
17347 2
17353 2
17354 2
17355 2
17356 2
17357 2
17386 2
17387 2
17388 2
17389 2
17393 2
17395 2
17396 2
17419 2
17420 2
17421 2
17422 2
17424 2
17428 2
17453 2
17454 2
17456 2
17457 2
17461 2
17488 2
17490 2
17491 2
17493 2
17522 2
17523 2
17524 2
17525 2
17526 2
17527 2
17539 2
17562 2
17563 2
17565 2
17567 2
17568 2
17572 2
17580 2
17581 2
17603 2
17604 2
17606 2
17607 2
17610 2
17611 2
17621 2
17646 2
17650 2
17652 2
17660 2
17663 2
17664 2
17665 2
17666 2
17694 2
17696 2
17697 2
17700 2
17701 2
17703 2
17708 2
17741 2
17743 2
17744 2
17746 2
17748 2
17749 2
17750 2
17751 2
17754 2
17755 2
17756 2
17757 2
17790 2
17791 2
17792 2
17794 2
17798 2
17833 2
17835 2
17836 2
17837 2
17838 2
17840 2
17841 2
17846 2
17879 2
17880 2
17882 2
17883 2
17887 2
17888 2
17889 2
17893 2
17924 2
17926 2
17929 2
17930 2
17931 2
17932 2
17933 2
17934 2
17935 2
17936 2
17939 2
17941 2
17974 2
17976 2
17977 2
17978 2
17982 2
17983 2
17987 2
18020 2
18021 2
18022 2
18023 2
18026 2
18034 2
18035 2
18067 2
18069 2
18075 2
18079 2
18080 2
18112 2
18113 2
18115 2
18117 2
18119 2
18120 2
18121 2
18122 2
18123 2
18161 2
18165 2
18166 2
18171 2
18176 2
18212 2
18213 2
18217 2
18218 2
18221 2
18225 2
18259 2
18260 2
18261 2
18262 2
18263 2
18264 2
18266 2
18267 2
18268 2
18269 2
18270 2
18306 2
18307 2
18308 2
18309 2
18311 2
18312 2
18313 2
18314 2
18315 2
18316 2
18349 2
18350 2
18351 2
18352 2
18353 2
18354 2
18355 2
18356 2
18357 2
18388 2
18389 2
18390 2
18422 2
18423 2
18424 2
18457 2
18458 2
18459 2
18460 2
18461 2
18491 2
18492 2
18493 2
18494 2
18523 2
18524 2
