pt_graph met
11483 0
11863 0
11870 0
12115 0
12120 0
12241 0
12368 0
12500 0
12506 0
12512 0
12630 0
12641 0
12755 0
12758 0
12862 0
12863 0
12876 0
12999 0
13103 0
13105 0
13204 0
13213 0
13296 0
13297 0
13381 0
13393 0
13459 0
13462 0
13471 0
13540 0
13780 0
13822 0
13823 0
13832 0
13868 0
13881 0
13930 0
13944 0
13947 0
13980 0
14000 0
14004 0
14053 0
14054 0
14109 0
14152 0
14200 0
14203 0
14210 0
14212 0
14213 0
14244 0
14256 0
14257 0
14259 0
14260 0
14300 0
14303 0
14304 0
14305 0
14346 0
14385 0
14386 0
14390 0
14394 0
14417 0
14424 0
14427 0
14432 0
14435 0
14463 0
14499 0
14500 0
14501 0
14534 0
14566 0
14569 0
14598 0
14601 0
14629 0
14634 0
14635 0
14636 0
14661 0
14662 0
14666 0
14672 0
14698 0
14701 0
14725 0
14730 0
14793 0
14795 0
14796 0
14797 0
14825 0
14826 0
14851 0
14852 0
14881 0
14913 0
