pt_graph met
8176 1
8178 1
8241 1
8242 1
8300 1
8302 1
8303 1
8359 1
8390 1
8414 1
8443 1
8444 1
8447 1
8448 1
8449 1
8468 1
8495 1
8496 1
8497 1
8502 1
8550 1
8551 1
8552 1
8553 1
8600 1
8601 1
8602 1
8603 1
8649 1
8650 1
8653 1
8670 1
8696 1
8708 1
8713 1
8749 1
8802 1
8842 1
8843 1
8845 1
8846 1
8873 1
8887 1
8891 1
8892 1
8916 1
8930 1
8932 1
8933 1
8934 1
8970 1
8971 1
8972 1
8973 1
8974 1
8997 1
9003 1
9004 1
9011 1
9012 1
9036 1
9037 1
9051 1
9080 1
9092 1
9115 1
9116 1
9117 1
9123 1
9129 1
9176 1
9199 1
9242 1
9245 1
9291 1
9295 1
9307 1
9341 1
9360 1
9363 1
9364 1
9420 1
9470 1
9476 1
9478 1
9479 1
9480 1
9517 1
9541 1
9542 1
9543 1
9586 1
9610 1
9664 1
9679 1
9681 1
9687 1
9740 1
9754 1
9755 1
9765 1
9766 1
9768 1
9818 1
9823 1
9922 1
9928 1
9929 1
9930 1
9931 1
10002 1
10010 1
10012 1
10013 1
10093 1
10094 1
10145 1
10174 1
10177 1
10235 1
10259 1
10260 1
10315 1
10343 1
10430 1
10601 1
10620 1
10625 1
10626 1
10719 1
10720 1
10722 1
10723 1
10724 1
10725 1
10800 1
10820 1
10823 1
10824 1
10825 1
10826 1
10922 1
10926 1
10927 1
10928 1
11034 1
11035 1
11036 1
11037 1
11144 1
11145 1
11146 1
11265 1
11266 1
11267 1
11362 1
11375 1
11385 1
11386 1
11387 1
11388 1
11389 1
11505 1
11510 1
11512 1
11513 1
11514 1
11515 1
11632 1
11637 1
11638 1
11639 1
11642 1
11643 1
11757 1
11759 1
11768 1
11769 1
11772 1
11886 1
11887 1
11889 1
11898 1
11900 1
12008 1
12011 1
12018 1
12019 1
12020 1
12021 1
12022 1
12023 1
12133 1
12140 1
12141 1
