pt_graph met
9041 2
9070 2
9077 2
9120 2
9162 2
9195 2
9335 2
9341 2
9358 2
9414 2
9417 2
9444 2
9447 2
9453 2
9535 2
9602 2
9654 2
9660 2
9688 2
9819 2
9823 2
9826 2
9836 2
9884 2
9892 2
9903 2
9919 2
9972 2
10095 2
10128 2
10142 2
10220 2
10228 2
10238 2
10257 2
10290 2
10291 2
10315 2
10338 2
10339 2
10340 2
10525 2
10582 2
10721 2
10722 2
10724 2
10796 2
10886 2
11236 2
11361 2
11389 2
11504 2
11611 2
11614 2
11632 2
11639 2
11741 2
11769 2
11772 2
11998 2
12017 2
12025 2
12026 2
12112 2
12114 2
12135 2
12139 2
12149 2
12230 2
12237 2
12268 2
12270 2
12520 2
12637 2
12649 2
12761 2
12767 2
12883 2
12994 2
13007 2
13009 2
13120 2
13308 2
13314 2
13322 2
13384 2
13476 2
13539 2
13545 2
13548 2
13550 2
13603 2
13619 2
13672 2
13721 2
13765 2
13829 2
13831 2
13885 2
13941 2
13985 2
13987 2
14039 2
14059 2
14103 2
14114 2
14149 2
14156 2
14216 2
14288 2
14289 2
14303 2
14341 2
14353 2
14391 2
14392 2
14433 2
14437 2
14459 2
14474 2
14475 2
14506 2
14509 2
14633 2
14636 2
14726 2
14791 2
14802 2
14828 2
14852 2
14879 2
14987 2
15006 2
15068 2
15070 2
15129 2
15219 2
15267 2
15270 2
15428 2
