pt_graph met
4139 0
4203 0
4265 0
4266 0
4322 0
4323 0
4461 0
4503 0
4504 0
4546 0
4589 0
4755 0
4830 0
4834 0
4836 0
4874 0
4875 0
4876 0
4921 0
4922 0
4970 0
4971 0
4972 0
4973 0
4974 0
5024 0
5027 0
5028 0
5029 0
5030 0
5083 0
5086 0
5144 0
5145 0
5198 0
5200 0
5246 0
5248 0
5249 0
5297 0
5345 0
5346 0
5395 0
5396 0
5443 0
5446 0
5447 0
5496 0
5497 0
5498 0
5548 0
5549 0
5597 0
5600 0
5601 0
5652 0
5653 0
5705 0
5757 0
5810 0
5864 0
6029 0
6084 0
6086 0
6140 0
6143 0
6144 0
6202 0
6260 0
6262 0
6318 0
6445 0
6506 0
6563 0
6567 0
6568 0
6569 0
6628 0
6686 0
6689 0
6747 0
6749 0
6806 0
6807 0
6808 0
6864 0
6866 0
6922 0
6923 0
6924 0
6980 0
6982 0
6983 0
7042 0
7043 0
