pt_graph met
11888 0
11889 0
11896 0
12021 0
12022 0
12143 0
12145 0
12146 0
12255 0
12266 0
12269 0
12270 0
12271 0
12398 0
12401 0
12404 0
12515 0
12517 0
12518 0
12526 0
12527 0
12528 0
12529 0
12636 0
12654 0
12655 0
12656 0
12657 0
12658 0
12661 0
12758 0
12764 0
12766 0
12767 0
12877 0
12889 0
12999 0
13000 0
13122 0
13389 0
13404 0
13490 0
13540 0
13542 0
13546 0
13559 0
13609 0
13669 0
13675 0
13768 0
13817 0
13837 0
13944 0
13946 0
13949 0
14001 0
14059 0
14096 0
14100 0
14101 0
14105 0
14106 0
14158 0
14164 0
14166 0
14211 0
14256 0
14298 0
14301 0
14355 0
14384 0
14423 0
14465 0
14564 0
14601 0
14606 0
14666 0
14668 0
14705 0
14706 0
14730 0
14733 0
