pt_graph met
11751 4
12133 4
12258 4
12521 4
12523 4
12524 4
12764 4
12766 4
12884 4
12885 4
13224 4
13304 4
13321 4
13322 4
13399 4
13406 4
13407 4
13461 4
13488 4
13544 4
13552 4
13553 4
13554 4
13617 4
13618 4
13727 4
13778 4
13781 4
13783 4
13866 4
13884 4
13889 4
13946 4
13948 4
13952 4
14034 4
14060 4
14061 4
14064 4
14152 4
14256 4
14257 4
14259 4
14284 4
14311 4
14396 4
14428 4
14435 4
14437 4
14468 4
14471 4
14472 4
14473 4
14505 4
14565 4
14573 4
14604 4
14633 4
14638 4
14639 4
14666 4
14670 4
14671 4
14672 4
14698 4
14705 4
14732 4
14738 4
14762 4
14794 4
14795 4
14826 4
14827 4
14828 4
14830 4
14831 4
14856 4
14861 4
14862 4
14886 4
14889 4
14890 4
