pt_graph met
10432 1
11044 1
11157 1
11280 1
11703 1
11706 1
11832 1
11841 1
11963 1
11964 1
12327 1
12328 1
12336 1
12458 1
12459 1
12460 1
12461 1
12574 1
12585 1
12591 1
12597 1
12598 1
12696 1
12697 1
12700 1
12711 1
12715 1
12716 1
12717 1
12718 1
12719 1
12720 1
12817 1
12818 1
12823 1
12825 1
12829 1
12830 1
12832 1
12834 1
12835 1
12838 1
12936 1
12937 1
12938 1
12939 1
12952 1
12953 1
12956 1
12957 1
13053 1
13054 1
13058 1
13061 1
13068 1
13164 1
13169 1
13170 1
13171 1
13259 1
13260 1
13261 1
13262 1
13263 1
13265 1
13347 1
13348 1
13349 1
13350 1
13351 1
13352 1
13426 1
13427 1
13428 1
13429 1
13430 1
13431 1
13432 1
