pt_graph met
11043 0
11405 0
11408 0
11536 0
11537 0
11664 0
11665 0
11666 0
11794 0
11795 0
11796 0
11925 0
11926 0
12049 0
12050 0
12173 0
12174 0
12175 0
12300 0
12301 0
12329 0
12458 0
12459 0
12460 0
12461 0
12588 0
12591 0
12592 0
12593 0
12690 0
12696 0
12697 0
12698 0
12711 0
12712 0
12715 0
12716 0
12717 0
12718 0
12808 0
12809 0
12814 0
12816 0
12817 0
12819 0
12820 0
12826 0
12829 0
12830 0
12831 0
12832 0
12833 0
12834 0
12835 0
12836 0
12930 0
12935 0
12936 0
12937 0
12938 0
12949 0
12950 0
12952 0
12953 0
12956 0
12957 0
13047 0
13048 0
13053 0
13054 0
13058 0
13059 0
13061 0
13062 0
13063 0
13064 0
13066 0
13067 0
13068 0
13156 0
13157 0
13164 0
13167 0
13169 0
13170 0
13171 0
13255 0
13256 0
13259 0
13260 0
13262 0
13265 0
13347 0
13349 0
13350 0
13352 0
13426 0
13427 0
13428 0
13429 0
13430 0
13431 0
13432 0
