pt_graph met
11040 1
11149 1
11151 1
11152 1
11153 1
11155 1
11268 1
11271 1
11274 1
11275 1
11392 1
11401 1
11402 1
11534 1
11651 1
11661 1
11785 1
11791 1
11793 1
11918 1
12036 1
12037 1
12049 1
12171 1
12280 1
12281 1
12295 1
12296 1
12411 1
12412 1
12413 1
12414 1
12415 1
12426 1
12427 1
12433 1
12540 1
12541 1
12542 1
12543 1
12544 1
12545 1
12546 1
12547 1
12548 1
12549 1
12550 1
12551 1
12665 1
12666 1
12667 1
12669 1
12670 1
12672 1
12674 1
12679 1
12682 1
12694 1
12784 1
12787 1
12788 1
12795 1
12796 1
12797 1
12799 1
12807 1
12905 1
12907 1
12910 1
12911 1
12912 1
12913 1
12914 1
13022 1
13025 1
13026 1
13049 1
13147 1
13238 1
13336 1
13340 1
13422 1
13423 1
