pt_graph met
14791 3
14853 3
14854 3
14882 3
14906 3
14910 3
14911 3
14937 3
14938 3
14939 3
14964 3
14984 3
14986 3
15004 3
15028 3
15032 3
15035 3
15036 3
15058 3
15065 3
15084 3
15093 3
15095 3
15124 3
15125 3
15130 3
15132 3
15166 3
15171 3
15172 3
15216 3
15217 3
15218 3
15253 3
15255 3
15262 3
15266 3
15305 3
15311 3
15312 3
15313 3
15314 3
15355 3
15360 3
15363 3
15364 3
15365 3
15366 3
15367 3
15368 3
15415 3
15423 3
15424 3
15426 3
15427 3
15428 3
15480 3
15482 3
15489 3
15491 3
15493 3
15552 3
15553 3
15554 3
15555 3
15611 3
15617 3
15618 3
15681 3
15683 3
15743 3
15748 3
15750 3
15751 3
15752 3
15815 3
15816 3
15817 3
15818 3
15820 3
15880 3
15881 3
15884 3
15885 3
15943 3
15945 3
15946 3
15947 3
15949 3
16001 3
16002 3
16004 3
16054 3
16055 3
16099 3
16102 3
16103 3
16104 3
16148 3
16149 3
16151 3
16195 3
16198 3
16199 3
16200 3
16242 3
16243 3
16245 3
16246 3
16284 3
16290 3
16291 3
16292 3
16335 3
16337 3
16338 3
16371 3
16378 3
16381 3
16382 3
16413 3
16414 3
16417 3
16420 3
16421 3
16422 3
16456 3
16457 3
16460 3
16465 3
16466 3
16468 3
16501 3
16502 3
16503 3
16504 3
16505 3
16508 3
16509 3
16510 3
16511 3
16513 3
16542 3
16545 3
16546 3
16547 3
16548 3
16551 3
16552 3
16590 3
16591 3
16592 3
16594 3
16595 3
16597 3
16633 3
16634 3
16635 3
16638 3
16641 3
16642 3
16677 3
16678 3
16679 3
16682 3
16683 3
16684 3
16685 3
16721 3
16728 3
16729 3
16730 3
16731 3
16771 3
16774 3
16775 3
16814 3
16815 3
16816 3
16818 3
16820 3
16822 3
16823 3
16861 3
16863 3
16864 3
16865 3
16866 3
16867 3
16868 3
16870 3
16871 3
16912 3
16916 3
16917 3
16918 3
16919 3
16956 3
16957 3
16959 3
16962 3
16963 3
16964 3
16996 3
16999 3
17001 3
17002 3
17005 3
17006 3
17007 3
17038 3
17040 3
17043 3
17046 3
17047 3
17048 3
17078 3
17079 3
17080 3
17081 3
17082 3
17087 3
17088 3
17089 3
17090 3
17121 3
17122 3
17130 3
17131 3
17160 3
17163 3
17171 3
17172 3
17173 3
17201 3
17202 3
17203 3
17204 3
17214 3
17215 3
17241 3
17243 3
17244 3
17253 3
17282 3
17290 3
17317 3
17318 3
17326 3
17327 3
17328 3
17361 3
17362 3
17363 3
17385 3
17394 3
17395 3
17425 3
17426 3
17428 3
17457 3
17458 3
17459 3
17460 3
17492 3
17493 3
17494 3
17495 3
17496 3
17500 3
17501 3
17533 3
17534 3
17535 3
17536 3
17568 3
17569 3
17570 3
17574 3
17575 3
17576 3
17577 3
17578 3
17608 3
17609 3
17610 3
17611 3
17612 3
17616 3
17617 3
17619 3
17620 3
17654 3
17655 3
17656 3
17657 3
17658 3
17659 3
17700 3
17701 3
17702 3
17703 3
17704 3
17705 3
17706 3
17748 3
17749 3
17750 3
17751 3
17752 3
17753 3
17794 3
17795 3
17796 3
17797 3
17798 3
17799 3
17840 3
17841 3
17842 3
17843 3
17844 3
17885 3
17886 3
17887 3
17889 3
17890 3
17933 3
17934 3
17935 3
17936 3
17937 3
17980 3
17981 3
17982 3
17983 3
17984 3
17985 3
18026 3
18027 3
18028 3
18029 3
18030 3
18072 3
18073 3
18074 3
18075 3
18076 3
18077 3
18118 3
18119 3
18120 3
18121 3
18122 3
18123 3
18124 3
18167 3
18168 3
18169 3
18170 3
18171 3
18172 3
18218 3
18219 3
18220 3
18221 3
18265 3
18266 3
18267 3
18268 3
18312 3
18313 3
18692 3
18775 3
18781 3
18782 3
18826 3
18831 3
18832 3
18833 3
18834 3
18835 3
18837 3
18867 3
18870 3
18872 3
18873 3
18877 3
18883 3
18911 3
18912 3
18915 3
18920 3
18924 3
18925 3
18926 3
18959 3
18961 3
18963 3
18964 3
18965 3
18992 3
18999 3
19002 3
19003 3
19030 3
19059 3
19060 3
19061 3
19094 3
19095 3
19096 3
19097 3
19098 3
19106 3
19107 3
19129 3
19130 3
19131 3
19132 3
19133 3
19134 3
19135 3
19139 3
19140 3
19141 3
19142 3
19163 3
19164 3
19165 3
19166 3
19167 3
19172 3
19173 3
19174 3
19176 3
19198 3
19199 3
19200 3
19206 3
19207 3
19208 3
19237 3
19238 3
19239 3
19263 3
19268 3
19269 3
19295 3
19296 3
19323 3
19325 3
