pt_graph met
9394 1
9396 1
9444 1
9450 1
9455 1
9512 1
9513 1
9581 1
9582 1
9584 1
9654 1
9657 1
9665 1
9733 1
9735 1
9737 1
9810 1
9890 1
9892 1
9897 1
9898 1
9900 1
9901 1
9966 1
9975 1
9976 1
9978 1
9979 1
9980 1
9981 1
9982 1
9983 1
9984 1
10054 1
10056 1
10057 1
10058 1
10059 1
10061 1
10062 1
10064 1
10067 1
10126 1
10134 1
10137 1
10139 1
10140 1
10141 1
10142 1
10143 1
10144 1
10207 1
10212 1
10213 1
10216 1
10217 1
10218 1
10219 1
10220 1
10221 1
10222 1
10223 1
10224 1
10225 1
10226 1
10228 1
10229 1
10290 1
10301 1
10302 1
10303 1
10304 1
10305 1
10306 1
10307 1
10308 1
10309 1
10313 1
10314 1
10381 1
10386 1
10389 1
10390 1
10391 1
10392 1
10393 1
10395 1
10400 1
10401 1
10405 1
10483 1
10485 1
10486 1
10487 1
10488 1
10489 1
10497 1
10502 1
10583 1
10586 1
10587 1
10588 1
10589 1
10590 1
10595 1
10596 1
10689 1
10690 1
10692 1
10694 1
10788 1
10789 1
10790 1
10791 1
10802 1
10889 1
10890 1
10996 1
10997 1
11108 1
11234 1
11235 1
11350 1
11476 1
11480 1
11497 1
11498 1
11611 1
11623 1
11624 1
11626 1
11743 1
11744 1
11752 1
11754 1
11755 1
11884 1
11885 1
11886 1
11990 1
12005 1
12007 1
12008 1
12009 1
12010 1
12128 1
12131 1
12132 1
12253 1
12254 1
12255 1
12256 1
12257 1
12366 1
12367 1
12368 1
12370 1
12381 1
12383 1
12386 1
12387 1
12497 1
12499 1
12500 1
12501 1
12502 1
12515 1
12516 1
12517 1
12518 1
12519 1
12626 1
12628 1
12629 1
12630 1
12640 1
12641 1
12642 1
12643 1
12645 1
12647 1
12648 1
12748 1
12751 1
12753 1
12759 1
12762 1
12765 1
12862 1
12863 1
12864 1
12866 1
12867 1
12880 1
12881 1
12882 1
12883 1
12983 1
12984 1
12985 1
12986 1
12988 1
12989 1
13001 1
13002 1
13003 1
13004 1
13005 1
13007 1
13095 1
13098 1
13099 1
13101 1
13102 1
13103 1
13115 1
13117 1
13118 1
13120 1
13121 1
13200 1
13205 1
13206 1
13207 1
13208 1
13209 1
13221 1
13223 1
13297 1
13298 1
13299 1
13304 1
13314 1
13316 1
13318 1
13319 1
13382 1
13383 1
13384 1
13387 1
13400 1
13401 1
13403 1
13404 1
13462 1
13482 1
13483 1
13484 1
13485 1
13534 1
13535 1
13538 1
13548 1
13552 1
13553 1
13554 1
13555 1
13603 1
13604 1
13610 1
13612 1
13614 1
13615 1
13661 1
13667 1
13669 1
13670 1
13671 1
13709 1
13712 1
13717 1
13725 1
13759 1
13764 1
13767 1
13777 1
13811 1
13822 1
13823 1
13887 1
13888 1
13928 1
13930 1
13933 1
13938 1
13939 1
13944 1
13987 1
13988 1
13997 1
13998 1
14000 1
14040 1
14043 1
14046 1
14053 1
14054 1
14055 1
14093 1
14097 1
14107 1
14141 1
14151 1
14152 1
14160 1
14194 1
14201 1
14207 1
14241 1
14245 1
14252 1
14287 1
14288 1
14290 1
14291 1
14293 1
14294 1
14295 1
