pt_graph met
14788 2
14793 2
14820 2
14907 2
14910 2
14963 2
15063 2
15092 2
15212 2
15221 2
15222 2
15263 2
15264 2
15270 2
15367 2
15429 2
15555 2
15945 2
16006 2
16036 2
16131 2
16413 2
16445 2
16460 2
16462 2
16464 2
16598 2
16727 2
16770 2
16812 2
16819 2
16820 2
16856 2
16903 2
16956 2
16997 2
17002 2
17008 2
17047 2
17049 2
17091 2
17171 2
17210 2
17212 2
17314 2
17388 2
17428 2
17461 2
17488 2
17499 2
17523 2
17527 2
17602 2
17618 2
17619 2
17650 2
17651 2
17699 2
17791 2
18016 2
18021 2
18024 2
18028 2
18062 2
18216 2
18220 2
18225 2
18307 2
18316 2
18351 2
18422 2
18425 2
