pt_graph met
8547 4
8651 4
8695 4
8696 4
8784 4
8785 4
8797 4
8827 4
8828 4
8829 4
8830 4
8842 4
8873 4
8874 4
8887 4
8916 4
8918 4
8931 4
8998 4
9000 4
9036 4
9042 4
9076 4
9077 4
9084 4
9116 4
9117 4
9118 4
9123 4
9125 4
9126 4
9133 4
9159 4
9160 4
9167 4
9170 4
9176 4
9203 4
9212 4
9246 4
9256 4
9257 4
9305 4
9348 4
9357 4
9358 4
9411 4
9418 4
9469 4
9477 4
9597 4
9686 4
9761 4
9765 4
9766 4
9847 4
10011 4
10094 4
10095 4
10173 4
10176 4
10177 4
10260 4
10313 4
10342 4
10343 4
10400 4
10429 4
10430 4
10527 4
10595 4
10621 4
10622 4
10625 4
10723 4
10724 4
10725 4
10821 4
10822 4
10823 4
10825 4
10826 4
10895 4
10926 4
10927 4
11033 4
11036 4
11114 4
11144 4
11146 4
11150 4
11269 4
11270 4
11273 4
11274 4
11276 4
11383 4
11391 4
11392 4
11395 4
11397 4
11398 4
11400 4
11511 4
11513 4
11514 4
11520 4
11523 4
11524 4
11525 4
11526 4
11528 4
11530 4
11532 4
11634 4
11642 4
11643 4
11644 4
11645 4
11646 4
11647 4
11655 4
11656 4
11658 4
11763 4
11764 4
11767 4
11772 4
11773 4
11774 4
11775 4
11776 4
11777 4
11778 4
11780 4
11781 4
11785 4
11788 4
11891 4
11892 4
11893 4
11894 4
11895 4
11899 4
11904 4
11905 4
11906 4
11908 4
11910 4
11912 4
11913 4
11919 4
12015 4
12017 4
12018 4
12019 4
12021 4
12022 4
12023 4
12024 4
12025 4
12026 4
12027 4
12028 4
12030 4
12031 4
12045 4
12136 4
12137 4
12138 4
12139 4
12140 4
12143 4
12144 4
12145 4
12146 4
12147 4
12148 4
12149 4
12150 4
12164 4
12261 4
12262 4
12263 4
12265 4
12266 4
12267 4
12271 4
12272 4
12274 4
12275 4
12276 4
12291 4
12391 4
12393 4
12394 4
12397 4
12398 4
12400 4
12404 4
12405 4
12406 4
12407 4
12408 4
12409 4
12410 4
12411 4
12421 4
12521 4
12523 4
12524 4
12525 4
12526 4
12528 4
12537 4
12538 4
12539 4
12540 4
12553 4
12648 4
12661 4
12662 4
12664 4
12669 4
12671 4
12766 4
12781 4
12787 4
12788 4
12790 4
12884 4
12885 4
12898 4
12899 4
12905 4
12906 4
13007 4
13009 4
13224 4
13225 4
13304 4
13321 4
13322 4
13399 4
13403 4
13406 4
13407 4
13488 4
13552 4
13553 4
13554 4
13618 4
13729 4
13781 4
13783 4
19542 4
