pt_graph met
10249 4
10330 4
10724 4
10922 4
10923 4
10926 4
10927 4
11022 4
11028 4
11036 4
11132 4
11135 4
11136 4
11146 4
11149 4
11150 4
11253 4
11254 4
11255 4
11256 4
11257 4
11266 4
11267 4
11269 4
11270 4
11271 4
11273 4
11274 4
11374 4
11375 4
11376 4
11377 4
11378 4
11382 4
11391 4
11392 4
11393 4
11394 4
11397 4
11398 4
11399 4
11400 4
11501 4
11505 4
11520 4
11521 4
11522 4
11523 4
11524 4
11525 4
11527 4
11528 4
11529 4
11532 4
11533 4
11536 4
11628 4
11632 4
11636 4
11637 4
11638 4
11642 4
11643 4
11645 4
11647 4
11648 4
11649 4
11654 4
11655 4
11657 4
11660 4
11661 4
11664 4
11758 4
11772 4
11773 4
11776 4
11777 4
11779 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11787 4
11789 4
11790 4
11794 4
11797 4
11900 4
11903 4
11905 4
11906 4
11908 4
11909 4
11910 4
11911 4
11912 4
11913 4
11914 4
11916 4
11917 4
11918 4
11919 4
11920 4
11925 4
11926 4
12024 4
12030 4
12032 4
12033 4
12034 4
12035 4
12036 4
12037 4
12044 4
12045 4
12153 4
12155 4
12156 4
12157 4
12158 4
12162 4
12165 4
12166 4
12167 4
12168 4
12274 4
12277 4
12280 4
12283 4
12288 4
12289 4
12291 4
12292 4
12398 4
12406 4
12409 4
12419 4
12420 4
12422 4
12423 4
12424 4
12534 4
12542 4
12552 4
12553 4
12554 4
12675 4
12676 4
12677 4
12678 4
12788 4
12792 4
12793 4
12794 4
12815 4
12905 4
12906 4
12912 4
12913 4
12914 4
12936 4
13008 4
13022 4
13028 4
13062 4
13143 4
13156 4
13159 4
13160 4
13254 4
13255 4
13259 4
13338 4
13345 4
13346 4
13416 4
13422 4
