pt_graph met
9545 0
9546 0
9547 0
9616 0
9617 0
9618 0
9619 0
9620 0
9621 0
9622 0
9623 0
9693 0
9694 0
9695 0
9696 0
9699 0
9700 0
9769 0
9773 0
9774 0
9776 0
9777 0
9778 0
9851 0
9853 0
9854 0
9855 0
9856 0
9860 0
9936 0
9937 0
9938 0
9939 0
9940 0
9941 0
10016 0
10017 0
10018 0
10022 0
10103 0
10179 0
10262 0
10264 0
10359 0
10432 0
10450 0
10452 0
10453 0
10454 0
10547 0
10650 0
10752 0
10765 0
10853 0
10968 0
11074 0
11192 0
11207 0
11327 0
11441 0
11444 0
11446 0
11448 0
11449 0
11452 0
11453 0
11572 0
11574 0
11576 0
11578 0
11580 0
11581 0
11582 0
11702 0
11706 0
11710 0
11835 0
11836 0
11963 0
11964 0
12200 0
12202 0
12208 0
12325 0
12326 0
12457 0
12459 0
12460 0
12461 0
12591 0
12592 0
12594 0
12595 0
12596 0
12598 0
12715 0
12716 0
12718 0
12720 0
12834 0
12836 0
12838 0
12956 0
12957 0
