pt_graph met
7102 3
7164 3
7227 3
7290 3
7545 3
7609 3
7674 3
7738 3
7739 3
7803 3
7862 3
7866 3
7867 3
7926 3
7928 3
7929 3
7930 3
7931 3
7989 3
7990 3
7991 3
7993 3
8057 3
8466 3
8572 3
8621 3
8622 3
8667 3
8711 3
8712 3
8753 3
8755 3
8756 3
8798 3
8800 3
8844 3
8885 3
8886 3
8887 3
8888 3
8889 3
8928 3
8929 3
8968 3
9259 3
9262 3
9308 3
9310 3
9362 3
9416 3
9419 3
9531 3
9533 3
9534 3
9540 3
9541 3
9604 3
9606 3
9607 3
9678 3
9680 3
9681 3
9682 3
9683 3
9685 3
9755 3
9756 3
9761 3
9762 3
9834 3
9835 3
9838 3
9839 3
9840 3
9841 3
9842 3
9843 3
9844 3
9922 3
9924 3
9925 3
9926 3
9927 3
9997 3
9999 3
10001 3
10004 3
10006 3
10007 3
10008 3
10009 3
10087 3
10089 3
10090 3
10091 3
10092 3
10099 3
10167 3
10168 3
10170 3
10171 3
10172 3
10173 3
10175 3
10181 3
10249 3
10251 3
10252 3
10253 3
10254 3
10255 3
10256 3
10257 3
10258 3
10327 3
10328 3
10330 3
10331 3
10334 3
10335 3
10336 3
10337 3
10338 3
10340 3
10412 3
10416 3
10418 3
10421 3
10422 3
10424 3
10425 3
10426 3
10427 3
10505 3
10506 3
10507 3
10515 3
10516 3
10517 3
10518 3
10520 3
10521 3
10522 3
10523 3
10524 3
10611 3
10613 3
10614 3
10616 3
10617 3
10618 3
10619 3
10620 3
10621 3
10623 3
10654 3
10660 3
10702 3
10710 3
10712 3
10713 3
10714 3
10718 3
10719 3
10720 3
10759 3
10762 3
10806 3
10810 3
10811 3
10812 3
10813 3
10814 3
10816 3
10817 3
10819 3
10820 3
10821 3
10823 3
10856 3
10862 3
10915 3
10916 3
10919 3
10920 3
10921 3
10923 3
10924 3
10925 3
10959 3
10968 3
11013 3
11014 3
11020 3
11023 3
11026 3
11028 3
11029 3
11030 3
11031 3
11032 3
11033 3
11074 3
11076 3
11079 3
11080 3
11081 3
11083 3
11084 3
11128 3
11133 3
11135 3
11137 3
11138 3
11139 3
11141 3
11142 3
11143 3
11144 3
11187 3
11191 3
11194 3
11195 3
11196 3
11249 3
11251 3
11253 3
11255 3
11256 3
11257 3
11258 3
11259 3
11260 3
11261 3
11262 3
11264 3
11274 3
11291 3
11365 3
11370 3
11376 3
11379 3
11380 3
11383 3
11384 3
11385 3
11394 3
11395 3
11396 3
11398 3
11399 3
11400 3
11413 3
11443 3
11493 3
11494 3
11498 3
11504 3
11505 3
11506 3
11507 3
11508 3
11509 3
11510 3
11511 3
11512 3
11523 3
11524 3
11525 3
11526 3
11528 3
11529 3
11531 3
11544 3
11620 3
11624 3
11625 3
11626 3
11633 3
11634 3
11635 3
11636 3
11637 3
11638 3
11639 3
11640 3
11650 3
11652 3
11653 3
11654 3
11655 3
11657 3
11658 3
11659 3
11661 3
11751 3
11753 3
11755 3
11758 3
11759 3
11760 3
11761 3
11762 3
11763 3
11764 3
11765 3
11766 3
11767 3
11768 3
11769 3
11780 3
11781 3
11783 3
11784 3
11785 3
11786 3
11787 3
11788 3
11789 3
11790 3
11791 3
11882 3
11883 3
11884 3
11886 3
11889 3
11890 3
11891 3
11892 3
11893 3
11894 3
11895 3
11896 3
11897 3
11898 3
11899 3
11900 3
11901 3
11908 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11932 3
11936 3
12003 3
12005 3
12006 3
12010 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12021 3
12022 3
12023 3
12024 3
12025 3
12027 3
12029 3
12030 3
12032 3
12033 3
12034 3
12035 3
12036 3
12038 3
12039 3
12041 3
12042 3
12044 3
12045 3
12062 3
12065 3
12126 3
12127 3
12129 3
12131 3
12132 3
12133 3
12134 3
12148 3
12149 3
12150 3
12151 3
12152 3
12155 3
12165 3
12167 3
12168 3
12178 3
12180 3
12181 3
12250 3
12252 3
12256 3
12257 3
12258 3
12276 3
12277 3
12278 3
12287 3
12288 3
12290 3
12291 3
12292 3
12304 3
12305 3
12306 3
12308 3
12309 3
12310 3
12333 3
12383 3
12384 3
12385 3
12387 3
12417 3
12419 3
12421 3
12422 3
12423 3
12424 3
12439 3
12440 3
12464 3
12513 3
12515 3
12516 3
12517 3
12518 3
12519 3
12550 3
12551 3
12552 3
12553 3
12555 3
12557 3
12565 3
12575 3
12583 3
12586 3
12587 3
12642 3
12643 3
12644 3
12645 3
12646 3
12647 3
12672 3
12673 3
12674 3
12675 3
12678 3
12679 3
12680 3
12687 3
12688 3
12695 3
12696 3
12699 3
12700 3
12702 3
12707 3
12708 3
12709 3
12710 3
12760 3
12761 3
12763 3
12764 3
12765 3
12790 3
12791 3
12792 3
12793 3
12794 3
12808 3
12811 3
12816 3
12818 3
12819 3
12820 3
12821 3
12822 3
12823 3
12828 3
12830 3
12831 3
12879 3
12880 3
12881 3
12882 3
12883 3
12909 3
12927 3
12928 3
12929 3
12931 3
12938 3
12950 3
13002 3
13003 3
13004 3
13005 3
13040 3
13041 3
13043 3
13063 3
13064 3
13065 3
13116 3
13119 3
13145 3
13147 3
13148 3
13149 3
13165 3
13166 3
13221 3
13246 3
13247 3
13248 3
13255 3
13256 3
13316 3
13340 3
13346 3
13400 3
13421 3
13424 3
13425 3
13481 3
13482 3
13484 3
13496 3
13498 3
13552 3
13553 3
13613 3
13669 3
13670 3
13724 3
13725 3
13726 3
