pt_graph met
8491 2
8649 2
8742 2
8780 2
8825 2
8917 2
8960 2
8969 2
9038 2
9079 2
9087 2
9092 2
9121 2
9128 2
9286 2
9349 2
9357 2
9363 2
9389 2
9412 2
9455 2
9459 2
9477 2
9509 2
9543 2
9589 2
9611 2
9612 2
9661 2
9684 2
9742 2
9758 2
9810 2
9818 2
9888 2
10013 2
10045 2
10066 2
10067 2
10073 2
10093 2
10137 2
10145 2
10176 2
10386 2
10401 2
10497 2
10500 2
10503 2
10579 2
10581 2
10685 2
10784 2
10790 2
10896 2
11007 2
11036 2
11115 2
11118 2
11121 2
11143 2
11144 2
11146 2
11227 2
11239 2
11497 2
11498 2
11500 2
11765 2
11768 2
11888 2
11889 2
11891 2
12134 2
12148 2
12244 2
12260 2
12360 2
12399 2
12493 2
12519 2
12530 2
12531 2
12639 2
12648 2
12752 2
12861 2
12872 2
12874 2
12884 2
12888 2
13106 2
13203 2
13219 2
13294 2
13299 2
13318 2
13376 2
13395 2
13475 2
13477 2
13479 2
13488 2
13551 2
13656 2
13660 2
13661 2
13708 2
13712 2
13785 2
13867 2
13887 2
13945 2
14042 2
14111 2
14264 2
14338 2
14416 2
14417 2
14427 2
14428 2
14500 2
14534 2
14536 2
14561 2
14565 2
14632 2
14636 2
14757 2
14790 2
