pt_graph met
15087 3
15089 3
15125 3
15126 3
15165 3
15209 3
15262 3
15304 3
15305 3
15310 3
15312 3
15364 3
15418 3
15423 3
15426 3
15482 3
15483 3
15490 3
15491 3
15546 3
15548 3
15554 3
15555 3
15610 3
15617 3
15620 3
15674 3
15683 3
15748 3
15751 3
15752 3
15806 3
15807 3
15810 3
15818 3
15872 3
15880 3
15883 3
15929 3
15944 3
15946 3
15947 3
15948 3
15949 3
15991 3
15998 3
16000 3
16002 3
16004 3
16053 3
16054 3
16100 3
16101 3
16102 3
16147 3
16148 3
16149 3
16151 3
16152 3
16195 3
16196 3
16198 3
16199 3
16200 3
16226 3
16243 3
16244 3
16246 3
16289 3
16291 3
16293 3
16324 3
16336 3
16337 3
16363 3
16381 3
16406 3
16411 3
16412 3
16420 3
16422 3
16424 3
16455 3
16456 3
16458 3
16464 3
16465 3
16467 3
16468 3
16492 3
16502 3
16511 3
16512 3
16542 3
16545 3
16546 3
16548 3
16550 3
16552 3
16553 3
16581 3
16586 3
16588 3
16589 3
16590 3
16591 3
16592 3
16593 3
16594 3
16596 3
16597 3
16625 3
16631 3
16634 3
16635 3
16640 3
16642 3
16668 3
16669 3
16676 3
16677 3
16678 3
16679 3
16682 3
16683 3
16685 3
16686 3
16713 3
16720 3
16721 3
16722 3
16723 3
16724 3
16725 3
16726 3
16728 3
16730 3
16731 3
16759 3
16769 3
16770 3
16771 3
16772 3
16773 3
16774 3
16775 3
16776 3
16814 3
16817 3
16818 3
16820 3
16821 3
16822 3
16823 3
16853 3
16855 3
16861 3
16862 3
16864 3
16865 3
16866 3
16867 3
16870 3
16904 3
16905 3
16911 3
16912 3
16913 3
16914 3
16915 3
16916 3
16917 3
16919 3
16920 3
16948 3
16949 3
16951 3
16953 3
16955 3
16956 3
16957 3
16958 3
16959 3
16961 3
16962 3
16963 3
16964 3
16991 3
16992 3
16998 3
17000 3
17001 3
17004 3
17005 3
17006 3
17007 3
17033 3
17034 3
17037 3
17038 3
17039 3
17046 3
17047 3
17048 3
17049 3
17075 3
17076 3
17079 3
17080 3
17087 3
17088 3
17089 3
17090 3
17119 3
17120 3
17129 3
17130 3
17131 3
17158 3
17162 3
17170 3
17171 3
17172 3
17174 3
17198 3
17199 3
17200 3
17201 3
17203 3
17204 3
17213 3
17214 3
17215 3
17216 3
17240 3
17252 3
17253 3
17255 3
17277 3
17279 3
17280 3
17290 3
17291 3
17316 3
17318 3
17327 3
17351 3
17385 3
17417 3
17494 3
17501 3
17521 3
17538 3
17561 3
17602 3
17645 3
17655 3
17692 3
17786 3
17831 3
17972 3
18065 3
18208 3
18254 3
18662 3
18692 3
18774 3
18777 3
18782 3
18819 3
18820 3
18821 3
18825 3
18826 3
18829 3
18830 3
18831 3
18832 3
18834 3
18835 3
18837 3
18840 3
18860 3
18861 3
18862 3
18865 3
18866 3
18869 3
18871 3
18872 3
18878 3
18881 3
18883 3
18903 3
18910 3
18911 3
18920 3
18921 3
18922 3
18923 3
18926 3
18943 3
18952 3
18953 3
18957 3
18959 3
18962 3
18963 3
18964 3
18965 3
18992 3
18999 3
19059 3
19060 3
19095 3
19096 3
19098 3
19101 3
19130 3
19131 3
19133 3
19134 3
19139 3
19142 3
19143 3
19164 3
19165 3
19166 3
19172 3
19176 3
19199 3
19200 3
19350 3
19378 3
