pt_graph met
10138 0
10140 0
10141 0
10143 0
10144 0
10145 0
10146 0
10218 0
10219 0
10220 0
10221 0
10223 0
10224 0
10225 0
10226 0
10229 0
10304 0
10305 0
10306 0
10307 0
10308 0
10309 0
10310 0
10390 0
10391 0
10392 0
10393 0
10395 0
10400 0
10402 0
10486 0
10487 0
10488 0
10489 0
10497 0
10498 0
10588 0
10589 0
10590 0
10595 0
10690 0
10691 0
10692 0
10802 0
11003 0
11007 0
11114 0
11481 0
11497 0
11610 0
11624 0
11738 0
11753 0
11754 0
11756 0
11882 0
11883 0
11990 0
12005 0
12006 0
12008 0
12009 0
12010 0
12011 0
12012 0
12118 0
12128 0
12130 0
12132 0
12133 0
12135 0
12251 0
12252 0
12253 0
12255 0
12257 0
12259 0
12260 0
12366 0
12367 0
12371 0
12382 0
12385 0
12389 0
12390 0
12500 0
12502 0
12516 0
12519 0
12522 0
12628 0
12629 0
12633 0
12642 0
12644 0
12646 0
12647 0
12648 0
12649 0
12650 0
12651 0
12758 0
12761 0
12762 0
12764 0
12765 0
12767 0
12768 0
12862 0
12863 0
12864 0
12866 0
12867 0
12880 0
12881 0
12883 0
12885 0
12887 0
12888 0
12889 0
12984 0
12986 0
12993 0
13007 0
13008 0
13009 0
13010 0
13095 0
13099 0
13101 0
13102 0
13103 0
13119 0
13122 0
13123 0
13199 0
13200 0
13202 0
13204 0
13206 0
13208 0
13209 0
13220 0
13224 0
13226 0
13297 0
13298 0
13299 0
13318 0
13322 0
13324 0
13382 0
13383 0
13401 0
13402 0
13404 0
13406 0
13407 0
13408 0
13409 0
13483 0
13484 0
13488 0
13490 0
13532 0
13534 0
13552 0
13556 0
13557 0
13559 0
13613 0
13615 0
13616 0
13617 0
13618 0
13619 0
13666 0
13669 0
13670 0
13671 0
13672 0
13673 0
13674 0
13675 0
13676 0
13709 0
13716 0
13725 0
13727 0
13728 0
13729 0
13730 0
13762 0
13779 0
13780 0
13782 0
13783 0
13784 0
13823 0
13831 0
13833 0
13834 0
13835 0
13837 0
13838 0
13868 0
13874 0
13880 0
13888 0
13889 0
13890 0
13892 0
13893 0
13930 0
13937 0
13939 0
13944 0
13945 0
13948 0
13950 0
13952 0
13980 0
13997 0
13999 0
14005 0
14007 0
14008 0
14043 0
14059 0
14060 0
14062 0
14087 0
14088 0
14090 0
14097 0
14107 0
14109 0
14112 0
14145 0
14152 0
14161 0
14162 0
14163 0
14166 0
14167 0
14168 0
14169 0
14191 0
14195 0
14201 0
14202 0
14209 0
14211 0
14212 0
14214 0
14217 0
14240 0
14241 0
14243 0
14245 0
14247 0
14255 0
14256 0
14259 0
14261 0
14264 0
14285 0
14291 0
14292 0
14294 0
14299 0
14300 0
14301 0
14303 0
14304 0
14305 0
14306 0
14307 0
14308 0
14331 0
14337 0
14343 0
14344 0
14349 0
14350 0
14352 0
14353 0
14355 0
14375 0
14380 0
14381 0
14384 0
14385 0
14386 0
14390 0
14391 0
14392 0
14394 0
14422 0
14423 0
14424 0
14425 0
14426 0
14427 0
14430 0
14431 0
14432 0
14433 0
14435 0
14436 0
14462 0
14463 0
14464 0
14465 0
14470 0
14472 0
14473 0
14474 0
14499 0
14500 0
14501 0
14502 0
14503 0
14506 0
14507 0
14508 0
14531 0
14533 0
14535 0
14537 0
14561 0
14564 0
14569 0
14570 0
14596 0
14598 0
14599 0
14602 0
14604 0
14629 0
14631 0
14632 0
14633 0
14637 0
14638 0
14664 0
14666 0
14668 0
14669 0
14670 0
14698 0
14699 0
14700 0
