pt_graph met
2287 3
2369 3
2450 3
2537 3
2624 3
2663 3
2708 3
2794 3
3034 3
3035 3
3036 3
3119 3
3120 3
3201 3
3281 3
3282 3
3363 3
3445 3
3446 3
3490 3
3526 3
3569 3
3570 3
3606 3
3607 3
3684 3
3685 3
3760 3
3761 3
3762 3
3800 3
3810 3
3837 3
3838 3
3883 3
3954 3
3979 3
4021 3
4022 3
4043 3
4044 3
4088 3
4110 3
4173 3
4174 3
4215 3
4273 3
4275 3
4276 3
4330 3
4331 3
4382 3
4383 3
4426 3
4427 3
4468 3
4469 3
4511 3
4512 3
4513 3
4555 3
4556 3
4598 3
4599 3
4640 3
4641 3
4683 3
4684 3
4722 3
4723 3
4724 3
4761 3
4762 3
4763 3
4976 3
4977 3
5031 3
5035 3
6138 3
6196 3
6202 3
6255 3
6256 3
6261 3
6264 3
6315 3
6320 3
6322 3
6323 3
6375 3
6381 3
6382 3
6383 3
6442 3
6443 3
6444 3
6504 3
6506 3
6566 3
6567 3
6568 3
6627 3
6628 3
6687 3
6747 3
6748 3
6806 3
6807 3
6864 3
6865 3
6921 3
6922 3
6980 3
6981 3
7041 3
7226 3
7227 3
7289 3
7290 3
7353 3
7417 3
7481 3
