pt_graph met
10219 0
10306 0
10309 0
10405 0
10486 0
10487 0
10488 0
10489 0
10497 0
10698 0
11011 0
11113 0
11117 0
11354 0
11482 0
11753 0
11754 0
11884 0
12009 0
12131 0
12133 0
12135 0
12252 0
12255 0
12256 0
12260 0
12376 0
12389 0
12507 0
12518 0
12522 0
12637 0
12641 0
12651 0
12755 0
12756 0
12767 0
12768 0
12862 0
12864 0
12867 0
12879 0
12884 0
12885 0
12888 0
12889 0
12988 0
13001 0
13005 0
13008 0
13010 0
13115 0
13123 0
13213 0
13226 0
13298 0
13316 0
13323 0
13324 0
13392 0
13399 0
13407 0
13408 0
13409 0
13482 0
13488 0
13534 0
13535 0
13555 0
13559 0
13606 0
13612 0
13619 0
13657 0
13711 0
13716 0
13723 0
13764 0
13812 0
13865 0
13879 0
13936 0
13947 0
13999 0
14001 0
14089 0
14091 0
14106 0
14145 0
14146 0
14161 0
14166 0
14243 0
14246 0
14247 0
14257 0
14285 0
14287 0
14299 0
14308 0
14337 0
14349 0
14389 0
14391 0
14392 0
14422 0
14427 0
14430 0
14431 0
14432 0
14464 0
14469 0
14472 0
14499 0
14500 0
14501 0
14508 0
14531 0
14533 0
14534 0
14536 0
14561 0
14568 0
14598 0
14633 0
14665 0
14670 0
