pt_graph met
8958 2
9117 2
9118 2
9242 2
9290 2
9345 2
9394 2
9402 2
9448 2
9451 2
9508 2
9519 2
9580 2
9605 2
9734 2
9745 2
9756 2
9810 2
9903 2
9973 2
9984 2
9989 2
9991 2
10069 2
10125 2
10132 2
10144 2
10145 2
10225 2
10294 2
10296 2
10302 2
10389 2
10406 2
10483 2
10692 2
10783 2
10784 2
10790 2
10798 2
10897 2
10996 2
11004 2
11237 2
11349 2
11355 2
11502 2
11752 2
11754 2
11862 2
11884 2
11888 2
11996 2
12012 2
12013 2
12014 2
12138 2
12241 2
12369 2
12384 2
12385 2
12505 2
12639 2
12645 2
12752 2
12864 2
12866 2
12874 2
12984 2
12992 2
13000 2
13005 2
13119 2
13120 2
13123 2
13298 2
13313 2
13391 2
13470 2
13475 2
13557 2
13664 2
13672 2
13728 2
13778 2
13813 2
13816 2
13834 2
13837 2
13868 2
13875 2
13892 2
13930 2
13951 2
13989 2
13997 2
14001 2
14036 2
14054 2
14095 2
14099 2
14111 2
14147 2
14152 2
14160 2
14163 2
14246 2
14260 2
14285 2
14287 2
14300 2
14337 2
14345 2
14347 2
14349 2
14373 2
14381 2
14390 2
14501 2
14537 2
14591 2
14598 2
14599 2
14628 2
14880 2
