pt_graph met
9545 0
9546 0
9547 0
9616 0
9617 0
9618 0
9619 0
9620 0
9621 0
9622 0
9623 0
9692 0
9693 0
9694 0
9695 0
9696 0
9697 0
9698 0
9699 0
9700 0
9769 0
9770 0
9771 0
9772 0
9773 0
9774 0
9775 0
9776 0
9777 0
9778 0
9851 0
9853 0
9854 0
9857 0
9858 0
9859 0
9860 0
9933 0
9935 0
9937 0
9938 0
9939 0
9940 0
9941 0
10014 0
10015 0
10019 0
10020 0
10021 0
10022 0
10097 0
10098 0
10179 0
10180 0
10262 0
10263 0
10264 0
10265 0
10345 0
10347 0
10359 0
10432 0
10450 0
10451 0
10453 0
10454 0
10531 0
10545 0
10547 0
10548 0
10549 0
10550 0
10551 0
10554 0
10558 0
10628 0
10650 0
10654 0
10728 0
10752 0
10753 0
10764 0
10853 0
10860 0
10864 0
10958 0
10964 0
11081 0
11084 0
11207 0
11318 0
11440 0
11441 0
11444 0
11448 0
11449 0
11452 0
11453 0
11454 0
11455 0
11571 0
11574 0
11576 0
11579 0
11580 0
11582 0
11583 0
11584 0
11706 0
11708 0
11709 0
11710 0
11711 0
11712 0
11835 0
11840 0
11962 0
11963 0
11964 0
