pt_graph met
9894 0
9895 0
9897 0
9973 0
9974 0
9975 0
9976 0
9977 0
9979 0
9981 0
9982 0
10050 0
10054 0
10057 0
10058 0
10060 0
10062 0
10063 0
10064 0
10066 0
10129 0
10132 0
10134 0
10135 0
10137 0
10138 0
10139 0
10140 0
10142 0
10143 0
10146 0
10213 0
10215 0
10217 0
10218 0
10221 0
10222 0
10223 0
10224 0
10226 0
10227 0
10228 0
10231 0
10299 0
10300 0
10301 0
10302 0
10303 0
10304 0
10305 0
10306 0
10307 0
10308 0
10309 0
10310 0
10311 0
10313 0
10386 0
10387 0
10388 0
10389 0
10390 0
10391 0
10392 0
10393 0
10395 0
10400 0
10401 0
10481 0
10482 0
10483 0
10484 0
10485 0
10486 0
10487 0
10488 0
10489 0
10497 0
10498 0
10584 0
10586 0
10587 0
10588 0
10589 0
10590 0
10595 0
10687 0
10688 0
10691 0
10692 0
10789 0
10790 0
10791 0
10794 0
10889 0
10890 0
10895 0
10896 0
10996 0
11003 0
11004 0
11007 0
11011 0
11114 0
11233 0
11354 0
11360 0
11484 0
11488 0
11615 0
11868 0
11869 0
11990 0
12108 0
12237 0
12241 0
12369 0
12380 0
12381 0
12498 0
12499 0
12500 0
12501 0
12505 0
12512 0
12626 0
12627 0
12628 0
12629 0
12630 0
12747 0
12748 0
12749 0
12753 0
12754 0
12759 0
12862 0
12863 0
12864 0
12867 0
12868 0
12983 0
12985 0
12986 0
12989 0
13096 0
13097 0
13098 0
13099 0
13103 0
13105 0
13111 0
13113 0
13200 0
13204 0
13205 0
13206 0
13207 0
13208 0
13209 0
13211 0
13214 0
13291 0
13295 0
13296 0
13297 0
13298 0
13382 0
13383 0
13387 0
13477 0
13533 0
13534 0
13536 0
13604 0
13651 0
13816 0
13818 0
13819 0
13867 0
13870 0
13874 0
13930 0
