pt_graph met
13383 1
13391 1
13473 1
13475 1
13545 1
13546 1
13649 1
13662 1
13666 1
13721 1
13759 1
13763 1
13812 1
13876 1
13882 1
13930 1
13991 1
13993 1
14004 1
14061 1
14088 1
14089 1
14090 1
14143 1
14146 1
14206 1
14212 1
14251 1
14256 1
14294 1
14301 1
14345 1
14391 1
14463 1
14465 1
14466 1
14473 1
14496 1
14569 1
14572 1
14631 1
14640 1
14661 1
14670 1
14694 1
14698 1
14731 1
14788 1
14796 1
14883 1
14913 1
14915 1
15040 1
15065 1
15068 1
15070 1
15094 1
15098 1
15099 1
15169 1
15174 1
15176 1
15220 1
15268 1
15269 1
15316 1
15317 1
15318 1
15364 1
15371 1
15372 1
15429 1
15430 1
15431 1
15554 1
15617 1
15754 1
15818 1
15821 1
15884 1
15951 1
